NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.620308e-07,2.044306e-07,2.528818e-07,2.886895e-07,3.361407e-07,3.698185e-07,4.157212e-07,4.510754e-07,4.994635e-07,5.38889e-07,5.895976e-07,6.308106e-07,6.814307e-07,7.234555e-07,7.745748e-07,8.178189e-07,8.681217e-07,9.095893e-07,9.563227e-07,9.951258e-07,1.039085e-06,1.075643e-06,1.115223e-06,1.146208e-06,1.178454e-06,1.202874e-06,1.228374e-06,1.2464e-06,1.263528e-06,1.272262e-06,1.278722e-06,1.27767e-06,1.274206e-06,1.263734e-06,1.249434e-06,1.22795e-06,1.201835e-06,1.169593e-06,1.132582e-06,1.090243e-06,1.042437e-06,9.900722e-07,9.32064e-07,8.708675e-07,8.039716e-07,7.350708e-07,6.602054e-07,5.845419e-07,5.025651e-07,4.208312e-07,3.321167e-07,2.446807e-07,1.499294e-07,5.874157e-08,-3.74949e-08,-1.225595e-07,-2.022456e-07,-2.526526e-07,-2.773206e-07,-2.48931e-07,-1.801415e-07,-6.187015e-08,4.858897e-08,1.032283e-07,-4.918811e-09,-3.05339e-07,-7.442479e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.849448e-07,7.741486e-07,9.277707e-07,1.093371e-06,1.244661e-06,1.40512e-06,1.55213e-06,1.715466e-06,1.870277e-06,2.043155e-06,2.206586e-06,2.386382e-06,2.554604e-06,2.737277e-06,2.906362e-06,3.087927e-06,3.253704e-06,3.429804e-06,3.587918e-06,3.754271e-06,3.900441e-06,4.052527e-06,4.181873e-06,4.314537e-06,4.421889e-06,4.530118e-06,4.610637e-06,4.689661e-06,4.73865e-06,4.78403e-06,4.797566e-06,4.806004e-06,4.781349e-06,4.750506e-06,4.685662e-06,4.613973e-06,4.507958e-06,4.395076e-06,4.248147e-06,4.094915e-06,3.908571e-06,3.717243e-06,3.494506e-06,3.268703e-06,3.013537e-06,2.757319e-06,2.473709e-06,2.190804e-06,1.881983e-06,1.574811e-06,1.242305e-06,9.12005e-07,5.583286e-07,2.123513e-07,-1.440744e-07,-4.680174e-07,-7.603094e-07,-9.579915e-07,-1.043065e-06,-9.474845e-07,-6.773516e-07,-2.471558e-07,1.795053e-07,3.645862e-07,-2.417235e-08,-1.151744e-06,-2.765031e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.165646e-06,1.54573e-06,1.86938e-06,2.221476e-06,2.547897e-06,2.883239e-06,3.192309e-06,3.526884e-06,3.847327e-06,4.199173e-06,4.535647e-06,4.90081e-06,5.246016e-06,5.616654e-06,5.963232e-06,6.331851e-06,6.67146e-06,7.028765e-06,7.35199e-06,7.689146e-06,7.987727e-06,8.29608e-06,8.560162e-06,8.82874e-06,9.047258e-06,9.265776e-06,9.42934e-06,9.588601e-06,9.687717e-06,9.778272e-06,9.804523e-06,9.819635e-06,9.767825e-06,9.703105e-06,9.569197e-06,9.421186e-06,9.20293e-06,8.970942e-06,8.669102e-06,8.355057e-06,7.972699e-06,7.58108e-06,7.124278e-06,6.662499e-06,6.139407e-06,5.615776e-06,5.034502e-06,4.456611e-06,3.823737e-06,3.196566e-06,2.515284e-06,1.841343e-06,1.117075e-06,4.119622e-07,-3.173705e-07,-9.763816e-07,-1.574169e-06,-1.974734e-06,-2.150559e-06,-1.955239e-06,-1.412519e-06,-5.427506e-07,3.118572e-07,6.889887e-07,-7.754345e-08,-2.302248e-06,-5.500386e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.764537e-06,2.354208e-06,2.889013e-06,3.491069e-06,4.050849e-06,4.614895e-06,5.122978e-06,5.665542e-06,6.178766e-06,6.740484e-06,7.27467e-06,7.854648e-06,8.401572e-06,8.989103e-06,9.537534e-06,1.012055e-05,1.065723e-05,1.122147e-05,1.173216e-05,1.22639e-05,1.273511e-05,1.322003e-05,1.363596e-05,1.405715e-05,1.440096e-05,1.474243e-05,1.499891e-05,1.524556e-05,1.539957e-05,1.55369e-05,1.557572e-05,1.55933e-05,1.550843e-05,1.539894e-05,1.518393e-05,1.494223e-05,1.459393e-05,1.421907e-05,1.373854e-05,1.323341e-05,1.262554e-05,1.19974e-05,1.127197e-05,1.053259e-05,9.702429e-06,8.864899e-06,7.942836e-06,7.019173e-06,6.015678e-06,5.013866e-06,3.934238e-06,2.858696e-06,1.712256e-06,5.887186e-07,-5.631264e-07,-1.611124e-06,-2.551745e-06,-3.189551e-06,-3.463562e-06,-3.165417e-06,-2.316256e-06,-9.7289e-07,3.517313e-07,9.348718e-07,-1.942079e-07,-3.514674e-06,-8.31747e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.274419e-06,3.083738e-06,3.881364e-06,4.842642e-06,5.72544e-06,6.598124e-06,7.35208e-06,8.147481e-06,8.877676e-06,9.680631e-06,1.042988e-05,1.125286e-05,1.201743e-05,1.284832e-05,1.361223e-05,1.443363e-05,1.517939e-05,1.597374e-05,1.668289e-05,1.743014e-05,1.808146e-05,1.876008e-05,1.933232e-05,1.992105e-05,2.039212e-05,2.086775e-05,2.121421e-05,2.155445e-05,2.175611e-05,2.194285e-05,2.198313e-05,2.200103e-05,2.186641e-05,2.170453e-05,2.13869e-05,2.103954e-05,2.053518e-05,2.000052e-05,1.931009e-05,1.859201e-05,1.772304e-05,1.683249e-05,1.579889e-05,1.475201e-05,1.357149e-05,1.238666e-05,1.107741e-05,9.771533e-06,8.348245e-06,6.932682e-06,5.403397e-06,3.885375e-06,2.264933e-06,6.831403e-07,-9.390147e-07,-2.408458e-06,-3.72774e-06,-4.619084e-06,-5.0067e-06,-4.601565e-06,-3.447094e-06,-1.628145e-06,1.492055e-07,9.470166e-07,-4.432227e-07,-4.615456e-06,-1.073078e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.674315e-06,3.690503e-06,4.918776e-06,6.445221e-06,7.899397e-06,9.233917e-06,1.038156e-05,1.150656e-05,1.255459e-05,1.365206e-05,1.47028e-05,1.581317e-05,1.687411e-05,1.798949e-05,1.904615e-05,2.014711e-05,2.117554e-05,2.22349e-05,2.320766e-05,2.419945e-05,2.509155e-05,2.598907e-05,2.677043e-05,2.754104e-05,2.817943e-05,2.879323e-05,2.926077e-05,2.969e-05,2.99582e-05,3.017519e-05,3.021999e-05,3.020558e-05,3.001182e-05,2.975288e-05,2.930863e-05,2.879544e-05,2.809494e-05,2.73264e-05,2.637258e-05,2.53549e-05,2.415747e-05,2.290477e-05,2.148261e-05,2.001755e-05,1.839526e-05,1.674278e-05,1.494467e-05,1.312765e-05,1.117391e-05,9.208434e-06,7.111211e-06,5.009661e-06,2.793134e-06,6.135815e-07,-1.594586e-06,-3.6068e-06,-5.389514e-06,-6.605766e-06,-7.128636e-06,-6.61598e-06,-5.118716e-06,-2.795445e-06,-5.446828e-07,5.006595e-07,-9.613141e-07,-5.564062e-06,-1.254016e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.938158e-06,4.299021e-06,6.300002e-06,9.010347e-06,1.155411e-05,1.382392e-05,1.566531e-05,1.742136e-05,1.898278e-05,2.061575e-05,2.213561e-05,2.376156e-05,2.528342e-05,2.690487e-05,2.840973e-05,2.999822e-05,3.145517e-05,3.297896e-05,3.435354e-05,3.577353e-05,3.702304e-05,3.829628e-05,3.937989e-05,4.046684e-05,4.134333e-05,4.21994e-05,4.282272e-05,4.340455e-05,4.373683e-05,4.401149e-05,4.402244e-05,4.396096e-05,4.362433e-05,4.320575e-05,4.250704e-05,4.172216e-05,4.065571e-05,3.950189e-05,3.806964e-05,3.65554e-05,3.477338e-05,3.292135e-05,3.081745e-05,2.865932e-05,2.626802e-05,2.383949e-05,2.119618e-05,1.853025e-05,1.566409e-05,1.27847e-05,9.715754e-06,6.645388e-06,3.416298e-06,2.497522e-07,-2.941867e-06,-5.839847e-06,-8.391533e-06,-1.013382e-05,-1.089212e-05,-1.022562e-05,-8.233677e-06,-5.198518e-06,-2.315764e-06,-9.05883e-07,-2.13096e-06,-6.557114e-06,-1.379811e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.964318e-06,3.184797e-06,5.12623e-06,8.973956e-06,1.43098e-05,1.940646e-05,2.365651e-05,2.707423e-05,3.009513e-05,3.281728e-05,3.550682e-05,3.808361e-05,4.071481e-05,4.32603e-05,4.586422e-05,4.836858e-05,5.091114e-05,5.332412e-05,5.574491e-05,5.80037e-05,6.024183e-05,6.228698e-05,6.427967e-05,6.604202e-05,6.771528e-05,6.91217e-05,7.040714e-05,7.139351e-05,7.222786e-05,7.273049e-05,7.305256e-05,7.30182e-05,7.278532e-05,7.218006e-05,7.136336e-05,7.016185e-05,6.874146e-05,6.693281e-05,6.490828e-05,6.250136e-05,5.988963e-05,5.690977e-05,5.374599e-05,5.023863e-05,4.657628e-05,4.259893e-05,3.849613e-05,3.410538e-05,2.961551e-05,2.485947e-05,2.002386e-05,1.493996e-05,9.80497e-06,4.47806e-06,-7.806783e-07,-6.004857e-06,-1.077072e-05,-1.490103e-05,-1.775043e-05,-1.899115e-05,-1.805459e-05,-1.511499e-05,-1.075052e-05,-6.711426e-06,-4.570796e-06,-4.945789e-06,-8.054129e-06,-1.474143e-05,-2.186502e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.058199e-06,3.428579e-06,6.933659e-06,1.53536e-05,2.724853e-05,3.815858e-05,4.695084e-05,5.375034e-05,5.967555e-05,6.488733e-05,7.004377e-05,7.491213e-05,7.992062e-05,8.471174e-05,8.964645e-05,9.433612e-05,9.912551e-05,0.0001036228,0.0001081667,0.0001123628,0.0001165421,0.0001203101,0.0001239964,0.0001272112,0.0001302814,0.000132817,0.0001351396,0.0001368629,0.000138312,0.0001391102,0.0001395859,0.000139369,0.0001387889,0.0001374841,0.0001357896,0.0001333553,0.0001305201,0.0001269422,0.0001229638,0.000118255,0.0001131649,0.0001073776,0.0001012477,9.446949e-05,8.739859e-05,7.973568e-05,7.183271e-05,6.339242e-05,5.475802e-05,4.563137e-05,3.634602e-05,2.661155e-05,1.677739e-05,6.619434e-06,-3.398034e-06,-1.328667e-05,-2.22923e-05,-3.004295e-05,-3.541985e-05,-3.781825e-05,-3.63534e-05,-3.141915e-05,-2.425954e-05,-1.784864e-05,-1.422408e-05,-1.235354e-05,-1.146396e-05,-1.574879e-05,-2.276746e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
