0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.228417e-08,1.114923e-08,9.734615e-09,8.313208e-09,6.728018e-09,5.342846e-09,3.781039e-09,2.532188e-09,1.239975e-09,1.33339e-09,2.168066e-09,3.556613e-09,2.765177e-09,8.197853e-10,1.584766e-09,1.636388e-09,1.66607e-09,1.554812e-09,1.417973e-09,1.451364e-09,1.348877e-09,1.440856e-09,1.371738e-09,1.462552e-09,1.430935e-09,1.493592e-09,1.507419e-09,1.529081e-09,1.592402e-09,1.568021e-09,1.682146e-09,1.613637e-09,1.776328e-09,1.668731e-09,1.872485e-09,1.732949e-09,1.966703e-09,1.801861e-09,2.050559e-09,1.864717e-09,2.113651e-09,1.912774e-09,2.150684e-09,1.941284e-09,2.158394e-09,1.945534e-09,2.133385e-09,1.921731e-09,2.074253e-09,1.868653e-09,1.978267e-09,1.778431e-09,1.828866e-09,1.627596e-09,1.602055e-09,1.411682e-09,1.34597e-09,1.252975e-09,1.26858e-09,1.380442e-09,1.694929e-09,2.526186e-09,3.232274e-09,3.947644e-09,2.161267e-09,2.976152e-09,9.863835e-09,9.022158e-09,2.034734e-08,2.847565e-08,2.59876e-08,2.063918e-08,1.580757e-08,1.34399e-08,1.222254e-08,1.234953e-08,1.300054e-08,1.354674e-08,1.356688e-08,1.317309e-08
1.851007e-07,1.621213e-07,1.480945e-07,1.200971e-07,1.015228e-07,7.471608e-08,5.761312e-08,3.637657e-08,2.034364e-08,1.715531e-08,3.356738e-08,5.150172e-08,4.08163e-08,1.161913e-08,2.349634e-08,2.515356e-08,2.470919e-08,2.367618e-08,2.167328e-08,2.162394e-08,2.106579e-08,2.100936e-08,2.176835e-08,2.09281e-08,2.295339e-08,2.102631e-08,2.431778e-08,2.126699e-08,2.572846e-08,2.164868e-08,2.712447e-08,2.223376e-08,2.850558e-08,2.307335e-08,2.9844e-08,2.415347e-08,3.109647e-08,2.536306e-08,3.214019e-08,2.654114e-08,3.287272e-08,2.752263e-08,3.315023e-08,2.820068e-08,3.301638e-08,2.856131e-08,3.239218e-08,2.839972e-08,3.124946e-08,2.78379e-08,2.963309e-08,2.668073e-08,2.713427e-08,2.457826e-08,2.358991e-08,2.152301e-08,1.969207e-08,1.909069e-08,1.863902e-08,2.096623e-08,2.485026e-08,3.819531e-08,4.686758e-08,5.915878e-08,3.145189e-08,4.18053e-08,1.537671e-07,1.313886e-07,3.002713e-07,4.190894e-07,3.874965e-07,3.011051e-07,2.408202e-07,1.845634e-07,1.920357e-07,1.778748e-07,1.893639e-07,2.00825e-07,2.018524e-07,1.915538e-07
8.088515e-07,7.357821e-07,6.399801e-07,5.502142e-07,4.435442e-07,3.526576e-07,2.476642e-07,1.68305e-07,8.06681e-08,9.214195e-08,1.39733e-07,2.363499e-07,1.825404e-07,5.402477e-08,1.102974e-07,1.170587e-07,1.195572e-07,1.091762e-07,9.877017e-08,1.00504e-07,9.205409e-08,9.966053e-08,9.2599e-08,1.016572e-07,9.60527e-08,1.04507e-07,1.009077e-07,1.076892e-07,1.06558e-07,1.110712e-07,1.127193e-07,1.147874e-07,1.193533e-07,1.189817e-07,1.262404e-07,1.2358e-07,1.331064e-07,1.283093e-07,1.39281e-07,1.323688e-07,1.440014e-07,1.352822e-07,1.470102e-07,1.366802e-07,1.478825e-07,1.362363e-07,1.465402e-07,1.339397e-07,1.427976e-07,1.294455e-07,1.363974e-07,1.224207e-07,1.265285e-07,1.112785e-07,1.113438e-07,9.580396e-08,9.435891e-08,8.495677e-08,8.935841e-08,9.334209e-08,1.178374e-07,1.670619e-07,2.163579e-07,2.476534e-07,1.367253e-07,2.533122e-07,6.72307e-07,6.043819e-07,1.346726e-06,1.875791e-06,1.711994e-06,1.363268e-06,1.041358e-06,8.977896e-07,8.003337e-07,8.212523e-07,8.661943e-07,8.824231e-07,8.966978e-07,8.669536e-07
2.191512e-06,1.965096e-06,1.741682e-06,1.463745e-06,1.201681e-06,9.282927e-07,6.753917e-07,4.455744e-07,2.268149e-07,2.298124e-07,3.864266e-07,6.270747e-07,4.895446e-07,1.337421e-07,3.144178e-07,3.445514e-07,3.461124e-07,3.164168e-07,2.854788e-07,2.826773e-07,2.664406e-07,2.752385e-07,2.700233e-07,2.77871e-07,2.822531e-07,2.839692e-07,2.981648e-07,2.918895e-07,3.15753e-07,3.011651e-07,3.34156e-07,3.121904e-07,3.532299e-07,3.252526e-07,3.723898e-07,3.400028e-07,3.908828e-07,3.55263e-07,4.069039e-07,3.688119e-07,4.186169e-07,3.789651e-07,4.248175e-07,3.846119e-07,4.250765e-07,3.85167e-07,4.188575e-07,3.796218e-07,4.057516e-07,3.68055e-07,3.855808e-07,3.489607e-07,3.550099e-07,3.181513e-07,3.105875e-07,2.758329e-07,2.625387e-07,2.454479e-07,2.496044e-07,2.683686e-07,3.254206e-07,4.662227e-07,5.746553e-07,6.516066e-07,3.710586e-07,7.926039e-07,1.98261e-06,1.632292e-06,3.61152e-06,5.036989e-06,4.619907e-06,3.644141e-06,2.832227e-06,2.335478e-06,2.206991e-06,2.162519e-06,2.293246e-06,2.389837e-06,2.413246e-06,2.318702e-06
4.412797e-06,3.998499e-06,3.494724e-06,2.988274e-06,2.420084e-06,1.908592e-06,1.352104e-06,9.135999e-07,4.43116e-07,4.955935e-07,7.620108e-07,1.284762e-06,9.925512e-07,2.602843e-07,7.24243e-07,8.314038e-07,8.318945e-07,7.414605e-07,6.544354e-07,6.430836e-07,5.910836e-07,6.221671e-07,5.906502e-07,6.313721e-07,6.144963e-07,6.510002e-07,6.489034e-07,6.752289e-07,6.886743e-07,7.022606e-07,7.315936e-07,7.323418e-07,7.770124e-07,7.65539e-07,8.231231e-07,8.006246e-07,8.679239e-07,8.351726e-07,9.069833e-07,8.638236e-07,9.356055e-07,8.833989e-07,9.519754e-07,8.916065e-07,9.539058e-07,8.86822e-07,9.410006e-07,8.687497e-07,9.122352e-07,8.358282e-07,8.664543e-07,7.860979e-07,7.988564e-07,7.111139e-07,7.009859e-07,6.12927e-07,5.980273e-07,5.476921e-07,5.714553e-07,5.95773e-07,7.285316e-07,9.803905e-07,1.193114e-06,1.21044e-06,9.482328e-07,2.372157e-06,4.477651e-06,3.426639e-06,7.33671e-06,1.021396e-05,9.33124e-06,7.414434e-06,5.687672e-06,4.856702e-06,4.384279e-06,4.448236e-06,4.702747e-06,4.803843e-06,4.886374e-06,4.711071e-06
7.520835e-06,6.773998e-06,5.968443e-06,5.050475e-06,4.121986e-06,3.216523e-06,2.312164e-06,1.540087e-06,7.662393e-07,8.058184e-07,1.317558e-06,2.168254e-06,1.68639e-06,3.455771e-07,1.558737e-06,1.897757e-06,1.873601e-06,1.629363e-06,1.417322e-06,1.333179e-06,1.248987e-06,1.256474e-06,1.244964e-06,1.267704e-06,1.301444e-06,1.31117e-06,1.381667e-06,1.369541e-06,1.472161e-06,1.437007e-06,1.567829e-06,1.512779e-06,1.666503e-06,1.595081e-06,1.763975e-06,1.679965e-06,1.855576e-06,1.760663e-06,1.932272e-06,1.826308e-06,1.98506e-06,1.869512e-06,2.009112e-06,1.886024e-06,2.002185e-06,1.873713e-06,1.962875e-06,1.830162e-06,1.889872e-06,1.755026e-06,1.782304e-06,1.643629e-06,1.629637e-06,1.482301e-06,1.423415e-06,1.282491e-06,1.221254e-06,1.154918e-06,1.178104e-06,1.244929e-06,1.454338e-06,1.880811e-06,2.106877e-06,1.958205e-06,2.993035e-06,6.488271e-06,9.794468e-06,6.187765e-06,1.24543e-05,1.736608e-05,1.588626e-05,1.25701e-05,9.698643e-06,8.131898e-06,7.528805e-06,7.488501e-06,7.916109e-06,8.217559e-06,8.297412e-06,7.993395e-06
1.135633e-05,1.026403e-05,8.994995e-06,7.669031e-06,6.2251e-06,4.889701e-06,3.475438e-06,2.346874e-06,1.135357e-06,1.272044e-06,1.953049e-06,3.317334e-06,2.554713e-06,2.869359e-07,3.600541e-06,4.756372e-06,4.556179e-06,3.849021e-06,3.236289e-06,2.973837e-06,2.742973e-06,2.754988e-06,2.707882e-06,2.794438e-06,2.836326e-06,2.925885e-06,3.025278e-06,3.095278e-06,3.239451e-06,3.284432e-06,3.466007e-06,3.487494e-06,3.697786e-06,3.696136e-06,3.922795e-06,3.898766e-06,4.129427e-06,4.080303e-06,4.297036e-06,4.216382e-06,4.405553e-06,4.292947e-06,4.44688e-06,4.301907e-06,4.41471e-06,4.239565e-06,4.309018e-06,4.105737e-06,4.127581e-06,3.897102e-06,3.868493e-06,3.60882e-06,3.519506e-06,3.222159e-06,3.075045e-06,2.781611e-06,2.67497e-06,2.530244e-06,2.607175e-06,2.703476e-06,3.100318e-06,3.664405e-06,3.922836e-06,4.193603e-06,1.040965e-05,1.977199e-05,2.249791e-05,1.105775e-05,1.893485e-05,2.633298e-05,2.40237e-05,1.907845e-05,1.462321e-05,1.24939e-05,1.129404e-05,1.143037e-05,1.208106e-05,1.234657e-05,1.25723e-05,1.209463e-05
1.591749e-05,1.434574e-05,1.262206e-05,1.069566e-05,8.716504e-06,6.828316e-06,4.879907e-06,3.266218e-06,1.598709e-06,1.696257e-06,2.805291e-06,4.596483e-06,3.620547e-06,1.088657e-06,9.859024e-06,1.324248e-05,1.207667e-05,9.913532e-06,8.238732e-06,7.367687e-06,6.919124e-06,6.78054e-06,6.860231e-06,6.935275e-06,7.228706e-06,7.348232e-06,7.742452e-06,7.860877e-06,8.309156e-06,8.419965e-06,8.89746e-06,9.00352e-06,9.485147e-06,9.58177e-06,1.003976e-05,1.012115e-05,1.052988e-05,1.058044e-05,1.090611e-05,1.090392e-05,1.112251e-05,1.10571e-05,1.115764e-05,1.102433e-05,1.10042e-05,1.080239e-05,1.066289e-05,1.038916e-05,1.01331e-05,9.785623e-06,9.416953e-06,8.983739e-06,8.496312e-06,7.966222e-06,7.410169e-06,6.88904e-06,6.527544e-06,6.315356e-06,6.423365e-06,6.687536e-06,7.419419e-06,8.402935e-06,8.97758e-06,1.341668e-05,3.404512e-05,6.162618e-05,6.191163e-05,2.331559e-05,2.662351e-05,3.694653e-05,3.371646e-05,2.675773e-05,2.038218e-05,1.749518e-05,1.579327e-05,1.601105e-05,1.676251e-05,1.744113e-05,1.757007e-05,1.694522e-05
2.112232e-05,1.896708e-05,1.67576e-05,1.414539e-05,1.15954e-05,9.001411e-06,6.454741e-06,4.320145e-06,2.158138e-06,2.06147e-06,3.953508e-06,5.800841e-06,5.148516e-06,7.277475e-06,2.993128e-05,3.643912e-05,3.052048e-05,2.478051e-05,2.067807e-05,1.870975e-05,1.775753e-05,1.759296e-05,1.781087e-05,1.826645e-05,1.886349e-05,1.95531e-05,2.024893e-05,2.106038e-05,2.175048e-05,2.265618e-05,2.329366e-05,2.427764e-05,2.481596e-05,2.583785e-05,2.622713e-05,2.724495e-05,2.744364e-05,2.839555e-05,2.834062e-05,2.915094e-05,2.880377e-05,2.943051e-05,2.878622e-05,2.920027e-05,2.827078e-05,2.845757e-05,2.726985e-05,2.721045e-05,2.578875e-05,2.545894e-05,2.38408e-05,2.320033e-05,2.142589e-05,2.043886e-05,1.872198e-05,1.764203e-05,1.669492e-05,1.61907e-05,1.649157e-05,1.699723e-05,1.866975e-05,2.071443e-05,2.208494e-05,3.50115e-05,8.941856e-05,0.0001762807,0.0001881958,6.930665e-05,3.631076e-05,4.878816e-05,4.493403e-05,3.589648e-05,2.642434e-05,2.418049e-05,2.023236e-05,2.183334e-05,2.211403e-05,2.310777e-05,2.329362e-05,2.243061e-05
