0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.429539e-05,1.148202e-05,8.954857e-06,6.983537e-06,5.572888e-06,4.799863e-06,4.477215e-06,4.465119e-06,4.442245e-06,4.281021e-06,3.831158e-06,3.044667e-06,2.192173e-06,1.783326e-06,1.886099e-06,2.371082e-06,2.736957e-06,3.186476e-06,3.513972e-06,3.899233e-06,4.201288e-06,4.556865e-06,4.850455e-06,5.189775e-06,5.476011e-06,5.800878e-06,6.075828e-06,6.385083e-06,6.643808e-06,6.934853e-06,7.171911e-06,7.442253e-06,7.653757e-06,7.902318e-06,8.085343e-06,8.311727e-06,8.465095e-06,8.671282e-06,8.795926e-06,8.983705e-06,9.080363e-06,9.25222e-06,9.323595e-06,9.482591e-06,9.529476e-06,9.675865e-06,9.697877e-06,9.8317e-06,9.827891e-06,9.946324e-06,9.912823e-06,1.001136e-05,9.942466e-06,1.001255e-05,9.894493e-06,9.918242e-06,9.730676e-06,9.695075e-06,9.44518e-06,9.406096e-06,9.222967e-06,9.412567e-06,9.599752e-06,1.025673e-05,1.058591e-05,1.047649e-05,8.666157e-06,6.104556e-06,6.567617e-06,1.19503e-05,1.890978e-05,2.42786e-05,2.785193e-05,2.945322e-05,2.982375e-05,2.849462e-05,2.639238e-05,2.394985e-05,2.060687e-05,1.75087e-05
5.064911e-05,4.047544e-05,3.167296e-05,2.455213e-05,1.956316e-05,1.675633e-05,1.576617e-05,1.565055e-05,1.567511e-05,1.507762e-05,1.348228e-05,1.0714e-05,7.635113e-06,6.164841e-06,6.515757e-06,8.30687e-06,9.725511e-06,1.140016e-05,1.262691e-05,1.404021e-05,1.516049e-05,1.645435e-05,1.754311e-05,1.87704e-05,1.983966e-05,2.10068e-05,2.204527e-05,2.314514e-05,2.413868e-05,2.516205e-05,2.609437e-05,2.702961e-05,2.788666e-05,2.872861e-05,2.950381e-05,3.025159e-05,3.094146e-05,3.159853e-05,3.220603e-05,3.278065e-05,3.331026e-05,3.381084e-05,3.426809e-05,3.470375e-05,3.509175e-05,3.546544e-05,3.578093e-05,3.609035e-05,3.632527e-05,3.656177e-05,3.670096e-05,3.684887e-05,3.686762e-05,3.68941e-05,3.674036e-05,3.658043e-05,3.617982e-05,3.578615e-05,3.516742e-05,3.474556e-05,3.438247e-05,3.476976e-05,3.572795e-05,3.769375e-05,3.891638e-05,3.761221e-05,3.105422e-05,2.183029e-05,2.340127e-05,4.283328e-05,6.692159e-05,8.647665e-05,9.891751e-05,0.0001049769,0.0001055034,0.0001014308,9.370651e-05,8.420322e-05,7.31055e-05,6.172159e-05
9.464997e-05,7.556938e-05,5.938593e-05,4.612445e-05,3.689215e-05,3.132993e-05,2.941843e-05,2.922086e-05,2.921228e-05,2.810387e-05,2.516528e-05,1.996309e-05,1.425744e-05,1.151627e-05,1.229776e-05,1.58442e-05,1.873605e-05,2.207677e-05,2.454353e-05,2.731862e-05,2.952812e-05,3.204654e-05,3.417674e-05,3.655819e-05,3.864279e-05,4.090697e-05,4.293305e-05,4.507202e-05,4.701287e-05,4.900721e-05,5.083351e-05,5.2666e-05,5.435528e-05,5.601465e-05,5.755233e-05,5.903839e-05,6.042296e-05,6.174558e-05,6.298039e-05,6.415209e-05,6.524575e-05,6.62845e-05,6.724749e-05,6.816603e-05,6.899977e-05,6.980132e-05,7.049815e-05,7.117491e-05,7.171408e-05,7.224445e-05,7.259338e-05,7.29431e-05,7.304924e-05,7.314907e-05,7.290681e-05,7.26262e-05,7.188837e-05,7.113543e-05,6.9964e-05,6.914809e-05,6.846961e-05,6.919001e-05,7.095882e-05,7.441128e-05,7.608855e-05,7.251318e-05,5.892361e-05,4.080874e-05,4.371579e-05,7.97851e-05,0.0001249723,0.0001610458,0.0001844768,0.0001957637,0.0001969029,0.0001894484,0.0001763164,0.000157374,0.0001368437,0.0001151747
0.0001322382,0.000105717,8.262339e-05,6.402112e-05,5.095414e-05,4.372946e-05,4.114367e-05,4.084132e-05,4.0919e-05,3.936753e-05,3.519925e-05,2.798967e-05,1.994512e-05,1.618486e-05,1.754636e-05,2.32595e-05,2.819672e-05,3.363458e-05,3.769014e-05,4.20505e-05,4.55546e-05,4.943311e-05,5.275455e-05,5.640188e-05,5.963769e-05,6.311006e-05,6.625224e-05,6.954533e-05,7.256613e-05,7.566345e-05,7.852435e-05,8.139941e-05,8.406759e-05,8.67134e-05,8.917752e-05,9.159727e-05,9.385224e-05,9.605911e-05,9.811608e-05,0.0001001322,0.000102,0.0001038415,0.0001055279,0.0001072092,0.0001087106,0.0001102239,0.0001115152,0.0001128354,0.0001138761,0.0001149576,0.0001156853,0.0001164613,0.0001167836,0.0001171337,0.0001168752,0.0001165865,0.000115517,0.0001144541,0.0001126881,0.0001115045,0.0001104714,0.0001115152,0.0001138254,0.0001179589,0.000118084,0.0001087904,8.498845e-05,5.753488e-05,6.106525e-05,0.0001118677,0.000174774,0.0002259451,0.0002583814,0.0002741719,0.0002755745,0.0002648188,0.0002442315,0.0002199083,0.0001907847,0.0001612385
0.0001580094,0.0001260127,9.924115e-05,7.706491e-05,6.172012e-05,5.217484e-05,4.900829e-05,4.866345e-05,4.866574e-05,4.682111e-05,4.195919e-05,3.325702e-05,2.371629e-05,1.931861e-05,2.19727e-05,3.097797e-05,3.948278e-05,4.824882e-05,5.490955e-05,6.155172e-05,6.697611e-05,7.268947e-05,7.770005e-05,8.301617e-05,8.786298e-05,9.292895e-05,9.765868e-05,0.000102503,0.0001070951,0.000111701,0.0001161189,0.0001204704,0.0001246882,0.0001287774,0.0001327816,0.0001366204,0.0001404195,0.0001440315,0.000147631,0.0001510312,0.000154433,0.0001576327,0.0001608285,0.000163816,0.0001667702,0.0001695075,0.0001721592,0.000174579,0.0001768365,0.0001788417,0.0001805878,0.0001820523,0.0001831235,0.0001838415,0.0001839589,0.0001836016,0.0001824311,0.0001808232,0.0001785851,0.0001767225,0.0001754569,0.0001763779,0.0001787518,0.0001811587,0.0001750983,0.0001518056,0.0001099962,6.949141e-05,7.286105e-05,0.0001331951,0.00020866,0.0002687891,0.000307936,0.0003268878,0.0003285751,0.0003164639,0.000295326,0.000262528,0.0002286686,0.0001920421
0.0001714157,0.0001371009,0.0001069056,8.274594e-05,6.574725e-05,5.66494e-05,5.334263e-05,5.295634e-05,5.311305e-05,5.112259e-05,4.571049e-05,3.636418e-05,2.582537e-05,2.15244e-05,2.728469e-05,4.419897e-05,6.175247e-05,7.837713e-05,9.121956e-05,0.0001029421,0.0001127011,0.0001223753,0.0001310911,0.0001400238,0.0001483901,0.0001569857,0.0001651778,0.0001735445,0.0001815927,0.0001897537,0.0001976337,0.0002055774,0.0002132668,0.0002210068,0.0002285097,0.0002360638,0.0002433819,0.0002507654,0.0002578982,0.0002651012,0.000272006,0.0002789758,0.0002855799,0.0002922317,0.0002984182,0.0003046121,0.0003102166,0.0003157721,0.0003205901,0.000325282,0.0003290674,0.0003326278,0.000335065,0.0003371031,0.0003377049,0.0003376711,0.0003359334,0.000333627,0.0003300446,0.0003271596,0.0003248523,0.0003252451,0.0003256681,0.0003210562,0.0002947932,0.0002321305,0.00014391,7.869605e-05,7.871975e-05,0.0001451248,0.0002269891,0.0002937062,0.0003355973,0.0003559496,0.0003577941,0.0003434677,0.000315679,0.0002853037,0.0002471542,0.0002092376
0.0001782569,0.000141898,0.0001121052,8.700736e-05,6.988338e-05,5.869157e-05,5.520546e-05,5.481019e-05,5.48635e-05,5.280036e-05,4.740477e-05,3.747821e-05,2.656115e-05,2.328204e-05,3.985273e-05,8.049339e-05,0.0001244061,0.0001629028,0.0001931253,0.0002188763,0.0002409532,0.0002617065,0.0002811252,0.0003002626,0.0003189095,0.0003375166,0.0003559664,0.0003743771,0.0003927753,0.0004110674,0.0004294272,0.0004476192,0.0004659402,0.0004840428,0.0005023201,0.0005203384,0.0005385578,0.0005564598,0.0005745341,0.0005921842,0.0006099218,0.0006270878,0.0006442126,0.0006605736,0.0006767176,0.0006918606,0.0007065753,0.0007200131,0.0007327782,0.0007439473,0.0007541712,0.0007624266,0.000769391,0.0007738671,0.0007765646,0.0007761709,0.0007737309,0.0007683021,0.0007620756,0.0007551966,0.0007510731,0.0007483868,0.0007438446,0.0007171847,0.0006340868,0.0004563489,0.0002321707,9.108301e-05,8.140921e-05,0.0001501678,0.0002360177,0.0003037215,0.0003479186,0.0003693153,0.0003709795,0.0003575714,0.0003350101,0.0002961744,0.0002584129,0.0002163459
0.0001798142,0.0001437498,0.0001118016,8.625598e-05,6.850417e-05,5.928451e-05,5.605307e-05,5.561953e-05,5.597708e-05,5.390525e-05,4.826057e-05,3.834517e-05,2.699941e-05,2.861919e-05,8.343829e-05,0.0001966459,0.0003103471,0.0004028214,0.0004763734,0.0005378736,0.000592322,0.0006427928,0.0006911505,0.0007383771,0.0007850924,0.0008316264,0.0008781166,0.0009247648,0.000971468,0.001018454,0.001065458,0.001112803,0.00116012,0.001207817,0.001255423,0.001303378,0.001351143,0.001399122,0.001446723,0.001494212,0.001541019,0.001587235,0.001632407,0.001676372,0.001718864,0.001759399,0.001798004,0.001833789,0.001867147,0.001896697,0.001923303,0.001944969,0.001963045,0.001974704,0.001981922,0.001981158,0.001975871,0.001962886,0.001949166,0.001933244,0.001925526,0.0019193,0.001909479,0.001841584,0.001633334,0.001161777,0.0005237684,0.000129262,8.156936e-05,0.0001525741,0.0002395153,0.00031044,0.0003539507,0.0003750437,0.000376889,0.0003610703,0.000330172,0.0002998086,0.0002591769,0.0002197752
0.0001815992,0.000143796,0.0001143794,8.828608e-05,7.157122e-05,5.927678e-05,5.629201e-05,5.56554e-05,5.606291e-05,5.387326e-05,4.864444e-05,3.819153e-05,2.709375e-05,4.897036e-05,0.0002319727,0.0004991705,0.0007301529,0.0009075087,0.001054744,0.001179396,0.001295337,0.001402738,0.00150873,0.001611357,0.001714843,0.001817037,0.001920659,0.002023889,0.002128529,0.002233165,0.002339053,0.002445107,0.002552288,0.002659619,0.002767959,0.002876205,0.002985316,0.003093764,0.003202752,0.003310037,0.003417335,0.00352151,0.003625081,0.003723787,0.00382119,0.003911693,0.004000176,0.004079465,0.004155996,0.004220753,0.004282013,0.00432857,0.004370719,0.004394532,0.004412789,0.004409037,0.004400697,0.004371007,0.004346727,0.004313486,0.004308283,0.004305687,0.004318661,0.004229709,0.003902367,0.003003953,0.001508371,0.00027771,8.34466e-05,0.0001532943,0.0002419971,0.0003116061,0.0003561325,0.0003779693,0.0003791076,0.0003654552,0.0003440841,0.0003017654,0.0002639713,0.0002197194
