1.366295e-09,2.7304e-10,1.290464e-10,4.944293e-10,2.554921e-10,4.491267e-11,3.284467e-11,2.198694e-11,5.24387e-10,2.899186e-10,2.643152e-10,1.883889e-10,2.515482e-10,5.236336e-10,1.155793e-09,4.917332e-10,8.540138e-10,6.68338e-11,9.112221e-10,4.411598e-10,6.805605e-10,1.384287e-10,1.208637e-09,3.170292e-10,1.103865e-10,4.724965e-10,1.193103e-09,4.396213e-10,5.126048e-10,6.009611e-11,4.476017e-10,4.564902e-10,1.505754e-10,6.791424e-10,6.169452e-10,1.391806e-09,1.323444e-10,3.030107e-10,3.443358e-10,3.398949e-10,1.788128e-09,6.803083e-10,1.554413e-09,1.983403e-10,1.890722e-10,3.594466e-10,3.264432e-11,7.905294e-10
7.007623e-06,6.825735e-06,6.848371e-06,5.591703e-06,6.17865e-06,4.743655e-06,5.273965e-06,4.57679e-06,4.755976e-06,6.518058e-06,8.617997e-06,9.092454e-06,9.866863e-06,9.68234e-06,1.018154e-05,9.837206e-06,1.026402e-05,9.873675e-06,1.025801e-05,9.852458e-06,1.02254e-05,9.810117e-06,1.017856e-05,9.772627e-06,1.012927e-05,9.733451e-06,1.008191e-05,9.689881e-06,1.002427e-05,9.635402e-06,9.951271e-06,9.561019e-06,9.852101e-06,9.464311e-06,9.727691e-06,9.330176e-06,9.551315e-06,9.007395e-06,8.705702e-06,6.883698e-06,5.044218e-06,4.870311e-06,5.626989e-06,5.526108e-06,8.579456e-06,9.706845e-06,6.212989e-06,6.489639e-06
1.591138e-05,1.639825e-05,1.553949e-05,1.641959e-05,1.417894e-05,1.489669e-05,1.313415e-05,1.37957e-05,1.40768e-05,1.794725e-05,2.309888e-05,2.767482e-05,2.816609e-05,2.98822e-05,2.910191e-05,3.027772e-05,2.91952e-05,3.01846e-05,2.90232e-05,2.99316e-05,2.874568e-05,2.963988e-05,2.847357e-05,2.935117e-05,2.823148e-05,2.908886e-05,2.799663e-05,2.882443e-05,2.774815e-05,2.852414e-05,2.744943e-05,2.816148e-05,2.708014e-05,2.77075e-05,2.661485e-05,2.714672e-05,2.587068e-05,2.564553e-05,2.200723e-05,1.673726e-05,1.21265e-05,1.151093e-05,1.073428e-05,1.218184e-05,1.043412e-05,1.15361e-05,1.533966e-05,1.630295e-05
2.887377e-05,2.855127e-05,2.813938e-05,2.473849e-05,2.523258e-05,2.136597e-05,2.204125e-05,2.021845e-05,2.176907e-05,4.675085e-05,7.434519e-05,8.730814e-05,9.394795e-05,9.594208e-05,9.783891e-05,9.747996e-05,9.815045e-05,9.702297e-05,9.718988e-05,9.577444e-05,9.580135e-05,9.431709e-05,9.436957e-05,9.296561e-05,9.306698e-05,9.174973e-05,9.187652e-05,9.057659e-05,9.064676e-05,8.929645e-05,8.922737e-05,8.77489e-05,8.746213e-05,8.581331e-05,8.526108e-05,8.334529e-05,8.210405e-05,7.77929e-05,6.858855e-05,4.598339e-05,2.189773e-05,2.009465e-05,2.225806e-05,2.266144e-05,3.035446e-05,3.376103e-05,2.625835e-05,2.751552e-05
2.701852e-05,2.777962e-05,2.636736e-05,2.771286e-05,2.39899e-05,2.511969e-05,2.21515e-05,2.35334e-05,3.447697e-05,0.000133597,0.0002544465,0.0003192007,0.0003435607,0.0003569401,0.0003592652,0.0003622046,0.0003588632,0.0003582791,0.0003527968,0.0003508457,0.0003446956,0.0003425445,0.0003365825,0.0003347529,0.0003292932,0.0003278381,0.0003227383,0.0003213944,0.0003163328,0.0003147233,0.000309327,0.0003070815,0.000301015,0.0002978253,0.0002908685,0.0002863451,0.0002762887,0.0002606647,0.0002143903,0.0001179521,3.284723e-05,1.992017e-05,1.829514e-05,2.069663e-05,1.778117e-05,1.95495e-05,2.60176e-05,2.760927e-05
3.40912e-05,3.361508e-05,3.323641e-05,2.88936e-05,2.985724e-05,2.483537e-05,2.609285e-05,2.31609e-05,0.000101571,0.0007958444,0.001382602,0.001660206,0.001778939,0.001833499,0.001853425,0.001857247,0.001848382,0.001833578,0.001812936,0.001790692,0.001766391,0.001742845,0.001719496,0.001697874,0.001677063,0.001657819,0.001638953,0.001620719,0.001602024,0.001582876,0.001562287,0.001540203,0.001515807,0.001489291,0.00146009,0.001427967,0.001386402,0.001310552,0.001118933,0.0006601537,9.387905e-05,2.284038e-05,2.656364e-05,2.657215e-05,3.68353e-05,4.096295e-05,3.091439e-05,3.230043e-05
2.779026e-05,2.845681e-05,2.709014e-05,2.865296e-05,2.462147e-05,2.611124e-05,2.257092e-05,2.825051e-05,0.0007974497,0.003545832,0.005028161,0.005711081,0.006018759,0.00618505,0.006237111,0.006253747,0.006213579,0.006167719,0.006087649,0.006016032,0.005923198,0.005847125,0.005757546,0.005687965,0.005607502,0.005546112,0.005472773,0.005415008,0.00534283,0.005281999,0.005203897,0.005133043,0.005042568,0.0049567,0.004851661,0.004751507,0.004622685,0.00443819,0.003999869,0.002871737,0.0006553113,2.523768e-05,1.85623e-05,2.097104e-05,1.815126e-05,1.99399e-05,2.68737e-05,2.82964e-05
3.437603e-05,3.42362e-05,3.3514e-05,2.927918e-05,2.996855e-05,2.530912e-05,2.519746e-05,3.509143e-05,0.003845864,0.007996278,0.01008135,0.01116227,0.01169379,0.01198952,0.01209234,0.01211267,0.01204143,0.01193971,0.01179064,0.01163769,0.0114638,0.01130117,0.01113376,0.01098354,0.01083399,0.01069982,0.01056454,0.01043762,0.01030493,0.01017233,0.01002834,0.009876379,0.009708394,0.009527615,0.009331988,0.009126646,0.008898053,0.008579804,0.007930984,0.006385332,0.003095394,3.888774e-05,2.45443e-05,2.773516e-05,3.766217e-05,4.289355e-05,3.098663e-05,3.282741e-05
2.723337e-05,2.904988e-05,2.664587e-05,2.926004e-05,2.40675e-05,2.698993e-05,2.171008e-05,0.0003300553,0.008000039,0.01310527,0.01572243,0.01723577,0.01799382,0.0184444,0.01858771,0.0186229,0.0185004,0.01834517,0.01810217,0.01786599,0.01758433,0.01733213,0.01706066,0.01682682,0.0165838,0.01637436,0.01615443,0.01595592,0.01574121,0.01553339,0.01530246,0.01506392,0.0147972,0.01451285,0.01420505,0.01388215,0.01353171,0.01306376,0.01219295,0.01028054,0.006342336,0.0002671067,1.298222e-05,2.384947e-05,1.664277e-05,2.092384e-05,2.597967e-05,2.912298e-05
3.402868e-05,3.483294e-05,3.347013e-05,2.940719e-05,3.034668e-05,2.419685e-05,3.319129e-05,0.002887884,0.01269289,0.01871419,0.02193787,0.02387849,0.02489915,0.02549325,0.02569729,0.02572706,0.02556368,0.02532868,0.02499663,0.02464827,0.02426142,0.02388982,0.02351651,0.02316964,0.02283549,0.02252235,0.02222022,0.02192199,0.02162744,0.021316,0.02099912,0.0206446,0.0202784,0.01985901,0.01943615,0.01895981,0.01848087,0.01781813,0.01672203,0.01439189,0.009875257,0.002148776,2.79455e-05,2.893366e-05,3.687833e-05,4.460268e-05,3.01787e-05,3.362738e-05
2.776622e-05,2.900165e-05,2.72709e-05,2.871983e-05,2.485738e-05,2.42733e-05,3.54808e-05,0.007274488,0.01788895,0.02468062,0.02851972,0.03086877,0.03215009,0.03288715,0.0331412,0.03316804,0.03294535,0.03263204,0.03218893,0.03172939,0.0312128,0.03072397,0.03022267,0.02976537,0.02931357,0.02889946,0.02848787,0.02809251,0.02768973,0.02727663,0.02684399,0.0263742,0.02587733,0.02532139,0.02474977,0.0241138,0.02346507,0.02259175,0.02123837,0.01850815,0.01352478,0.005237086,3.369173e-05,2.009275e-05,1.751713e-05,2.068444e-05,2.65153e-05,2.9098e-05
3.532631e-05,3.42436e-05,3.482511e-05,2.832236e-05,3.267883e-05,2.114898e-05,6.845287e-05,0.01183743,0.02354965,0.03095916,0.0354201,0.03811096,0.03965846,0.04050196,0.04081985,0.04081105,0.04054455,0.04012586,0.03958202,0.03898712,0.03835174,0.03772025,0.03710029,0.03650846,0.0359447,0.03540502,0.03488677,0.03436922,0.03385643,0.03331598,0.03276279,0.03215078,0.03151352,0.03079561,0.03005777,0.02923176,0.02838346,0.02725942,0.02562076,0.02251026,0.01716086,0.008324658,6.388877e-05,2.02883e-05,4.08876e-05,4.318453e-05,3.181573e-05,3.267378e-05
