0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.157639e-07,2.010824e-07,1.773911e-07,1.974573e-07,1.879171e-07,1.237749e-07,1.173911e-07,1.210795e-07,7.13409e-08,1.205599e-07,6.484801e-08,9.382661e-08,5.647591e-08,7.06645e-08,1.509559e-07,3.826265e-07,5.566613e-07,7.297494e-07,8.142899e-07,9.01998e-07,9.308838e-07,9.882633e-07,1.00066e-06,1.050262e-06,1.05805e-06,1.106118e-06,1.112655e-06,1.161005e-06,1.167285e-06,1.21639e-06,1.222704e-06,1.272628e-06,1.278958e-06,1.329441e-06,1.335539e-06,1.386256e-06,1.391883e-06,1.442475e-06,1.447277e-06,1.4973e-06,1.500954e-06,1.550025e-06,1.552195e-06,1.599832e-06,1.600125e-06,1.645907e-06,1.644022e-06,1.687557e-06,1.683175e-06,1.724062e-06,1.716871e-06,1.754665e-06,1.744246e-06,1.778362e-06,1.764154e-06,1.79383e-06,1.775018e-06,1.799211e-06,1.774679e-06,1.791574e-06,1.75769e-06,1.758461e-06,1.694494e-06,1.634662e-06,1.464256e-06,1.268903e-06,9.673463e-07,7.94261e-07,8.048124e-07,6.486051e-07,8.605322e-07,4.970066e-07,6.972594e-07,3.933361e-07,4.359096e-07,5.34064e-07,6.027188e-07,4.725946e-07,3.43319e-07,2.768377e-07
7.380854e-07,6.526037e-07,5.610078e-07,5.057228e-07,4.454758e-07,4.045736e-07,3.543803e-07,3.265883e-07,2.88408e-07,2.731416e-07,2.438395e-07,2.491124e-07,2.191251e-07,2.594051e-07,5.705812e-07,1.463374e-06,2.364513e-06,3.06737e-06,3.486125e-06,3.79347e-06,3.969468e-06,4.144911e-06,4.251315e-06,4.391629e-06,4.47914e-06,4.610723e-06,4.693276e-06,4.823788e-06,4.905698e-06,5.037495e-06,5.119894e-06,5.25325e-06,5.335892e-06,5.470144e-06,5.552141e-06,5.686156e-06,5.766286e-06,5.898725e-06,5.97567e-06,6.105146e-06,6.177515e-06,6.30253e-06,6.368819e-06,6.487798e-06,6.546478e-06,6.657876e-06,6.707519e-06,6.809925e-06,6.849221e-06,6.941246e-06,6.968772e-06,7.048746e-06,7.062652e-06,7.128324e-06,7.126049e-06,7.174323e-06,7.152393e-06,7.179151e-06,7.132596e-06,7.130115e-06,7.043538e-06,6.974793e-06,6.759235e-06,6.426824e-06,5.715913e-06,4.659552e-06,3.453645e-06,2.869408e-06,2.721473e-06,2.74335e-06,2.577641e-06,2.516394e-06,2.257322e-06,2.111038e-06,1.835298e-06,1.610827e-06,1.351085e-06,1.187485e-06,9.999793e-07,8.75256e-07
1.388582e-06,1.228415e-06,1.055329e-06,9.537894e-07,8.270345e-07,7.528605e-07,6.663134e-07,6.249998e-07,5.277028e-07,5.336974e-07,4.413447e-07,4.666744e-07,4.108022e-07,4.984821e-07,1.366859e-06,3.507681e-06,5.637422e-06,7.29121e-06,8.292996e-06,9.004325e-06,9.421641e-06,9.813369e-06,1.00606e-05,1.036499e-05,1.056414e-05,1.084473e-05,1.102952e-05,1.130487e-05,1.148578e-05,1.176163e-05,1.194163e-05,1.221888e-05,1.23977e-05,1.267499e-05,1.285078e-05,1.312573e-05,1.329602e-05,1.356584e-05,1.372787e-05,1.398959e-05,1.41405e-05,1.439102e-05,1.452768e-05,1.476359e-05,1.488271e-05,1.510069e-05,1.519926e-05,1.539627e-05,1.547144e-05,1.564442e-05,1.569303e-05,1.58382e-05,1.5856e-05,1.59681e-05,1.594903e-05,1.602071e-05,1.595639e-05,1.597772e-05,1.585616e-05,1.580866e-05,1.559291e-05,1.538779e-05,1.486463e-05,1.403072e-05,1.233506e-05,9.821904e-06,6.935667e-06,5.405317e-06,5.146162e-06,4.985369e-06,4.974208e-06,4.482076e-06,4.294444e-06,3.732949e-06,3.359281e-06,3.090357e-06,2.734565e-06,2.338056e-06,1.928552e-06,1.658755e-06
1.926002e-06,1.704188e-06,1.464387e-06,1.32087e-06,1.163751e-06,1.057247e-06,9.258005e-07,8.537551e-07,7.53193e-07,7.141641e-07,6.365591e-07,6.518284e-07,5.70848e-07,7.787204e-07,2.707003e-06,7.298778e-06,1.195501e-05,1.546365e-05,1.760469e-05,1.906159e-05,1.993899e-05,2.070289e-05,2.120961e-05,2.177877e-05,2.217644e-05,2.268707e-05,2.304807e-05,2.354015e-05,2.388736e-05,2.437375e-05,2.471391e-05,2.519706e-05,2.55301e-05,2.600797e-05,2.633079e-05,2.679918e-05,2.710728e-05,2.756123e-05,2.784979e-05,2.828421e-05,2.854814e-05,2.895749e-05,2.919111e-05,2.956931e-05,2.976666e-05,3.010766e-05,3.026309e-05,3.056133e-05,3.066956e-05,3.091931e-05,3.097415e-05,3.116797e-05,3.116073e-05,3.128782e-05,3.120571e-05,3.125053e-05,3.107562e-05,3.1017e-05,3.072356e-05,3.052221e-05,3.003186e-05,2.94991e-05,2.835623e-05,2.647846e-05,2.279862e-05,1.720757e-05,1.096483e-05,7.797131e-06,7.111053e-06,7.171114e-06,6.724184e-06,6.57363e-06,5.890971e-06,5.512577e-06,4.788658e-06,4.204888e-06,3.524403e-06,3.100669e-06,2.609102e-06,2.285762e-06
2.314762e-06,2.038296e-06,1.753943e-06,1.574773e-06,1.371954e-06,1.248948e-06,1.102621e-06,1.024951e-06,8.869484e-07,8.690663e-07,7.504343e-07,7.734898e-07,6.996402e-07,1.175748e-06,5.945295e-06,1.595535e-05,2.617146e-05,3.374501e-05,3.847106e-05,4.152373e-05,4.345379e-05,4.496385e-05,4.606499e-05,4.713059e-05,4.798027e-05,4.890216e-05,4.966062e-05,5.05276e-05,5.124592e-05,5.208707e-05,5.278091e-05,5.360283e-05,5.427319e-05,5.507269e-05,5.571402e-05,5.648356e-05,5.708765e-05,5.781833e-05,5.837639e-05,5.905906e-05,5.956192e-05,6.018662e-05,6.062385e-05,6.117935e-05,6.153969e-05,6.20147e-05,6.228752e-05,6.267164e-05,6.284678e-05,6.312894e-05,6.319401e-05,6.335914e-05,6.329585e-05,6.332112e-05,6.310178e-05,6.295346e-05,6.253849e-05,6.217005e-05,6.150264e-05,6.082807e-05,5.973613e-05,5.834139e-05,5.582273e-05,5.147912e-05,4.340361e-05,3.099783e-05,1.730495e-05,9.8657e-06,8.61358e-06,8.394586e-06,8.236923e-06,7.621912e-06,7.143564e-06,6.374391e-06,5.677004e-06,5.111512e-06,4.441372e-06,3.820871e-06,3.188113e-06,2.748565e-06
2.49375e-06,2.210524e-06,1.898222e-06,1.714667e-06,1.511764e-06,1.374081e-06,1.202582e-06,1.110007e-06,9.774619e-07,9.281101e-07,8.249922e-07,8.481238e-07,7.364894e-07,2.289078e-06,1.421005e-05,3.923081e-05,6.467917e-05,8.325031e-05,9.478963e-05,0.0001021324,0.0001067775,0.000110316,0.0001129102,0.0001153361,0.0001172935,0.0001193437,0.000121058,0.0001229513,0.000124549,0.0001263585,0.0001278796,0.0001296231,0.0001310718,0.0001327437,0.0001341084,0.0001356926,0.0001369557,0.0001384331,0.0001395758,0.0001409273,0.0001419302,0.0001431347,0.0001439752,0.0001450084,0.000145662,0.000146499,0.0001469424,0.0001475606,0.0001477711,0.0001481457,0.0001480949,0.0001481907,0.000147835,0.0001475969,0.0001468687,0.0001462143,0.0001450166,0.000143832,0.0001420269,0.0001401058,0.0001372809,0.0001336254,0.0001273461,0.0001164941,9.649701e-05,6.532424e-05,3.084787e-05,1.261313e-05,9.285041e-06,9.324937e-06,8.698405e-06,8.533619e-06,7.627469e-06,7.149217e-06,6.197836e-06,5.448231e-06,4.558563e-06,4.019451e-06,3.376509e-06,2.964338e-06
2.611798e-06,2.291834e-06,1.975478e-06,1.767453e-06,1.542923e-06,1.400325e-06,1.238039e-06,1.146907e-06,1.001488e-06,9.728865e-07,8.539183e-07,8.69583e-07,8.343878e-07,5.724202e-06,4.098426e-05,0.000111395,0.0001815534,0.0002314741,0.0002624777,0.0002818457,0.0002943976,0.0003036244,0.0003107036,0.0003169287,0.0003222767,0.0003274532,0.0003321182,0.0003368335,0.000341158,0.0003456115,0.0003497054,0.0003539483,0.0003578247,0.0003618442,0.0003654742,0.00036923,0.0003725679,0.0003760117,0.0003790099,0.0003820936,0.0003847027,0.0003873731,0.0003895354,0.0003917305,0.0003933822,0.0003950385,0.0003961192,0.0003971781,0.0003976291,0.0003980262,0.0003977718,0.0003974129,0.0003963349,0.000395071,0.0003929852,0.0003905922,0.0003872357,0.0003834114,0.0003784277,0.0003726569,0.0003650206,0.000354779,0.0003381967,0.0003090536,0.0002555783,0.0001697872,7.263549e-05,1.87536e-05,9.980223e-06,9.4638e-06,9.31372e-06,8.623608e-06,8.074154e-06,7.22204e-06,6.433521e-06,5.763117e-06,5.000744e-06,4.293973e-06,3.59618e-06,3.092343e-06
2.609873e-06,2.32038e-06,1.991302e-06,1.802435e-06,1.592334e-06,1.446855e-06,1.266865e-06,1.168789e-06,1.028905e-06,9.758235e-07,8.675355e-07,8.952299e-07,9.002462e-07,1.862551e-05,0.000133655,0.0003470087,0.0005377736,0.000665405,0.0007432514,0.0007923004,0.00082471,0.0008490401,0.0008680164,0.0008848418,0.0008993837,0.0009134444,0.0009261391,0.0009389172,0.0009506483,0.0009626682,0.0009737292,0.0009851286,0.0009955555,0.001006301,0.001016017,0.001026001,0.001034881,0.001043973,0.001051891,0.001059963,0.001066786,0.001073695,0.001079267,0.001084846,0.001088995,0.001093072,0.001095635,0.001098052,0.001098869,0.001099449,0.001098313,0.001096799,0.001093384,0.001089366,0.001083168,0.00107604,0.001066367,0.001055379,0.00104144,0.001025588,0.001005442,0.0009795923,0.0009394125,0.0008696233,0.0007377347,0.0005088827,0.0002162026,4.03564e-05,1.053043e-05,9.857552e-06,9.088113e-06,8.984537e-06,7.984026e-06,7.510916e-06,6.48377e-06,5.712393e-06,4.762233e-06,4.215475e-06,3.530143e-06,3.110454e-06
2.656523e-06,2.324334e-06,2.006945e-06,1.788723e-06,1.565606e-06,1.413277e-06,1.256674e-06,1.156081e-06,1.022106e-06,9.826379e-07,8.762647e-07,8.829404e-07,2.148651e-06,6.939983e-05,0.0004563658,0.0009870921,0.001377793,0.001621325,0.001770056,0.001866729,0.001933904,0.001986065,0.002028447,0.002066196,0.002099683,0.002131619,0.002161083,0.002190124,0.002217374,0.002244625,0.002270293,0.002296055,0.002320216,0.002344412,0.002366887,0.00238927,0.002409777,0.00243005,0.002448298,0.002466169,0.002481856,0.002497,0.002509769,0.002521803,0.002531257,0.002539789,0.002545553,0.002550218,0.002551925,0.002552321,0.002549494,0.002545024,0.002536912,0.002526637,0.002512095,0.00249467,0.002472229,0.002446221,0.002414708,0.002379235,0.002337231,0.002286894,0.002215631,0.002096971,0.001867847,0.001424851,0.0007135936,0.000124793,1.317604e-05,9.589128e-06,9.529054e-06,8.800869e-06,8.239451e-06,7.374729e-06,6.566077e-06,5.881022e-06,5.100397e-06,4.370472e-06,3.662122e-06,3.141072e-06
