0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.550375e-05,3.28921e-05,2.038536e-05,1.617002e-05,1.407899e-05,1.39761e-05,1.018474e-05,5.122721e-06,6.237491e-06,7.036739e-06,1.097428e-05,1.183933e-05,1.458767e-05,1.571617e-05,1.788063e-05,1.93286e-05,2.097829e-05,2.266643e-05,2.380783e-05,2.563271e-05,2.6274e-05,2.816181e-05,2.835382e-05,3.024229e-05,3.009028e-05,3.192399e-05,3.152987e-05,3.325455e-05,3.269531e-05,3.420866e-05,3.351647e-05,3.468507e-05,3.379711e-05,3.439374e-05,3.307367e-05,3.296695e-05,3.193243e-05,3.344035e-05,3.647674e-05,3.63222e-05,1.487517e-05,1.788883e-05,5.608224e-05,7.601312e-05,9.316851e-05,9.204362e-05,7.917496e-05,6.558476e-05
0.000132886,9.43181e-05,5.707134e-05,4.562295e-05,4.146921e-05,4.046683e-05,3.008864e-05,1.491351e-05,1.89861e-05,1.922628e-05,3.179644e-05,3.44898e-05,4.350993e-05,4.64867e-05,5.384476e-05,5.744013e-05,6.361045e-05,6.752124e-05,7.260156e-05,7.647964e-05,8.051172e-05,8.411048e-05,8.72433e-05,9.039608e-05,9.286933e-05,9.549481e-05,9.750467e-05,9.954141e-05,0.0001011977,0.0001024699,0.0001037336,0.0001039707,0.0001045513,0.000103155,0.0001022887,9.884861e-05,9.847319e-05,9.956059e-05,0.0001083778,0.0001041924,5.724349e-05,6.07917e-05,0.0001577748,0.0002367644,0.0002705304,0.0002735375,0.0002307384,0.0001912931
0.0002072757,0.0001422681,9.182315e-05,6.83703e-05,6.193639e-05,5.946702e-05,4.492468e-05,2.170069e-05,2.772444e-05,3.445596e-05,5.874013e-05,6.74067e-05,8.351699e-05,9.098258e-05,0.0001041287,0.0001120325,0.0001235677,0.0001316821,0.0001418818,0.0001497347,0.0001587647,0.0001660201,0.0001741345,0.0001806525,0.0001881107,0.0001937738,0.0002006844,0.0002053056,0.000211491,0.0002146786,0.0002196594,0.000220776,0.0002236475,0.0002214189,0.0002204879,0.0002144013,0.0002136519,0.0002158914,0.0002241232,0.0001960456,8.090126e-05,9.072246e-05,0.0002339895,0.0003514162,0.0004163125,0.0004024245,0.0003604701,0.0002807065
0.000219923,0.0001591458,9.323186e-05,7.724859e-05,6.98307e-05,6.893073e-05,5.084449e-05,2.511351e-05,3.55617e-05,6.456307e-05,0.0001266446,0.000161381,0.0001971937,0.0002210171,0.000249023,0.0002724462,0.0002978467,0.0003219068,0.0003457639,0.0003700376,0.0003927342,0.000416882,0.0004388227,0.0004624557,0.0004837298,0.0005061664,0.0005260838,0.0005462705,0.0005635041,0.0005798531,0.0005924714,0.0006029794,0.000608138,0.0006096223,0.0006033115,0.0005957009,0.0005865965,0.0005891271,0.0005549451,0.0003908813,0.0001208438,0.000100637,0.0002691889,0.0003989893,0.0004522217,0.0004647976,0.0003824534,0.0003258176
0.0002462176,0.0001671518,0.0001092549,8.010527e-05,7.198824e-05,6.92913e-05,5.269605e-05,2.398183e-05,5.129118e-05,0.0002667087,0.0005011077,0.0006615033,0.0007891542,0.000899325,0.001006415,0.001110405,0.001215949,0.001320425,0.001427537,0.001532916,0.001641789,0.001747908,0.0018577,0.001963475,0.002071103,0.002173191,0.00227254,0.0023657,0.002448566,0.002525928,0.002582418,0.00263568,0.002653199,0.002671007,0.002635558,0.002624907,0.002574039,0.002607065,0.002413496,0.001671238,0.0002301021,0.000104143,0.0002729114,0.0004143562,0.0004950349,0.0004688148,0.0004304511,0.0003252859
0.0002180823,0.0001677749,8.759608e-05,8.382629e-05,6.958615e-05,7.525682e-05,5.156641e-05,2.722899e-05,0.0002177017,0.001074856,0.001642415,0.002091467,0.002438549,0.002790226,0.003109238,0.003447474,0.003772653,0.004114338,0.004451276,0.004799292,0.005145967,0.005500584,0.005851304,0.006208058,0.006549779,0.006896532,0.007206871,0.00752562,0.007776951,0.008045382,0.008205664,0.008398185,0.008427998,0.008513151,0.008375376,0.008392002,0.008226823,0.008474429,0.008152249,0.006746472,0.001360944,0.0001048272,0.0002881627,0.0004138549,0.0004658223,0.0004889548,0.0003856271,0.0003443552
0.0002423635,0.0001795249,9.87328e-05,9.345643e-05,6.208071e-05,8.134892e-05,4.384581e-05,3.581435e-05,0.000887971,0.002261628,0.003041249,0.003822557,0.004411416,0.005059832,0.005639476,0.006260059,0.006871507,0.007494412,0.008141709,0.008775614,0.009450012,0.01009725,0.01078191,0.01143476,0.01209908,0.01273458,0.01333241,0.01391684,0.01439435,0.01488739,0.01518447,0.01554063,0.01558614,0.01575391,0.0154888,0.01555628,0.01524614,0.01579466,0.01540884,0.01420659,0.006035882,0.000147226,0.0002772169,0.0004255471,0.0005138,0.0004786492,0.0004392854,0.0003332941
0.0002035098,0.0001798065,6.492304e-05,0.0001035821,5.041725e-05,0.0001011032,2.939072e-05,0.0001167277,0.001749047,0.003407657,0.004409595,0.005478638,0.006329452,0.007254083,0.008110743,0.00900825,0.00992077,0.01083119,0.0118038,0.01273866,0.01375632,0.01471549,0.01574999,0.0167161,0.01771916,0.01865279,0.01955489,0.02040157,0.02112544,0.02182304,0.02228477,0.02276531,0.02286935,0.02306098,0.02274208,0.02277524,0.02242103,0.02307413,0.02274211,0.02154759,0.01232328,0.0006106139,0.0002748172,0.0004369549,0.0004732228,0.0005041803,0.0003793363,0.0003569845
0.0002464768,0.0001783159,9.438529e-05,0.0001023364,4.741093e-05,0.0001065403,2.469419e-05,0.0006189064,0.002633675,0.004399301,0.005694227,0.006974114,0.008125269,0.009276083,0.01044307,0.01158253,0.0128289,0.01400176,0.01533215,0.0165482,0.01794309,0.01919275,0.0206119,0.02186315,0.02324026,0.02443209,0.02567722,0.02672996,0.02774732,0.02857409,0.0292641,0.02977162,0.03002627,0.03012187,0.02988881,0.02972297,0.02949539,0.02991757,0.02982963,0.02811713,0.01918777,0.003810666,0.0002439167,0.0004828043,0.0005315414,0.0004883063,0.0004583827,0.0003294494
0.000214384,0.0001543813,7.870256e-05,8.687583e-05,5.593508e-05,0.0001090211,3.43348e-05,0.001183046,0.003471026,0.005192656,0.006807585,0.008227276,0.009678447,0.01102441,0.01248206,0.01386576,0.0154077,0.016868,0.01850384,0.02003905,0.02174875,0.02333031,0.02506524,0.02663627,0.02831869,0.02978936,0.03131665,0.03257726,0.03384361,0.03478074,0.03568151,0.03617559,0.03660542,0.03654359,0.03647717,0.03600291,0.03599247,0.03588983,0.03614658,0.03361779,0.02619792,0.008053385,0.0002756458,0.0005242249,0.0004981933,0.0005313036,0.0003949974,0.0003451778
0.0002918513,0.0001252115,0.0001432153,5.23339e-05,8.827156e-05,8.819522e-05,4.708243e-05,0.001575238,0.004143511,0.005834805,0.00769907,0.009257204,0.01095073,0.01249631,0.01419656,0.01583659,0.01762656,0.0193853,0.02127923,0.02313887,0.02511179,0.0270248,0.02901675,0.03089778,0.03282326,0.03455373,0.03630197,0.03774513,0.03920411,0.04022659,0.04129267,0.04175346,0.04233786,0.04210786,0.04221338,0.04140913,0.04156747,0.0407963,0.04127837,0.03795857,0.03258564,0.01230822,0.0003462763,0.0005516885,0.000574015,0.0005142727,0.0005128511,0.0003022098
0.0002721337,0.0001056641,0.0001642015,2.138261e-05,0.000146532,4.282594e-05,8.041407e-05,0.001976972,0.004611622,0.006348383,0.00832605,0.01006935,0.01187198,0.0136868,0.01549141,0.01747166,0.01935895,0.02150951,0.02349068,0.02577281,0.02782346,0.03016016,0.03221461,0.03449075,0.03645602,0.0385316,0.04029264,0.04200909,0.04345511,0.04466253,0.04569744,0.04625038,0.04679509,0.04657026,0.04664519,0.04570619,0.04573691,0.04444858,0.04468617,0.04110256,0.0374836,0.01832964,0.0006053696,0.0005136562,0.0005535081,0.000576643,0.0004457554,0.0003275521
0.0003386213,9.138424e-05,0.0002207367,5.75889e-05,0.0001941156,2.217133e-05,0.0003210636,0.00266554,0.004837765,0.006913695,0.008735258,0.01080442,0.01253381,0.01470317,0.01648398,0.01884726,0.02072927,0.02328197,0.02525492,0.02794811,0.02997223,0.03271757,0.03470581,0.03737634,0.03921873,0.0416691,0.04324417,0.04531339,0.04650101,0.04804685,0.04874837,0.04964298,0.04978269,0.04993276,0.04951087,0.04895186,0.04816855,0.04703792,0.04597325,0.04332994,0.03984501,0.02724551,0.003408629,0.0006281077,0.0007280806,0.0005490706,0.000554324,0.00028814
0.0002478265,8.991817e-05,0.0001752748,5.156515e-05,0.0001990893,1.583002e-05,0.001058932,0.003331455,0.00509726,0.007445989,0.009120604,0.0114306,0.0130903,0.01553626,0.01728883,0.01995349,0.02181169,0.02467871,0.02660843,0.02962085,0.03155813,0.03462748,0.03646333,0.03945843,0.04106601,0.04384488,0.04510246,0.04751102,0.04829124,0.05020756,0.05040408,0.0517301,0.05127466,0.05194933,0.05080893,0.05084439,0.04894824,0.04825501,0.04543186,0.04409789,0.04007,0.03553518,0.01282273,0.0005793381,0.0008434405,0.0006131665,0.0004573717,0.00032752
0.0002800777,8.206871e-05,0.000169363,3.665504e-05,0.0001959913,2.970765e-05,0.001363443,0.003943334,0.005623995,0.008140792,0.00971405,0.01217155,0.01379406,0.0164169,0.01816727,0.02100794,0.02286421,0.02590801,0.02780125,0.03098919,0.0328307,0.03607308,0.03774338,0.04090806,0.04226909,0.0452235,0.04615293,0.04876086,0.04913754,0.05128346,0.05100883,0.05262414,0.05163182,0.05268759,0.05092267,0.0513819,0.04855609,0.04809652,0.04379307,0.0431671,0.03877506,0.03961187,0.01642282,0.0005464723,0.001088412,0.0006866853,0.000585333,0.0003139987
0.000169335,0.0001103391,7.428298e-05,3.752407e-05,0.0001683317,3.966107e-05,0.001556619,0.004518128,0.006509226,0.008945848,0.01062229,0.01303961,0.01477373,0.01739738,0.01923835,0.02209395,0.02399896,0.02706968,0.02895841,0.03216684,0.03394046,0.03718563,0.03872504,0.04188361,0.04304669,0.04598486,0.04667231,0.04925708,0.0493621,0.05150168,0.05091608,0.05256154,0.05124455,0.05236433,0.05024939,0.05077572,0.04741409,0.04684199,0.04163395,0.04095232,0.03633211,0.03956769,0.01759312,0.0005254594,0.001032995,0.0007698109,0.0005061972,0.0003821341
