3.168693e-10,2.032621e-10,8.714341e-10,4.527467e-10,5.478594e-11,5.83419e-10,2.481694e-10,1.349672e-09,2.172485e-10,5.474696e-10,3.343884e-10,4.482802e-10,8.594752e-10,3.736767e-10,3.685222e-10,5.999329e-10,2.216518e-11,4.145589e-10,3.058746e-10,2.476762e-10,2.559877e-10,1.46518e-10,1.434521e-09,7.326605e-11,2.863108e-10,1.187162e-09,7.187486e-10,1.210071e-10,3.477609e-10,8.692949e-11,5.279861e-10,3.804246e-11,7.06825e-10,2.241209e-10,3.542293e-10,1.298146e-10,9.44791e-10,5.279213e-10,1.076339e-09,2.195191e-09,5.003114e-10,8.733004e-10,1.340632e-09,5.487972e-10,5.418174e-10,8.904825e-10,1.335236e-09,2.776628e-10,1.018831e-09,7.33949e-10,8.734802e-10,3.298502e-10,1.239276e-09,1.066325e-11,6.177165e-10,7.004287e-11,1.214517e-09,8.343951e-10,8.936498e-10,6.239786e-10,4.836157e-12,5.324695e-10,8.161799e-10,7.523939e-10,3.03648e-10,3.620979e-10,5.224114e-10,1.428316e-11,7.677019e-11,2.308087e-10,4.131264e-10,4.746373e-10,3.725862e-11,2.410352e-10,6.10825e-10,3.345092e-10,1.743516e-10,5.326083e-10,2.647203e-10,7.434297e-10,1.611333e-10,2.062785e-10,1.849776e-10,6.072123e-10,1.115216e-09,4.403622e-10,3.334014e-10,4.872612e-10,3.422171e-10,6.791553e-10,6.673821e-10,1.642387e-10,7.803916e-10,1.255499e-09,3.763903e-10,9.865776e-10,3.669971e-10,7.294672e-10,7.818137e-10,6.950796e-10,6.01779e-10,9.838154e-10,8.165284e-11,2.584817e-10,4.773294e-10,9.631087e-10,9.044326e-10,1.234979e-09
2.151321e-08,2.986213e-08,2.483757e-08,3.634177e-08,1.73008e-08,6.840697e-08,7.644132e-08,2.259854e-07,2.225859e-07,1.485066e-07,8.885658e-08,6.648379e-08,3.731293e-08,3.880032e-08,2.023059e-08,2.907313e-08,1.325399e-08,1.81473e-08,1.225881e-08,1.02858e-08,9.049656e-09,6.749286e-09,6.302171e-09,4.587872e-09,4.012588e-09,2.682082e-09,2.359297e-09,8.993619e-10,7.645584e-10,3.317997e-10,3.715729e-10,1.233022e-09,1.225558e-09,2.054995e-09,2.224305e-09,2.962733e-09,3.048573e-09,3.770371e-09,3.773141e-09,4.339709e-09,4.556427e-09,4.908314e-09,5.280396e-09,5.284185e-09,5.589589e-09,6.112979e-09,5.973071e-09,6.329196e-09,6.581824e-09,6.797808e-09,7.182116e-09,7.162335e-09,7.616817e-09,7.719597e-09,8.071496e-09,8.185339e-09,8.70015e-09,8.632506e-09,8.947051e-09,8.917753e-09,9.494533e-09,9.365973e-09,9.883975e-09,9.623935e-09,1.038941e-08,1.000576e-08,1.060225e-08,1.043731e-08,1.119169e-08,1.076777e-08,1.166508e-08,1.137942e-08,1.203711e-08,1.176948e-08,1.236965e-08,1.199557e-08,1.285602e-08,1.278725e-08,1.329123e-08,1.316657e-08,1.394741e-08,1.373783e-08,1.447919e-08,1.426932e-08,1.492946e-08,1.514461e-08,1.553268e-08,1.591649e-08,1.597036e-08,1.657325e-08,1.790815e-08,1.504066e-08,2.220609e-08,1.382501e-08,2.342833e-08,1.566646e-08,2.264302e-08,1.795441e-08,2.327741e-08,1.28622e-08,7.705369e-09,1.96344e-08,1.068406e-08,1.056396e-08,1.971426e-08,1.854245e-08,1.809327e-08,2.465588e-08
1.307959e-07,3.785487e-08,1.452846e-07,2.829029e-08,1.249569e-07,4.681929e-08,8.167886e-08,4.87553e-07,4.018821e-07,2.871636e-07,1.963352e-07,7.544467e-08,1.488264e-07,2.867109e-08,1.521588e-07,5.912777e-08,1.148825e-07,1.333219e-08,3.269638e-08,2.4359e-08,1.070081e-08,1.934512e-08,6.773101e-09,1.346126e-08,4.014467e-09,9.79667e-09,1.85093e-09,6.574012e-09,3.553531e-09,4.193726e-09,5.27359e-09,2.270803e-09,6.574492e-09,1.373229e-09,7.865602e-09,3.091344e-09,9.038429e-09,4.898058e-09,9.70866e-09,6.351011e-09,1.052554e-08,7.990003e-09,1.148517e-08,9.621652e-09,1.209966e-08,1.094261e-08,1.245142e-08,1.199377e-08,1.298482e-08,1.353554e-08,1.364782e-08,1.487338e-08,1.408796e-08,1.596935e-08,1.455753e-08,1.700314e-08,1.48305e-08,1.833672e-08,1.543581e-08,1.949588e-08,1.58763e-08,2.056914e-08,1.615619e-08,2.161213e-08,1.663684e-08,2.265611e-08,1.738394e-08,2.380341e-08,1.799437e-08,2.481017e-08,1.851511e-08,2.580411e-08,1.932965e-08,2.676345e-08,2.011456e-08,2.747736e-08,2.102143e-08,2.828568e-08,2.233142e-08,2.90766e-08,2.359831e-08,2.954654e-08,2.539596e-08,2.984904e-08,2.778576e-08,2.961495e-08,3.063234e-08,2.890323e-08,3.353943e-08,3.160361e-08,2.289947e-08,6.925053e-08,2.72528e-08,1.064266e-07,3.145778e-08,9.249131e-08,9.06975e-09,6.921454e-08,2.328826e-08,3.335379e-08,2.008771e-08,2.097307e-08,4.771535e-08,2.88271e-08,9.001798e-08,2.866659e-08,1.078316e-07,3.512502e-08
3.014945e-07,4.671747e-07,3.251023e-07,4.914182e-07,3.254765e-07,5.217883e-07,5.093024e-07,4.518714e-07,7.496075e-07,4.165079e-07,1.52594e-07,4.012119e-07,2.147029e-07,5.123575e-07,4.053596e-07,5.422838e-07,3.28166e-07,2.405834e-07,5.086055e-09,1.106378e-08,5.364186e-08,7.365369e-09,3.922886e-08,1.176004e-08,3.121785e-08,1.522741e-08,2.657876e-08,1.892604e-08,2.242807e-08,2.197796e-08,1.817503e-08,2.277834e-08,1.352055e-08,2.310427e-08,8.867452e-09,2.320927e-08,5.926529e-09,2.291216e-08,5.931457e-09,2.248125e-08,7.953629e-09,2.235278e-08,1.071372e-08,2.256721e-08,1.364272e-08,2.175496e-08,1.638874e-08,2.100428e-08,1.925545e-08,2.058825e-08,2.25576e-08,2.002554e-08,2.554755e-08,1.916089e-08,2.838574e-08,1.821061e-08,3.143557e-08,1.762357e-08,3.456952e-08,1.720363e-08,3.725185e-08,1.652747e-08,4.007079e-08,1.614122e-08,4.269769e-08,1.615877e-08,4.518601e-08,1.641289e-08,4.762361e-08,1.692162e-08,4.978996e-08,1.778801e-08,5.146793e-08,1.901635e-08,5.317456e-08,2.065208e-08,5.44211e-08,2.27887e-08,5.519906e-08,2.564856e-08,5.490175e-08,2.977797e-08,5.313803e-08,3.585352e-08,4.939929e-08,4.412772e-08,4.276005e-08,5.394576e-08,3.662024e-08,5.030083e-08,9.819364e-08,1.199479e-07,3.421338e-07,2.872927e-07,3.695762e-07,2.104478e-07,2.607473e-07,9.372076e-08,1.544683e-07,2.272571e-08,1.300216e-08,1.229876e-07,9.184862e-08,1.879253e-07,1.54883e-07,3.060724e-07,2.44514e-07,4.007802e-07
1.18079e-06,1.062549e-06,1.291812e-06,1.068312e-06,1.196542e-06,7.885054e-07,5.34272e-07,1.478952e-06,4.962974e-07,5.725657e-07,6.435581e-07,4.196672e-07,1.097941e-06,1.093625e-06,1.477216e-06,1.300187e-06,1.156393e-06,5.140956e-07,1.60803e-07,9.892628e-08,5.716722e-08,1.050278e-07,5.093064e-08,8.137394e-08,5.313812e-08,7.296509e-08,5.82596e-08,6.704895e-08,6.263007e-08,6.090509e-08,6.293789e-08,5.240563e-08,6.025545e-08,4.222191e-08,5.646674e-08,3.229978e-08,5.271993e-08,2.504562e-08,4.869914e-08,2.001489e-08,4.53438e-08,1.69403e-08,4.242431e-08,1.671146e-08,3.903565e-08,1.944045e-08,3.502469e-08,2.375255e-08,3.104687e-08,2.945724e-08,2.717029e-08,3.590867e-08,2.267987e-08,4.22121e-08,1.778018e-08,4.876434e-08,1.32178e-08,5.556956e-08,8.913913e-09,6.23191e-08,5.059134e-09,6.871365e-08,3.823249e-09,7.490307e-08,6.801372e-09,8.084456e-08,1.066639e-08,8.640378e-08,1.431833e-08,9.112478e-08,1.77574e-08,9.529587e-08,2.08521e-08,9.858075e-08,2.345551e-08,1.009586e-07,2.610888e-08,1.018749e-07,2.916973e-08,1.009016e-07,3.354193e-08,9.64877e-08,4.059518e-08,8.676594e-08,5.365946e-08,6.931347e-08,7.351033e-08,4.38682e-08,9.280136e-08,5.687113e-08,8.149481e-08,5.510684e-07,7.700033e-07,1.042151e-06,8.407719e-07,8.314661e-07,5.209609e-07,4.998252e-07,1.924002e-07,1.639031e-07,9.829665e-08,1.378834e-07,3.900442e-07,4.708651e-07,7.136404e-07,7.092141e-07,9.659577e-07,9.219791e-07
2.25286e-06,2.611097e-06,2.452285e-06,2.683844e-06,2.345603e-06,2.437973e-06,2.209412e-06,2.506582e-07,1.737179e-06,6.309714e-07,3.201361e-07,1.677391e-06,1.893378e-06,2.784041e-06,2.900615e-06,3.109779e-06,2.303933e-06,1.306173e-06,1.959035e-07,1.0353e-07,2.373873e-07,1.577989e-07,1.848177e-07,1.358942e-07,1.596239e-07,1.384659e-07,1.512125e-07,1.444783e-07,1.433482e-07,1.460299e-07,1.307831e-07,1.387002e-07,1.131145e-07,1.274081e-07,9.321097e-08,1.152743e-07,7.567951e-08,1.041669e-07,6.182328e-08,9.35808e-08,5.048003e-08,8.461755e-08,4.123413e-08,7.553598e-08,3.585387e-08,6.553014e-08,3.540345e-08,5.463861e-08,4.01119e-08,4.437889e-08,4.962837e-08,3.40012e-08,6.104199e-08,2.317199e-08,7.361625e-08,1.459776e-08,8.686083e-08,1.272182e-08,1.006573e-07,1.954822e-08,1.140228e-07,2.962655e-08,1.271632e-07,3.982463e-08,1.396941e-07,4.963384e-08,1.515435e-07,5.852719e-08,1.620556e-07,6.662941e-08,1.709692e-07,7.292833e-08,1.781094e-07,7.78621e-08,1.833408e-07,8.0988e-08,1.861233e-07,8.224818e-08,1.851968e-07,8.182325e-08,1.784946e-07,7.991671e-08,1.625479e-07,8.116599e-08,1.329441e-07,9.778802e-08,8.664516e-08,1.357066e-07,4.031556e-08,1.000619e-07,3.867546e-07,9.839027e-07,1.907895e-06,2.047462e-06,2.070639e-06,1.576881e-06,1.377586e-06,8.481827e-07,6.80815e-07,2.213309e-07,1.312227e-07,5.241204e-07,7.141556e-07,1.100947e-06,1.278567e-06,1.727582e-06,1.835745e-06,2.253849e-06
4.449347e-06,4.464458e-06,4.855679e-06,4.543906e-06,4.55346e-06,3.738825e-06,2.840538e-06,3.685473e-06,1.997442e-07,8.754761e-07,1.708696e-06,2.26169e-06,3.982136e-06,4.666551e-06,5.633717e-06,5.393095e-06,4.435464e-06,2.190482e-06,5.058952e-07,3.319161e-07,3.619867e-07,4.045249e-07,3.011335e-07,3.204676e-07,2.760253e-07,2.969332e-07,2.80223e-07,2.871853e-07,2.841124e-07,2.729474e-07,2.74683e-07,2.463363e-07,2.526638e-07,2.124772e-07,2.26723e-07,1.775168e-07,2.018051e-07,1.486263e-07,1.788949e-07,1.240506e-07,1.585646e-07,1.023704e-07,1.394877e-07,8.307972e-08,1.201378e-07,6.874606e-08,9.953353e-08,6.185849e-08,7.931524e-08,6.603275e-08,6.045943e-08,8.065321e-08,4.5366e-08,1.006671e-07,3.980216e-08,1.237644e-07,4.782088e-08,1.486504e-07,6.449076e-08,1.739922e-07,8.442527e-08,1.988889e-07,1.055527e-07,2.231189e-07,1.258733e-07,2.463058e-07,1.45079e-07,2.672791e-07,1.623768e-07,2.856695e-07,1.767656e-07,3.00864e-07,1.879539e-07,3.122256e-07,1.95561e-07,3.193278e-07,1.98717e-07,3.207663e-07,1.968109e-07,3.133398e-07,1.873559e-07,2.919563e-07,1.700114e-07,2.500235e-07,1.548062e-07,1.820278e-07,1.751758e-07,1.070914e-07,2.309944e-07,7.684041e-08,4.735534e-07,2.028005e-06,3.240861e-06,3.979617e-06,3.529005e-06,3.130174e-06,2.25963e-06,1.803634e-06,9.674616e-07,5.381732e-07,3.227321e-07,7.247538e-07,1.448492e-06,1.926234e-06,2.625412e-06,2.964096e-06,3.63556e-06,3.861747e-06
6.833435e-06,7.509502e-06,7.449584e-06,7.680478e-06,7.075342e-06,6.714432e-06,5.95455e-06,2.455397e-06,3.466049e-06,7.984174e-07,1.553612e-06,4.474516e-06,5.88046e-06,7.959794e-06,8.741543e-06,9.000366e-06,6.924038e-06,3.725548e-06,6.314736e-07,4.764312e-07,7.780276e-07,6.658969e-07,6.307972e-07,5.382079e-07,5.373162e-07,5.134536e-07,5.147271e-07,5.161616e-07,4.993182e-07,5.093006e-07,4.677302e-07,4.769586e-07,4.169971e-07,4.313836e-07,3.582447e-07,3.824504e-07,3.038227e-07,3.378515e-07,2.573842e-07,2.969948e-07,2.168782e-07,2.607375e-07,1.792425e-07,2.244771e-07,1.463608e-07,1.878051e-07,1.204391e-07,1.509084e-07,1.079105e-07,1.17344e-07,1.161208e-07,9.086056e-08,1.412997e-07,8.121578e-08,1.774536e-07,9.549007e-08,2.183722e-07,1.253595e-07,2.627828e-07,1.622629e-07,3.068811e-07,2.018452e-07,3.508812e-07,2.412181e-07,3.931181e-07,2.787645e-07,4.329373e-07,3.132783e-07,4.683265e-07,3.435434e-07,4.984731e-07,3.681291e-07,5.223515e-07,3.862038e-07,5.389628e-07,3.967936e-07,5.46576e-07,3.977991e-07,5.411599e-07,3.857315e-07,5.163393e-07,3.551722e-07,4.615517e-07,3.057342e-07,3.665054e-07,2.641239e-07,2.365215e-07,3.18035e-07,1.856394e-07,2.120525e-07,9.90509e-07,3.021689e-06,5.48899e-06,6.168391e-06,5.958683e-06,4.785336e-06,3.911819e-06,2.642763e-06,1.844979e-06,7.309501e-07,4.346276e-07,1.40532e-06,2.182906e-06,3.199897e-06,3.934673e-06,4.979058e-06,5.572184e-06,6.490335e-06
1.043691e-05,1.078434e-05,1.138268e-05,1.101161e-05,1.071333e-05,9.295402e-06,7.2165e-06,7.379781e-06,1.740278e-06,1.227171e-06,3.528526e-06,5.769355e-06,9.237701e-06,1.131962e-05,1.326946e-05,1.300234e-05,1.047145e-05,5.289094e-06,1.02596e-06,9.905822e-07,1.29331e-06,1.315705e-06,1.095088e-06,1.021219e-06,9.24609e-07,9.195563e-07,8.969696e-07,8.907423e-07,8.90147e-07,8.582754e-07,8.541721e-07,7.911807e-07,7.84376e-07,7.012129e-07,7.002266e-07,6.051611e-07,6.177281e-07,5.198916e-07,5.421476e-07,4.442221e-07,4.746989e-07,3.755553e-07,4.106022e-07,3.105133e-07,3.472503e-07,2.519997e-07,2.834826e-07,2.041292e-07,2.251752e-07,1.804857e-07,1.789732e-07,1.941621e-07,1.59999e-07,2.395967e-07,1.807945e-07,3.038105e-07,2.300735e-07,3.773508e-07,2.949032e-07,4.547361e-07,3.652019e-07,5.326509e-07,4.378468e-07,6.089439e-07,5.078647e-07,6.820902e-07,5.741446e-07,7.490844e-07,6.337734e-07,8.081279e-07,6.84926e-07,8.568859e-07,7.248947e-07,8.935455e-07,7.520243e-07,9.156175e-07,7.631897e-07,9.184543e-07,7.532044e-07,8.93114e-07,7.123623e-07,8.259727e-07,6.295526e-07,6.990549e-07,5.051132e-07,4.996039e-07,4.199469e-07,3.424074e-07,5.403049e-07,1.66655e-07,1.169757e-06,4.714288e-06,7.843599e-06,9.383345e-06,8.524582e-06,7.341348e-06,5.499144e-06,4.176461e-06,2.433211e-06,1.210741e-06,7.261613e-07,1.838689e-06,3.384054e-06,4.620775e-06,6.115086e-06,7.149267e-06,8.524402e-06,9.320509e-06
1.409535e-05,1.520686e-05,1.537632e-05,1.552538e-05,1.457252e-05,1.337854e-05,1.179814e-05,6.2047e-06,5.93656e-06,9.94813e-07,3.618808e-06,8.813035e-06,1.222311e-05,1.609676e-05,1.800735e-05,1.830922e-05,1.42656e-05,7.475466e-06,1.10498e-06,1.70319e-06,2.534829e-06,2.433048e-06,2.162871e-06,1.871912e-06,1.721938e-06,1.651743e-06,1.600156e-06,1.607782e-06,1.55304e-06,1.570968e-06,1.475536e-06,1.476515e-06,1.345806e-06,1.342018e-06,1.188291e-06,1.19219e-06,1.033434e-06,1.051327e-06,8.933808e-07,9.210424e-07,7.671474e-07,8.023466e-07,6.474973e-07,6.855565e-07,5.356948e-07,5.705044e-07,4.332755e-07,4.590516e-07,3.552703e-07,3.643694e-07,3.271021e-07,3.067847e-07,3.66233e-07,3.151881e-07,4.588939e-07,3.887346e-07,5.793164e-07,4.993398e-07,7.155881e-07,6.273398e-07,8.555539e-07,7.619286e-07,9.96839e-07,8.960254e-07,1.13348e-06,1.024868e-06,1.262676e-06,1.144155e-06,1.379237e-06,1.249941e-06,1.479849e-06,1.337798e-06,1.560203e-06,1.40371e-06,1.616016e-06,1.442363e-06,1.640413e-06,1.445541e-06,1.621364e-06,1.399851e-06,1.539963e-06,1.284139e-06,1.369093e-06,1.077365e-06,1.073095e-06,7.853896e-07,6.657233e-07,7.293893e-07,6.44929e-07,5.639506e-07,1.783558e-06,6.230071e-06,1.114691e-05,1.271994e-05,1.20776e-05,9.870778e-06,7.882662e-06,5.49677e-06,3.653051e-06,1.551252e-06,9.229234e-07,2.770621e-06,4.513346e-06,6.504008e-06,8.153511e-06,1.008895e-05,1.149535e-05,1.314802e-05
