-7.192143e-11,-2.575402e-11,1.09537e-10,-1.056554e-10,-2.264417e-11,-3.504801e-11,-3.856934e-11,-1.801453e-10,-8.84846e-11,-1.389586e-10,-9.918857e-11,1.146069e-10,1.834931e-11,8.848324e-11,1.503079e-10,-4.83809e-11,2.623131e-11,-2.102742e-10,-1.31177e-10,-2.724576e-12,1.19013e-10,8.227594e-11,9.766345e-11,8.459881e-11,5.034798e-11,2.409994e-11,-3.910275e-11,1.930005e-10,1.241873e-10,-8.605548e-11,4.567391e-11,7.498062e-12,3.266669e-11,1.623153e-10,-1.052533e-10,-1.785207e-11,-1.292914e-11,2.447518e-11,-6.868363e-11,5.525966e-11,-1.181429e-10,4.513709e-11,-2.813405e-11,9.605281e-11,7.378369e-12,6.192048e-11,-6.557192e-11,-1.030788e-10,1.716832e-11,1.34512e-10,2.615594e-11,1.419937e-10,-7.534967e-12,1.660565e-11,-8.108277e-11,-1.008631e-10,-1.049224e-10,-1.442992e-11,-7.641269e-11,-8.160878e-11,-3.961052e-11,-2.133413e-11,-9.853714e-12,-8.376837e-11,9.785363e-12,-6.547734e-11,4.894023e-12,-8.926108e-11,-2.152357e-11,-3.152825e-11,-8.443288e-11,-6.072039e-11,-1.562884e-11,2.55808e-11,-9.715711e-12,-1.922418e-10,-3.388744e-11,-2.573291e-11,5.343612e-12,-1.031707e-10,2.379345e-11,7.38531e-11,5.741144e-11,-3.73736e-11,-1.085022e-11,6.564757e-11,1.995457e-10,4.242416e-11,-6.462992e-12,2.827149e-11,-1.165033e-10,1.497309e-11,-5.725572e-12,-1.258777e-10,3.633226e-11,7.642411e-11,-3.123576e-11,2.451905e-11,-2.218042e-11,3.608343e-11,-8.561148e-11,-7.61116e-11,-8.323055e-11,-3.723866e-11,-8.820038e-11,6.733156e-11,3.439792e-11,7.48954e-11,-6.62253e-11,1.113676e-10,-8.338278e-11,-8.174055e-11,-6.863776e-11,6.756543e-11,1.649909e-11,7.581639e-12,-7.205639e-11,2.303687e-11,-1.63976e-11,-5.915898e-11
-1.181448e-07,2.473025e-07,-7.71768e-07,-3.111441e-07,-1.333449e-06,-7.110902e-07,-1.974651e-06,5.842475e-07,-1.057384e-06,-8.014393e-07,6.045351e-08,-7.016224e-07,-3.71797e-07,-4.063692e-07,-2.188514e-07,-2.519876e-07,-1.072794e-07,-3.286306e-08,2.392373e-08,-3.420555e-08,-4.761089e-08,-8.698341e-08,-9.746416e-08,5.454211e-08,8.44253e-07,2.138916e-06,3.620079e-06,4.922875e-06,5.821247e-06,6.101467e-06,5.705007e-06,4.699272e-06,3.255296e-06,1.576661e-06,-1.445189e-07,-1.691135e-06,-2.917073e-06,-3.739839e-06,-4.207306e-06,-4.446298e-06,-4.659415e-06,-4.96408e-06,-5.400922e-06,-5.902331e-06,-6.384804e-06,-6.712107e-06,-6.807767e-06,-6.638189e-06,-6.237047e-06,-5.644944e-06,-4.916124e-06,-4.069759e-06,-3.2207e-06,-2.485727e-06,-1.959654e-06,-1.613293e-06,-1.3481e-06,-1.149607e-06,-9.676278e-07,-7.63772e-07,-4.444159e-07,-2.355689e-08,3.354588e-07,5.894731e-07,7.680718e-07,8.325497e-07,4.448769e-07,-2.343593e-07,-9.176875e-07,-1.450613e-06,-1.852217e-06,-2.372232e-06,-2.456219e-06,-2.154974e-06,-1.615751e-06,-1.195794e-06,-9.527695e-07,-8.021087e-07,-6.092716e-07,-5.07917e-07,-4.321886e-07,-5.781664e-07,-8.984784e-07,-1.39078e-06,-1.650829e-06,-1.647159e-06,-1.117388e-06,-2.605752e-07,1.07587e-06,2.598299e-06,4.440759e-06,6.29541e-06,8.437801e-06,1.024487e-05,1.157507e-05,1.117638e-05,8.831604e-06,4.743511e-06,1.686365e-06,3.968657e-07,2.462487e-07,-1.628513e-07,-7.419864e-08,-4.26077e-07,-2.868526e-07,-8.994936e-07,-3.268464e-07,-2.769536e-07,1.548007e-06,-4.706414e-07,-6.062897e-06,-9.183576e-06,4.974625e-07,3.765337e-06,-7.497191e-07,2.949743e-06,2.346842e-06,2.236601e-06,8.082923e-07,1.035518e-06
6.564414e-07,-6.670666e-07,6.676248e-07,-7.661728e-07,6.991316e-07,-8.814218e-07,1.244546e-06,-3.847311e-06,-7.576002e-07,-1.169011e-06,-2.670723e-06,-9.155769e-07,-1.231472e-06,-7.760098e-07,-7.721374e-07,-3.180287e-07,-2.641554e-07,-1.008588e-07,-8.837875e-08,3.432261e-08,-8.545988e-08,-1.775431e-07,-4.449211e-07,3.458649e-07,3.373506e-06,8.629294e-06,1.449895e-05,1.983968e-05,2.334301e-05,2.442859e-05,2.277758e-05,1.883175e-05,1.30771e-05,6.369153e-06,-5.27741e-07,-6.751052e-06,-1.161264e-05,-1.488966e-05,-1.67795e-05,-1.781998e-05,-1.871291e-05,-1.990932e-05,-2.163559e-05,-2.367528e-05,-2.560888e-05,-2.691094e-05,-2.732168e-05,-2.669531e-05,-2.510793e-05,-2.267256e-05,-1.968111e-05,-1.639418e-05,-1.307808e-05,-1.011701e-05,-7.84536e-06,-6.329212e-06,-5.45368e-06,-4.7723e-06,-3.977479e-06,-2.874609e-06,-1.569815e-06,-1.734827e-07,1.339246e-06,2.617529e-06,3.161102e-06,2.645153e-06,1.600285e-06,-2.079219e-07,-2.875259e-06,-6.045277e-06,-8.705944e-06,-9.586409e-06,-9.30966e-06,-8.180989e-06,-6.690021e-06,-5.181806e-06,-3.953449e-06,-3.16517e-06,-2.575872e-06,-1.970353e-06,-1.782854e-06,-2.393996e-06,-3.867814e-06,-5.602152e-06,-6.832697e-06,-6.615253e-06,-4.673804e-06,-8.633257e-07,4.222041e-06,1.036989e-05,1.73932e-05,2.556559e-05,3.387015e-05,4.14577e-05,4.587549e-05,4.487643e-05,3.53158e-05,1.950002e-05,6.261128e-06,1.601353e-06,4.052747e-07,2.173451e-07,-9.16363e-07,-1.067961e-06,-1.858365e-06,-8.545234e-07,-1.829739e-06,-1.514224e-06,-4.419211e-06,2.400004e-07,1.183011e-05,1.86417e-05,6.571385e-07,-5.121175e-06,3.881188e-06,-3.1451e-06,-2.126595e-06,-2.214636e-06,5.895131e-08,-9.294831e-07
-3.589985e-08,5.777975e-07,-2.777032e-06,-1.839219e-06,-5.117358e-06,-3.601211e-06,-7.434304e-06,-2.209429e-07,-4.968249e-06,-4.183816e-06,-1.601482e-06,-3.587098e-06,-2.418943e-06,-2.248843e-06,-1.456721e-06,-1.28129e-06,-6.345229e-07,-2.090704e-07,3.922693e-08,-1.209772e-07,-2.613978e-07,-5.288814e-07,-8.674428e-07,7.555703e-07,8.015442e-06,2.004637e-05,3.352557e-05,4.54657e-05,5.345864e-05,5.587714e-05,5.214822e-05,4.305254e-05,2.994795e-05,1.469504e-05,-9.676017e-07,-1.510337e-05,-2.627697e-05,-3.385627e-05,-3.825942e-05,-4.0657e-05,-4.274899e-05,-4.558716e-05,-4.960342e-05,-5.426031e-05,-5.871124e-05,-6.174932e-05,-6.27122e-05,-6.127778e-05,-5.767894e-05,-5.223294e-05,-4.550597e-05,-3.787426e-05,-3.017921e-05,-2.339012e-05,-1.83218e-05,-1.491458e-05,-1.257897e-05,-1.078864e-05,-8.980575e-06,-6.759987e-06,-3.776117e-06,-2.04365e-07,3.178631e-06,5.798042e-06,7.270145e-06,7.062583e-06,4.050955e-06,-1.222148e-06,-7.450405e-06,-1.348661e-05,-1.836086e-05,-2.194363e-05,-2.214708e-05,-1.951787e-05,-1.531232e-05,-1.16581e-05,-9.184859e-06,-7.644066e-06,-6.135383e-06,-5.063403e-06,-4.563531e-06,-5.971959e-06,-9.136593e-06,-1.338331e-05,-1.59346e-05,-1.561271e-05,-1.086188e-05,-2.48692e-06,9.603074e-06,2.376408e-05,4.041035e-05,5.833802e-05,7.780941e-05,9.494135e-05,0.0001064464,0.0001038004,8.224267e-05,4.470056e-05,1.454962e-05,3.094148e-06,1.326607e-06,-5.31608e-07,-9.492221e-07,-2.534038e-06,-2.500283e-06,-4.377985e-06,-2.650947e-06,-2.218881e-06,3.437234e-06,-1.811431e-06,-1.729341e-05,-2.567423e-05,2.516549e-06,1.228268e-05,-4.539546e-07,1.020698e-05,8.39209e-06,7.864896e-06,3.443889e-06,3.709844e-06
1.471782e-06,-1.372375e-06,9.255459e-07,-2.099806e-06,5.078898e-07,-2.728333e-06,1.248894e-06,-8.686549e-06,-2.742703e-06,-3.495176e-06,-6.338165e-06,-2.80421e-06,-3.272814e-06,-2.212157e-06,-2.040207e-06,-9.815125e-07,-7.273302e-07,-2.704695e-07,-1.920264e-07,5.140966e-08,-2.536312e-07,-6.445603e-07,-1.687683e-06,1.871783e-06,1.576482e-05,3.842271e-05,6.309676e-05,8.496141e-05,9.9178e-05,0.0001032827,9.617006e-05,7.952075e-05,5.55122e-05,2.756225e-05,-1.168935e-06,-2.718968e-05,-4.771982e-05,-6.17702e-05,-7.008446e-05,-7.482821e-05,-7.890762e-05,-8.422251e-05,-9.166263e-05,-0.0001003534,-0.0001086205,-0.0001142935,-0.0001162105,-0.0001137527,-0.0001072383,-9.717074e-05,-8.469545e-05,-7.080066e-05,-5.672936e-05,-4.411969e-05,-3.439586e-05,-2.77542e-05,-2.357235e-05,-2.030087e-05,-1.674977e-05,-1.212861e-05,-6.532733e-06,-3.586793e-07,6.022223e-06,1.128849e-05,1.377074e-05,1.222181e-05,7.464977e-06,-8.643215e-07,-1.230685e-05,-2.514337e-05,-3.589854e-05,-4.078421e-05,-4.033686e-05,-3.568659e-05,-2.900843e-05,-2.255132e-05,-1.762809e-05,-1.455489e-05,-1.215456e-05,-9.973302e-06,-9.341307e-06,-1.205137e-05,-1.822721e-05,-2.567337e-05,-3.062098e-05,-2.959579e-05,-2.09624e-05,-4.721205e-06,1.738507e-05,4.385877e-05,7.430083e-05,0.0001088969,0.0001449,0.0001779484,0.0001992848,0.0001975728,0.0001593801,8.947671e-05,2.767962e-05,5.309034e-06,1.215822e-06,3.79804e-07,-2.255548e-06,-2.931172e-06,-4.701509e-06,-2.84026e-06,-4.670711e-06,-3.878479e-06,-9.235884e-06,1.46186e-07,2.302686e-05,3.658842e-05,2.051081e-06,-8.977607e-06,8.631829e-06,-4.924956e-06,-3.031123e-06,-3.332771e-06,8.527647e-07,-1.309229e-06
4.529483e-09,9.029136e-07,-4.504373e-06,-3.081492e-06,-8.353123e-06,-5.988713e-06,-1.212045e-05,-6.761927e-07,-8.220368e-06,-6.977748e-06,-2.843359e-06,-5.973342e-06,-4.074841e-06,-3.761791e-06,-2.456111e-06,-2.134392e-06,-1.063964e-06,-3.534951e-07,5.789398e-08,-1.984236e-07,-4.535469e-07,-1.289404e-06,-2.928286e-06,3.759068e-06,2.897388e-05,6.680965e-05,0.0001069573,0.0001415399,0.0001639886,0.000169987,0.0001580991,0.0001306563,9.157063e-05,4.614722e-05,-5.096166e-07,-4.286151e-05,-7.659558e-05,-9.9932e-05,-0.0001139667,-0.0001221005,-0.0001291366,-0.0001382126,-0.0001506387,-0.0001649779,-0.0001786807,-0.000188229,-0.0001915868,-0.0001877471,-0.0001772855,-0.0001611093,-0.0001409174,-0.0001180084,-9.475875e-05,-7.396066e-05,-5.801363e-05,-4.695597e-05,-3.931807e-05,-3.335461e-05,-2.735689e-05,-2.010469e-05,-1.084606e-05,-8.254975e-08,1.031089e-05,1.853979e-05,2.301913e-05,2.203015e-05,1.331292e-05,-2.09447e-06,-2.114641e-05,-4.049433e-05,-5.650325e-05,-6.714028e-05,-6.790009e-05,-6.033219e-05,-4.824486e-05,-3.736803e-05,-2.986394e-05,-2.531053e-05,-2.129494e-05,-1.836751e-05,-1.740841e-05,-2.198132e-05,-3.186762e-05,-4.446458e-05,-5.208112e-05,-5.045097e-05,-3.556788e-05,-9.101223e-06,2.822152e-05,7.227655e-05,0.0001236183,0.0001799409,0.0002408606,0.0002969223,0.0003380484,0.000341368,0.0002867826,0.000169983,5.507559e-05,8.392834e-06,2.293216e-06,-8.512681e-07,-1.634744e-06,-4.253805e-06,-4.266161e-06,-7.274382e-06,-4.518216e-06,-3.774907e-06,5.304429e-06,-2.95862e-06,-2.757246e-05,-4.080226e-05,4.107661e-06,1.982542e-05,-4.38064e-07,1.651518e-05,1.364186e-05,1.276174e-05,5.680332e-06,6.033175e-06
2.010347e-06,-1.903796e-06,1.472486e-06,-2.714281e-06,1.079107e-06,-3.442053e-06,2.259568e-06,-1.180295e-05,-3.37386e-06,-4.438091e-06,-8.517164e-06,-3.5477e-06,-4.277787e-06,-2.842446e-06,-2.671406e-06,-1.23953e-06,-9.445896e-07,-3.518582e-07,-2.655014e-07,7.88721e-08,-3.743017e-07,-1.989392e-06,-5.966892e-06,7.873184e-06,4.939114e-05,0.0001071011,0.0001660557,0.0002163926,0.0002481967,0.0002559301,0.0002374906,0.0001966118,0.0001386197,7.124843e-05,1.976197e-06,-6.118078e-05,-0.0001116281,-0.0001469723,-0.0001687207,-0.0001818773,-0.000193171,-0.0002072195,-0.0002261074,-0.0002479279,-0.0002687429,-0.0002834175,-0.0002889529,-0.0002837821,-0.0002685619,-0.0002445168,-0.000214305,-0.0001803087,-0.0001456279,-0.0001141856,-8.945107e-05,-7.197529e-05,-6.029709e-05,-5.103513e-05,-4.144609e-05,-2.961411e-05,-1.546467e-05,1.760037e-07,1.603762e-05,2.909287e-05,3.558827e-05,3.255963e-05,2.069786e-05,-4.091955e-07,-2.902617e-05,-6.068458e-05,-8.752649e-05,-0.0001013633,-0.0001016476,-9.078847e-05,-7.431385e-05,-5.844764e-05,-4.676009e-05,-3.97388e-05,-3.449921e-05,-3.007383e-05,-2.931513e-05,-3.650953e-05,-5.19135e-05,-7.018289e-05,-8.177505e-05,-7.837413e-05,-5.581713e-05,-1.445157e-05,4.180685e-05,0.000109055,0.0001863899,0.0002739902,0.0003668994,0.0004558279,0.000523223,0.000543593,0.0004812517,0.000317483,0.0001150408,1.598954e-05,1.76437e-06,5.617882e-07,-2.999728e-06,-3.807761e-06,-6.222844e-06,-3.551595e-06,-6.169905e-06,-5.137312e-06,-1.287491e-05,3.074124e-07,3.276325e-05,5.186014e-05,2.718817e-06,-1.320912e-05,1.179889e-05,-7.439017e-06,-4.762169e-06,-5.12136e-06,9.036668e-07,-2.052604e-06
-1.421625e-07,1.256079e-06,-5.609281e-06,-3.548226e-06,-1.028169e-05,-7.040432e-06,-1.497495e-05,8.891782e-08,-9.757633e-06,-8.182814e-06,-2.797032e-06,-7.019698e-06,-4.636989e-06,-4.3739e-06,-2.785663e-06,-2.512632e-06,-1.220974e-06,-4.051427e-07,9.70527e-08,-2.510984e-07,-6.687226e-07,-4.961594e-06,-1.192714e-05,1.406284e-05,7.716935e-05,0.0001575876,0.0002380925,0.0003054492,0.0003479216,0.0003574006,0.0003316031,0.0002749922,0.0001954102,0.0001029551,7.840614e-06,-7.927209e-05,-0.0001495726,-0.0001995666,-0.0002310176,-0.0002505654,-0.0002674031,-0.0002879687,-0.0003149252,-0.0003457401,-0.0003752414,-0.0003964306,-0.0004049035,-0.0003984658,-0.000378026,-0.0003453802,-0.0003039344,-0.0002565944,-0.0002080939,-0.0001639765,-0.0001291353,-0.0001040359,-8.614621e-05,-7.191413e-05,-5.79061e-05,-4.156121e-05,-2.154925e-05,1.242441e-06,2.33689e-05,4.116222e-05,5.093085e-05,4.898761e-05,3.13741e-05,-3.309616e-07,-4.070773e-05,-8.279616e-05,-0.0001184317,-0.0001417012,-0.0001445534,-0.0001297931,-0.0001054906,-8.306708e-05,-6.766613e-05,-5.872293e-05,-5.165268e-05,-4.67173e-05,-4.614435e-05,-5.65833e-05,-7.785036e-05,-0.0001036866,-0.0001188621,-0.0001136238,-8.057501e-05,-2.236882e-05,5.822257e-05,0.0001536343,0.0002639996,0.0003861624,0.000518691,0.0006462153,0.0007511098,0.000795642,0.000739573,0.0005437846,0.0002457691,3.660241e-05,3.292317e-06,-1.060067e-06,-1.777543e-06,-4.889177e-06,-4.738422e-06,-8.60475e-06,-5.054142e-06,-4.200711e-06,7.507605e-06,-3.619249e-06,-3.639269e-05,-5.403112e-05,4.64865e-06,2.532668e-05,-1.467212e-06,2.071918e-05,1.704907e-05,1.599273e-05,6.879399e-06,7.534711e-06
2.298158e-06,-2.269479e-06,2.155036e-06,-2.785578e-06,2.109035e-06,-3.323793e-06,3.86112e-06,-1.348494e-05,-3.047138e-06,-4.355086e-06,-9.515156e-06,-3.445575e-06,-4.501113e-06,-2.867176e-06,-2.821612e-06,-1.194926e-06,-9.791461e-07,-3.587876e-07,-3.136529e-07,1.198629e-07,-8.814798e-07,-1.263192e-05,-2.243242e-05,2.289265e-05,0.0001098774,0.0002155086,0.0003192884,0.0004058078,0.0004594996,0.0004708211,0.0004369898,0.0003640275,0.0002615255,0.0001421901,1.909134e-05,-9.440659e-05,-0.0001866248,-0.0002533489,-0.000296517,-0.0003245381,-0.0003486092,-0.0003770194,-0.0004133888,-0.0004548459,-0.0004945291,-0.0005235185,-0.0005360423,-0.0005290935,-0.0005035184,-0.000461456,-0.000407469,-0.0003459397,-0.0002824691,-0.0002239143,-0.0001765232,-0.0001416281,-0.0001170102,-9.713713e-05,-7.7348e-05,-5.416924e-05,-2.71954e-05,2.374941e-06,3.203053e-05,5.659428e-05,6.943979e-05,6.52079e-05,4.379923e-05,4.729951e-06,-4.858962e-05,-0.000107696,-0.0001587691,-0.000187319,-0.0001905752,-0.0001721802,-0.0001425366,-0.0001137011,-9.304747e-05,-8.131075e-05,-7.345164e-05,-6.740874e-05,-6.803386e-05,-8.256417e-05,-0.0001114414,-0.0001444298,-0.000164085,-0.0001550933,-0.0001102383,-3.030381e-05,7.725882e-05,0.0002054034,0.0003518175,0.0005168376,0.0006925669,0.0008648782,0.001007344,0.001083231,0.001040135,0.0008341031,0.0004677754,9.895176e-05,3.900666e-06,7.831405e-07,-3.323577e-06,-3.906175e-06,-6.757508e-06,-3.305754e-06,-6.656691e-06,-5.5142e-06,-1.544551e-05,6.485615e-07,4.075543e-05,6.41442e-05,2.885789e-06,-1.736092e-05,1.362102e-05,-1.021771e-05,-6.933075e-06,-7.210386e-06,4.256617e-07,-2.976927e-06
-3.597865e-07,1.589869e-06,-6.371083e-06,-3.663133e-06,-1.15143e-05,-7.463663e-06,-1.681791e-05,1.167009e-06,-1.050497e-05,-8.660121e-06,-2.341565e-06,-7.44051e-06,-4.767102e-06,-4.570567e-06,-2.859811e-06,-2.651761e-06,-1.283904e-06,-3.856881e-07,1.11083e-07,-2.511188e-07,-2.621579e-06,-3.259491e-05,-3.538015e-05,3.250728e-05,0.0001464774,0.0002788471,0.0004080835,0.0005142539,0.0005805671,0.0005942628,0.0005530233,0.0004631836,0.0003374672,0.0001905578,3.862281e-05,-0.0001025817,-0.0002187812,-0.0003045872,-0.0003616768,-0.0004000547,-0.000433182,-0.0004714713,-0.0005190829,-0.0005727437,-0.0006242718,-0.0006627571,-0.0006805828,-0.0006738749,-0.0006435977,-0.000592477,-0.0005258524,-0.0004486947,-0.0003685875,-0.0002941137,-0.0002332519,-0.0001873437,-0.0001532387,-0.000125479,-9.889031e-05,-6.915221e-05,-3.432906e-05,4.612621e-06,4.234627e-05,7.322928e-05,9.067712e-05,8.861636e-05,6.053313e-05,8.552588e-06,-5.955105e-05,-0.0001320004,-0.0001949814,-0.0002367086,-0.0002446611,-0.000222351,-0.0001836073,-0.0001469217,-0.0001222405,-0.0001087808,-9.979271e-05,-9.428999e-05,-9.642981e-05,-0.0001157021,-0.0001521717,-0.0001938472,-0.0002166589,-0.00020323,-0.0001430982,-3.966014e-05,0.0001003806,0.0002658647,0.0004547827,0.0006634694,0.0008876505,0.001106457,0.001293366,0.001399034,0.001370352,0.001156062,0.0007571068,0.000249465,1.174036e-05,-1.207262e-06,-1.743228e-06,-5.029955e-06,-4.758313e-06,-9.164065e-06,-5.115442e-06,-4.128098e-06,9.480524e-06,-3.954851e-06,-4.355867e-05,-6.472117e-05,4.618402e-06,2.942602e-05,-2.734649e-06,2.360437e-05,1.930834e-05,1.821649e-05,7.524372e-06,8.564215e-06
