-4.645101e-11,-1.663343e-11,7.074534e-11,-6.823839e-11,-1.462491e-11,-2.263603e-11,-2.49103e-11,-1.163483e-10,-5.714846e-11,-8.974745e-11,-6.40617e-11,7.401972e-11,1.185104e-11,5.714759e-11,9.707753e-11,-3.124718e-11,1.694169e-11,-1.358072e-10,-8.472166e-11,-1.759688e-12,7.686545e-11,5.313855e-11,6.30767e-11,5.46388e-11,3.251763e-11,1.556513e-11,-2.525481e-11,1.246508e-10,8.020735e-11,-5.557959e-11,2.949884e-11,4.842681e-12,2.109803e-11,1.048326e-10,-6.797868e-11,-1.152989e-11,-8.350382e-12,1.580749e-11,-4.435985e-11,3.568987e-11,-7.630348e-11,2.915214e-11,-1.81706e-11,6.203645e-11,4.765376e-12,3.999182e-11,-4.235013e-11,-6.65742e-11,1.108829e-11,8.68756e-11,1.689302e-11,9.17077e-11,-4.866516e-12,1.072489e-11,-5.236793e-11,-6.51432e-11,-6.776492e-11,-9.319678e-12,-4.935172e-11,-5.270766e-11,-2.558276e-11,-1.377881e-11,-6.364098e-12,-5.410245e-11,6.319952e-12,-4.228904e-11,3.160842e-12,-5.764996e-11,-1.390117e-11,-2.036276e-11,-5.453163e-11,-3.921673e-11,-1.009401e-11,1.652156e-11,-6.274967e-12,-1.241608e-10,-2.188647e-11,-1.66198e-11,3.451213e-12,-6.663362e-11,1.536718e-11,4.769859e-11,3.707962e-11,-2.413803e-11,-7.007697e-12,4.239899e-11,1.288781e-10,2.739997e-11,-4.174173e-12,1.825936e-11,-7.524456e-11,9.670487e-12,-3.697905e-12,-8.129908e-11,2.346547e-11,4.93591e-11,-2.017386e-11,1.583582e-11,-1.432539e-11,2.330476e-11,-5.529284e-11,-4.915727e-11,-5.375509e-11,-2.405088e-11,-5.69649e-11,4.348661e-11,2.221616e-11,4.837177e-11,-4.277212e-11,7.192765e-11,-5.385341e-11,-5.279277e-11,-4.433023e-11,4.363766e-11,1.065606e-11,4.89666e-12,-4.653818e-11,1.487854e-11,-1.059052e-11,-3.820828e-11
1.849013e-05,2.021389e-05,1.483623e-05,1.583424e-05,1.109014e-05,1.094357e-05,8.478018e-06,5.099514e-06,4.829979e-06,2.474408e-06,-3.407382e-07,5.717444e-07,-1.376911e-06,-1.869278e-06,-3.168974e-06,-2.673941e-06,-3.255231e-06,-2.503882e-06,-2.657732e-06,-1.690529e-06,-1.603643e-06,-1.143075e-06,-1.420792e-06,-7.3392e-07,-2.622781e-06,-7.627008e-06,-1.803727e-05,-3.137184e-05,-4.740694e-05,-6.262455e-05,-7.644181e-05,-8.626383e-05,-9.336512e-05,-9.664989e-05,-9.771847e-05,-9.517057e-05,-9.023956e-05,-8.278628e-05,-7.515149e-05,-6.719791e-05,-6.041201e-05,-5.37614e-05,-4.885522e-05,-4.449538e-05,-4.126583e-05,-3.771881e-05,-3.456454e-05,-3.112485e-05,-2.821818e-05,-2.484692e-05,-2.180965e-05,-1.83975e-05,-1.538258e-05,-1.201625e-05,-9.125341e-06,-6.119427e-06,-3.955788e-06,-1.620958e-06,2.876597e-07,2.473558e-06,4.060139e-06,5.406513e-06,6.32178e-06,7.435538e-06,8.139108e-06,8.763635e-06,8.954693e-06,9.181345e-06,8.897795e-06,8.401162e-06,7.565129e-06,6.834589e-06,5.769429e-06,4.572743e-06,3.201848e-06,1.810993e-06,4.392802e-07,-9.453476e-07,-2.318775e-06,-3.947507e-06,-5.579215e-06,-7.235137e-06,-8.268627e-06,-9.099565e-06,-9.302261e-06,-9.769141e-06,-9.934507e-06,-1.084649e-05,-1.140705e-05,-1.270082e-05,-1.352305e-05,-1.58161e-05,-1.807076e-05,-2.183163e-05,-2.433085e-05,-2.62764e-05,-2.300108e-05,-1.59589e-05,-6.623347e-06,-3.635804e-06,-1.576211e-06,-3.005054e-06,-2.346358e-06,-5.372926e-06,-4.918356e-06,-8.604617e-06,-6.911909e-06,-1.006914e-05,1.340091e-06,-8.13418e-06,-3.547907e-05,-7.561186e-05,-2.550673e-05,1.86732e-05,-1.735945e-05,1.598331e-05,2.49693e-05,2.680643e-05,2.173932e-05,2.402691e-05
4.70919e-05,4.062049e-05,4.556527e-05,3.664771e-05,3.758743e-05,2.903639e-05,2.455965e-05,2.183153e-05,1.32207e-05,9.010333e-06,6.207531e-06,-2.949752e-06,-5.481642e-06,-9.363467e-06,-9.99658e-06,-1.239924e-05,-1.110569e-05,-1.110823e-05,-8.517788e-06,-8.330577e-06,-6.538091e-06,-6.77482e-06,-3.71982e-06,-3.683405e-06,-9.750025e-06,-3.371621e-05,-7.202452e-05,-0.0001273416,-0.0001891171,-0.0002524504,-0.0003051379,-0.0003471005,-0.0003737351,-0.0003892228,-0.0003904388,-0.0003814085,-0.0003612147,-0.0003346416,-0.0003022264,-0.0002709609,-0.0002410972,-0.0002177355,-0.0001972615,-0.00018132,-0.0001658559,-0.0001528476,-0.0001394834,-0.0001275503,-0.0001143608,-0.0001023294,-8.914012e-05,-7.665399e-05,-6.290363e-05,-5.074037e-05,-3.865474e-05,-2.851437e-05,-1.778693e-05,-8.872251e-06,-1.080183e-07,6.553263e-06,1.324997e-05,1.890608e-05,2.421788e-05,2.765396e-05,3.078735e-05,3.278892e-05,3.445493e-05,3.44826e-05,3.391806e-05,3.214269e-05,2.966785e-05,2.58443e-05,2.169946e-05,1.693267e-05,1.171426e-05,6.232292e-06,7.208358e-07,-4.591865e-06,-1.039869e-05,-1.646237e-05,-2.325402e-05,-2.926217e-05,-3.43067e-05,-3.666181e-05,-3.837264e-05,-3.901071e-05,-4.117156e-05,-4.308402e-05,-4.703056e-05,-5.038297e-05,-5.642539e-05,-6.285748e-05,-7.414616e-05,-8.606688e-05,-0.0001001169,-0.0001049508,-9.515505e-05,-6.09994e-05,-2.829754e-05,-1.144435e-05,-1.116564e-05,-8.015145e-06,-1.241509e-05,-1.39744e-05,-2.448342e-05,-2.548653e-05,-3.396918e-05,-2.921023e-05,-4.851236e-05,-2.321355e-05,4.034728e-05,0.0001318668,5.158594e-05,-1.629983e-05,7.001685e-05,2.116455e-05,1.657848e-05,2.270453e-05,3.858038e-05,3.692409e-05
0.0001105674,0.000113308,9.41542e-05,9.213894e-05,7.285945e-05,6.628002e-05,5.281534e-05,3.669264e-05,2.957501e-05,1.673538e-05,2.945377e-06,4.038202e-07,-9.550021e-06,-1.433354e-05,-2.024068e-05,-1.98408e-05,-2.138955e-05,-1.824441e-05,-1.70921e-05,-1.290165e-05,-1.128511e-05,-9.462743e-06,-7.900151e-06,-4.556696e-06,-2.098298e-05,-7.19562e-05,-0.0001645231,-0.0002887697,-0.0004326225,-0.000573688,-0.0006967284,-0.0007889436,-0.0008519626,-0.0008846219,-0.0008916264,-0.0008701963,-0.0008254997,-0.0007616776,-0.0006907571,-0.0006191822,-0.0005546603,-0.0004974095,-0.0004517156,-0.0004134326,-0.0003813215,-0.0003502831,-0.0003208967,-0.0002916165,-0.000263703,-0.0002347102,-0.0002061703,-0.0001765053,-0.0001474725,-0.0001182816,-9.142125e-05,-6.59161e-05,-4.386253e-05,-2.27707e-05,-3.862369e-06,1.429012e-05,2.957915e-05,4.263366e-05,5.322763e-05,6.284298e-05,7.011957e-05,7.580021e-05,7.898175e-05,8.059029e-05,7.904759e-05,7.513414e-05,6.878969e-05,6.149516e-05,5.220096e-05,4.155785e-05,2.958243e-05,1.718359e-05,4.860181e-06,-7.356222e-06,-2.000792e-05,-3.423761e-05,-4.923584e-05,-6.360595e-05,-7.389273e-05,-8.044061e-05,-8.320121e-05,-8.623059e-05,-8.937149e-05,-9.605023e-05,-0.0001031419,-0.000113373,-0.0001241188,-0.0001426587,-0.0001661004,-0.0001978446,-0.0002257506,-0.0002415392,-0.0002156132,-0.0001432116,-5.885292e-05,-2.467316e-05,-1.445046e-05,-1.82163e-05,-1.851992e-05,-3.233796e-05,-3.775776e-05,-5.396343e-05,-5.276552e-05,-6.272621e-05,-2.816768e-05,-5.042374e-05,-0.0001213403,-0.0002264012,-7.163376e-05,6.723664e-05,-2.430351e-05,8.183714e-05,0.0001165361,0.0001285191,0.0001182888,0.0001267518
0.0001290308,0.0001150942,0.0001222033,0.0001017657,9.983707e-05,7.926963e-05,6.636218e-05,5.689189e-05,3.602526e-05,2.387722e-05,1.468524e-05,-6.436313e-06,-1.422949e-05,-2.395342e-05,-2.663157e-05,-3.19574e-05,-2.939543e-05,-2.875184e-05,-2.270582e-05,-2.140808e-05,-1.705017e-05,-1.700104e-05,-7.716261e-06,-5.283877e-06,-3.533812e-05,-0.0001382696,-0.0003056866,-0.0005378611,-0.0007982053,-0.001060062,-0.001281113,-0.001453899,-0.001566783,-0.001630551,-0.001639299,-0.001602548,-0.001520861,-0.001409744,-0.001277577,-0.001147486,-0.001025048,-0.000924837,-0.0008394551,-0.0007712524,-0.0007083118,-0.000653188,-0.0005982764,-0.0005475508,-0.0004941977,-0.0004435145,-0.000389851,-0.0003375002,-0.0002819072,-0.0002305107,-0.0001804394,-0.0001363951,-9.244992e-05,-5.398405e-05,-1.701431e-05,1.372493e-05,4.304776e-05,6.820736e-05,9.102313e-05,0.0001079229,0.0001225981,0.0001330452,0.0001410542,0.0001433637,0.0001421039,0.000135846,0.000126108,0.0001117877,9.535507e-05,7.620894e-05,5.50036e-05,3.264769e-05,1.030011e-05,-1.153396e-05,-3.494419e-05,-6.016648e-05,-8.787583e-05,-0.0001131993,-0.0001333492,-0.0001438641,-0.0001502671,-0.000154042,-0.0001622298,-0.0001721417,-0.0001881435,-0.0002047577,-0.0002294561,-0.0002603784,-0.0003083065,-0.0003641687,-0.0004254101,-0.000455991,-0.0004196995,-0.0002760951,-0.0001143622,-3.578599e-05,-2.826353e-05,-2.184176e-05,-3.179655e-05,-3.822531e-05,-6.300442e-05,-6.868085e-05,-8.750955e-05,-7.892424e-05,-0.0001151427,-6.287818e-05,6.550243e-05,0.0002493143,0.0001012857,-2.287991e-05,0.0001522602,6.477298e-05,6.157634e-05,7.791093e-05,0.0001114604,0.0001095545
0.0001858053,0.000189782,0.0001587184,0.0001546683,0.0001230678,0.0001115241,8.905836e-05,6.227432e-05,4.988728e-05,2.841777e-05,5.499462e-06,5.644604e-07,-1.601162e-05,-2.422336e-05,-3.39972e-05,-3.355742e-05,-3.601383e-05,-3.087116e-05,-2.877319e-05,-2.188444e-05,-1.90651e-05,-1.55498e-05,-6.167484e-06,4.311153e-06,-5.415409e-05,-0.0002237118,-0.0005090507,-0.0008858417,-0.001313678,-0.001733029,-0.002095557,-0.002370323,-0.00255727,-0.002657274,-0.002678853,-0.002618981,-0.002489677,-0.002305403,-0.002096065,-0.001884382,-0.001690591,-0.001520995,-0.00138298,-0.001268461,-0.001170527,-0.001078617,-0.0009910322,-0.0009055159,-0.0008223154,-0.0007378111,-0.0006532199,-0.0005665955,-0.0004800477,-0.00039438,-0.0003139262,-0.0002383287,-0.000169992,-0.0001055278,-4.611648e-05,9.498159e-06,5.845378e-05,0.0001009279,0.0001370951,0.0001686762,0.0001941228,0.0002141277,0.0002274846,0.00023477,0.000233442,0.0002244266,0.0002083903,0.0001879848,0.0001621603,0.0001318959,9.780273e-05,6.198764e-05,2.642765e-05,-8.904086e-06,-4.568644e-05,-8.705429e-05,-0.0001311011,-0.0001731915,-0.0002039488,-0.0002228286,-0.0002314494,-0.0002401715,-0.0002510102,-0.0002712574,-0.0002950972,-0.0003272602,-0.0003642855,-0.0004227333,-0.0005003654,-0.0006037797,-0.0007069366,-0.0007814837,-0.0007409921,-0.0005245362,-0.0002104664,-5.613574e-05,-2.513352e-05,-3.061072e-05,-3.148955e-05,-5.436942e-05,-6.419481e-05,-9.095399e-05,-8.971884e-05,-0.0001057075,-5.03856e-05,-8.500343e-05,-0.000196946,-0.0003623251,-0.000114393,0.0001094401,-3.439581e-05,0.0001360663,0.0001930434,0.0002132417,0.0001977706,0.0002115512
0.0001675869,0.0001484723,0.0001595491,0.0001319224,0.0001306878,0.0001032324,8.657703e-05,7.495641e-05,4.701117e-05,3.143306e-05,1.991643e-05,-8.660365e-06,-1.858132e-05,-3.144933e-05,-3.469771e-05,-4.197958e-05,-3.841234e-05,-3.776388e-05,-2.963869e-05,-2.81733e-05,-2.237099e-05,-2.076717e-05,1.056232e-05,2.431175e-05,-7.371165e-05,-0.0003494817,-0.0007756492,-0.001342959,-0.001972674,-0.002597718,-0.003127776,-0.003539864,-0.003813845,-0.00396862,-0.003996545,-0.003913263,-0.003724201,-0.003461244,-0.003149245,-0.002837224,-0.002543631,-0.002297834,-0.00208974,-0.001921562,-0.001769838,-0.001635632,-0.001504225,-0.001381646,-0.001255451,-0.001133952,-0.001007017,-0.000881844,-0.0007505495,-0.0006266709,-0.0005060478,-0.0003973063,-0.0002902004,-0.0001938224,-0.0001011164,-2.067818e-05,5.552991e-05,0.0001221563,0.0001826159,0.0002304065,0.0002720435,0.0003036496,0.0003284155,0.0003399983,0.0003418746,0.0003311683,0.0003113378,0.0002807174,0.0002442284,0.0002005801,0.0001518069,9.972382e-05,4.792692e-05,-3.238788e-06,-5.752386e-05,-0.0001173126,-0.000182529,-0.0002433647,-0.0002905304,-0.0003163964,-0.0003309493,-0.0003416643,-0.0003615371,-0.0003892138,-0.0004298959,-0.0004764008,-0.000540531,-0.0006261523,-0.0007526844,-0.0009105391,-0.001091838,-0.001233221,-0.001240034,-0.0009572002,-0.0004351088,-8.848131e-05,-3.861676e-05,-2.841267e-05,-4.190296e-05,-4.971711e-05,-8.310413e-05,-8.969403e-05,-0.0001154358,-0.0001030554,-0.0001550693,-8.211849e-05,9.872398e-05,0.0003569855,0.0001440402,-3.672798e-05,0.0002091427,8.239575e-05,7.512335e-05,9.659275e-05,0.0001430162,0.00013988
0.0002138722,0.000220187,0.000181432,0.0001786141,0.0001401684,0.0001281691,0.0001021141,7.024834e-05,5.734117e-05,3.234692e-05,5.246087e-06,1.457584e-06,-1.800327e-05,-2.705061e-05,-3.873608e-05,-3.763579e-05,-4.09267e-05,-3.471124e-05,-3.278055e-05,-2.450544e-05,-2.148576e-05,-1.166392e-05,4.846639e-05,7.451865e-05,-8.806944e-05,-0.000478485,-0.001086684,-0.001868078,-0.00274128,-0.003592385,-0.004326106,-0.00488561,-0.005269156,-0.005479651,-0.005531253,-0.005420091,-0.005168749,-0.004805703,-0.004386691,-0.003958308,-0.003561527,-0.003213421,-0.002926856,-0.00268919,-0.002485448,-0.002297258,-0.002118722,-0.001946168,-0.001777776,-0.001608388,-0.001438031,-0.00126456,-0.001089863,-0.0009171042,-0.000752513,-0.0005971919,-0.0004532416,-0.0003169217,-0.0001887735,-6.865942e-05,4.010537e-05,0.0001362399,0.0002207184,0.0002945543,0.0003566009,0.0004066491,0.0004436489,0.0004666002,0.0004723315,0.0004610294,0.000435193,0.0003983284,0.0003506423,0.0002928015,0.0002272388,0.0001570795,8.770415e-05,1.823992e-05,-5.388707e-05,-0.000136018,-0.0002237395,-0.0003082851,-0.0003699848,-0.0004077625,-0.0004251733,-0.0004437256,-0.0004682773,-0.0005131455,-0.0005676638,-0.0006408529,-0.0007274398,-0.0008596438,-0.001037094,-0.001276749,-0.001540027,-0.001789579,-0.001879527,-0.001632591,-0.0008960891,-0.0001888723,-3.15194e-05,-3.515648e-05,-3.50599e-05,-6.25152e-05,-7.193471e-05,-0.000104172,-0.0001006638,-0.0001211638,-4.940611e-05,-9.753175e-05,-0.0002492272,-0.0004714141,-0.0001522276,0.0001369852,-5.845345e-05,0.0001592818,0.0002299112,0.0002528371,0.0002303982,0.000247425
0.0001732645,0.0001509089,0.000166862,0.0001355617,0.0001373993,0.000107119,9.020953e-05,7.977011e-05,4.886563e-05,3.321855e-05,2.235942e-05,-9.977422e-06,-1.971192e-05,-3.360008e-05,-3.636107e-05,-4.474935e-05,-4.043142e-05,-4.017218e-05,-3.106041e-05,-3.007533e-05,-2.37281e-05,-8.503841e-07,0.0001371487,0.0001513178,-8.472364e-05,-0.0006239634,-0.001418976,-0.0024454,-0.00357434,-0.004683732,-0.005628231,-0.006362487,-0.006860103,-0.007145818,-0.007213321,-0.007081979,-0.006766049,-0.006314043,-0.005773433,-0.005222528,-0.004700827,-0.00425566,-0.003878188,-0.003570247,-0.003296647,-0.003054574,-0.002821128,-0.002602989,-0.002381745,-0.002167791,-0.001946075,-0.001726483,-0.001497456,-0.001278378,-0.001063691,-0.0008664126,-0.0006717039,-0.000492744,-0.0003189696,-0.0001636292,-1.533812e-05,0.0001168539,0.0002383296,0.0003385388,0.0004273814,0.0004979704,0.0005555582,0.0005892641,0.0006045291,0.0005957075,0.0005695971,0.0005231581,0.0004654689,0.0003934115,0.0003121453,0.0002235002,0.0001360136,4.845671e-05,-4.343962e-05,-0.0001471201,-0.0002596298,-0.000366638,-0.0004476534,-0.0004935894,-0.0005179425,-0.0005397428,-0.0005770863,-0.0006341711,-0.0007135802,-0.0008101716,-0.0009372667,-0.001111302,-0.00135862,-0.001677099,-0.002053259,-0.002414775,-0.002631536,-0.002468802,-0.001692541,-0.0004687394,-5.458017e-05,-2.955907e-05,-4.458666e-05,-5.157322e-05,-8.878399e-05,-9.385841e-05,-0.0001233892,-0.0001077197,-0.0001733697,-8.579688e-05,0.0001352488,0.0004496064,0.0001791655,-5.460433e-05,0.000244186,8.099278e-05,6.610869e-05,8.876618e-05,0.0001437312,0.0001387358
0.0002217444,0.0002303073,0.0001864994,0.0001857444,0.0001434003,0.0001324535,0.0001052806,7.089417e-05,5.922849e-05,3.294002e-05,3.988545e-06,2.362121e-06,-1.824758e-05,-2.715603e-05,-3.977066e-05,-3.789966e-05,-4.183927e-05,-3.503479e-05,-3.353499e-05,-2.467288e-05,-2.176854e-05,6.25687e-05,0.0002704739,0.0002727911,-5.620869e-05,-0.0007370675,-0.001753383,-0.003031055,-0.004444384,-0.005812818,-0.00699465,-0.007900925,-0.008533129,-0.008891245,-0.008999689,-0.008849156,-0.008477222,-0.007922539,-0.007271003,-0.006591714,-0.005954478,-0.00538858,-0.004917927,-0.004525535,-0.00419058,-0.003884673,-0.003597521,-0.003322048,-0.00305464,-0.00278731,-0.002518715,-0.002246123,-0.00197085,-0.00169743,-0.001433349,-0.001181538,-0.0009434678,-0.0007156573,-0.0004972942,-0.0002904171,-9.833626e-05,7.453619e-05,0.000230828,0.0003690413,0.0004895219,0.0005891355,0.0006684235,0.0007225011,0.0007491297,0.0007453157,0.0007177576,0.0006687799,0.0006027486,0.0005176017,0.0004206506,0.0003136052,0.000209165,0.0001026958,-6.303133e-06,-0.0001339066,-0.0002693464,-0.000402494,-0.0004973933,-0.0005567573,-0.0005828181,-0.0006157022,-0.0006593703,-0.0007417132,-0.0008410165,-0.0009772498,-0.001136993,-0.001376763,-0.001690947,-0.002115988,-0.002593081,-0.003092898,-0.003428201,-0.003406413,-0.002693159,-0.001154748,-8.193363e-05,-3.609203e-05,-3.485281e-05,-6.458302e-05,-7.210574e-05,-0.0001073746,-0.000101076,-0.0001250082,-4.048985e-05,-0.0001007368,-0.0002863725,-0.000555953,-0.0001835252,0.0001558926,-8.364817e-05,0.0001682447,0.0002479713,0.000271196,0.000242333,0.0002612809
