NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.718114e-07,1.090266e-06,5.468615e-06,1.984779e-05,4.211872e-05,6.446763e-05,8.393292e-05,0.0001006122,0.0001150117,0.0001273723,0.0001376242,0.0001455396,0.0001506975,0.000152678,0.0001509534,0.0001451144,0.0001347106,0.0001195174,9.933861e-05,7.42824e-05,4.451454e-05,1.055827e-05,-2.698801e-05,-6.719766e-05,-0.000109144,-0.0001516266,-0.0001935344,-0.0002335938,-0.0002707465,-0.0003038577,-0.0003320822,-0.0003545675,-0.0003708079,-0.0003803014,-0.0003828917,-0.0003784209,-0.0003670683,-0.000348978,-0.0003245901,-0.0002942853,-0.0002587188,-0.0002184394,-0.0001742368,-0.000126772,-7.692107e-05,-2.53943e-05,2.691253e-05,7.927809e-05,0.0001308092,0.0001808235,0.0002284872,0.0002731693,0.0003140988,0.0003507298,0.0003824018,0.0004086663,0.0004289499,0.0004428968,0.000450066,0.0004502359,0.0004431482,0.0004288214,0.0004073275,0.0003789859,0.0003441419,0.0003032907,0.0002570588,0.0002065467,0.00015398,0.0001035304,6.154169e-05,3.388946e-05,2.08248e-05,1.651827e-05,1.542182e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.252391e-07,3.836758e-06,2.137393e-05,7.932866e-05,0.0001688222,0.0002581601,0.000335801,0.0004020562,0.0004592112,0.0005080274,0.0005484553,0.0005793584,0.0005992922,0.000606343,0.0005986635,0.000574382,0.0005319935,0.0004703588,0.000389,0.0002880814,0.0001686156,3.2435e-05,-0.0001177409,-0.0002785151,-0.0004458313,-0.0006152195,-0.000781888,-0.0009411182,-0.001088339,-0.001219424,-0.001330631,-0.001418976,-0.001482079,-0.001518387,-0.001526901,-0.001507443,-0.001460322,-0.001386589,-0.0012876,-0.001165347,-0.001021995,-0.0008602295,-0.0006827497,-0.0004926914,-0.0002930578,-8.719272e-05,0.0001218243,0.0003305951,0.0005361023,0.0007350844,0.0009247587,0.001102062,0.001264506,0.001409357,0.001534577,0.001637794,0.00171736,0.001771272,0.001798418,0.001797307,0.001767591,0.001708698,0.001621611,0.001506933,0.00136681,0.001202503,0.001017276,0.0008148465,0.0006049906,0.000403565,0.0002366353,0.0001266711,7.533804e-05,5.854994e-05,5.46358e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.434024e-06,7.926004e-06,4.895998e-05,0.0001855243,0.0003925468,0.0005955932,0.000770447,0.000918989,0.001046806,0.001155575,0.001245161,0.001312871,0.001355422,0.001368421,0.001347722,0.00128909,0.001189204,0.001045548,0.0008571721,0.000624562,0.0003501731,3.829618e-05,-0.0003047536,-0.0006711492,-0.001051579,-0.001435828,-0.001812989,-0.002172339,-0.002503542,-0.002797277,-0.003045155,-0.00324048,-0.003377992,-0.003454272,-0.003467216,-0.003416514,-0.003303031,-0.00312924,-0.002898392,-0.002615059,-0.002284293,-0.00191223,-0.001505134,-0.001070124,-0.000614125,-0.0001446905,0.0003310807,0.0008055357,0.001271744,0.001722405,0.002151119,0.002551063,0.002916522,0.00324146,0.003521192,0.003750536,0.003925712,0.004042411,0.004098067,0.004089555,0.004016044,0.003876523,0.00367314,0.003407586,0.003084671,0.00270772,0.002284133,0.001822894,0.001346047,0.0008896738,0.0005117644,0.0002629286,0.0001466978,0.0001097881,0.0001019932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.990106e-06,1.331885e-05,9.703213e-05,0.0003700717,0.0007599741,0.001126667,0.001437536,0.001700474,0.001926772,0.002118824,0.002276165,0.00239323,0.002464017,0.00248015,0.002434245,0.00231844,0.002126997,0.00185537,0.00150225,0.001068701,0.0005596796,-1.674802e-05,-0.0006486032,-0.001321389,-0.002017773,-0.002719,-0.003404994,-0.004056226,-0.004653837,-0.00518098,-0.005622521,-0.00596651,-0.006203619,-0.00632791,-0.00633587,-0.006227253,-0.006003992,-0.005670865,-0.005234119,-0.004702332,-0.004085047,-0.003393601,-0.002639682,-0.001836353,-0.0009964971,-0.0001339009,0.000738302,0.001606238,0.002457094,0.00327769,0.004056236,0.004780514,0.005440003,0.006023997,0.006523893,0.00693064,0.007237317,0.007436559,0.007523689,0.007493581,0.0073447,0.007075849,0.00669096,0.006193944,0.005593693,0.004897407,0.004118983,0.003276163,0.002408724,0.001581534,0.0008958741,0.0004410712,0.0002240173,0.00015539,0.0001427072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54489e-06,2.246753e-05,0.0001959269,0.0007090199,0.001354606,0.001923739,0.002399231,0.002802044,0.003150554,0.003446273,0.003687301,0.003863113,0.003963694,0.00397476,0.003884601,0.003680248,0.003353011,0.00289563,0.002306801,0.001588564,0.0007498906,-0.0001957446,-0.001228084,-0.002323335,-0.003452754,-0.004585885,-0.005689884,-0.006733337,-0.007685707,-0.008520196,-0.009212583,-0.009744165,-0.01010029,-0.01027211,-0.01025447,-0.01004767,-0.009655387,-0.009086001,-0.008350171,-0.00746229,-0.006438203,-0.005296679,-0.004057006,-0.002740588,-0.001368506,3.682302e-05,0.001453943,0.002860409,0.004235418,0.005557807,0.006808444,0.007967851,0.009019048,0.009945166,0.01073238,0.01136664,0.01183698,0.01213225,0.01224509,0.01216817,0.01189924,0.01143751,0.01078959,0.009963267,0.008973614,0.007834614,0.006569932,0.00521093,0.003821574,0.002504561,0.001413484,0.0006820417,0.0003153888,0.0001902152,0.0001702996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.031983e-06,4.393998e-05,0.0004225746,0.001307784,0.002236871,0.003010313,0.00365785,0.004212388,0.004696954,0.005108233,0.005441306,0.005677928,0.005802974,0.005794138,0.005634618,0.005304923,0.004793188,0.004088967,0.003191615,0.002104859,0.0008433084,-0.0005722736,-0.002110737,-0.003736174,-0.005405352,-0.007072886,-0.008690098,-0.01021064,-0.01158985,-0.01278857,-0.013772,-0.01451326,-0.01499195,-0.01519573,-0.01511842,-0.01476122,-0.01413098,-0.01324061,-0.01210714,-0.01075219,-0.009200469,-0.007479701,-0.005619474,-0.003651156,-0.001606929,0.0004805926,0.002578861,0.004655542,0.006679064,0.008619196,0.01044697,0.01213494,0.01365736,0.01499088,0.01611451,0.01700944,0.01765892,0.01804871,0.01816753,0.01800696,0.01756318,0.01683771,0.01583984,0.01458442,0.01309359,0.01139263,0.009517611,0.007520817,0.005496189,0.003595775,0.002033356,0.0009924907,0.0004482647,0.0002220117,0.0001854732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.059339e-06,0.0001065796,0.0009091335,0.002203918,0.003366753,0.00432104,0.005137204,0.005846146,0.006471489,0.007000341,0.007424343,0.007714615,0.007851046,0.007801067,0.007543257,0.007050014,0.0063073,0.005300718,0.004031978,0.002506614,0.0007474131,-0.001216548,-0.003340178,-0.005573926,-0.007856754,-0.01012673,-0.01231633,-0.01436307,-0.01620576,-0.01779244,-0.01907619,-0.02002214,-0.02060354,-0.02080562,-0.02062122,-0.02005395,-0.0191144,-0.01782198,-0.01620123,-0.01428303,-0.01210205,-0.009697246,-0.007109862,-0.004383367,-0.001562252,0.001308735,0.004184689,0.007021572,0.009776102,0.01240752,0.01487615,0.01714536,0.0191801,0.02094979,0.02242596,0.02358462,0.02440337,0.02486493,0.02495422,0.02466227,0.02398418,0.02292475,0.02149673,0.01972368,0.01763653,0.015275,0.01269045,0.009961718,0.007219297,0.004675216,0.002614444,0.001287942,0.0006313297,0.0002732854,0.0001932934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.097315e-06,7.304604e-06,0.0003016278,0.001729577,0.003307529,0.004651225,0.005772934,0.006757298,0.007619541,0.00838448,0.009024899,0.009530797,0.009859473,0.009987406,0.009869523,0.0094812,0.008785394,0.007767414,0.00640858,0.004714806,0.002694152,0.0003796147,-0.002189977,-0.004953376,-0.007845494,-0.0107857,-0.01369368,-0.01648194,-0.01907036,-0.02138107,-0.02334828,-0.02491369,-0.02603411,-0.0266779,-0.02682767,-0.02647746,-0.02563336,-0.02431243,-0.0225405,-0.02035234,-0.0177881,-0.01489561,-0.01172461,-0.008331009,-0.004769749,-0.001100837,0.002619771,0.006331848,0.009981094,0.01350935,0.01686708,0.02000096,0.02286749,0.02541933,0.02762137,0.02943492,0.03083418,0.03178827,0.0322807,0.03229001,0.03181079,0.03083414,0.02937268,0.02743969,0.02507273,0.02230845,0.0192073,0.01583438,0.01230429,0.008784356,0.005558466,0.002984768,0.001404373,0.0007669276,0.0003878962,0.0001989882,0.0001754098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.211026e-06,2.189086e-05,0.0008069652,0.002771758,0.004519212,0.006028811,0.007313303,0.008463381,0.009473034,0.01036947,0.01110865,0.01168004,0.0120255,0.01211903,0.01190202,0.01134771,0.01040928,0.009072778,0.007315644,0.005149728,0.00258662,-0.0003283333,-0.00354505,-0.006984213,-0.01056375,-0.01418184,-0.01773871,-0.02112613,-0.02424596,-0.02700371,-0.02932002,-0.03112613,-0.03237109,-0.03301987,-0.03305349,-0.032469,-0.03127586,-0.02949946,-0.02717296,-0.02434358,-0.02106118,-0.01738853,-0.01338653,-0.009127771,-0.004678571,-0.0001161129,0.004492986,0.009071328,0.01355512,0.01786989,0.0219586,0.02575267,0.02920334,0.0322496,0.03485407,0.03696636,0.03856155,0.03959911,0.04006653,0.03993436,0.03920438,0.03786186,0.03593111,0.03342332,0.03039428,0.02688392,0.02297946,0.01875745,0.01437676,0.01004067,0.006114833,0.003024722,0.001209702,0.0006688038,0.0005685782,0.0002128229,0.0001765068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
