0.99909,1.0019,1.0082,1.0167,1.026,1.0345,1.0407,1.0436,1.0436,1.0471,1.0549,1.0655,1.0772,1.0878,1.0956,1.0991,1.0991,1.1034,1.1128,1.1255,1.1395,1.1522,1.1616,1.1658,1.1658,1.173,1.1885,1.2098,1.2331,1.2543,1.2699,1.277,1.277,1.2877,1.3111,1.3429,1.3778,1.4097,1.4331,1.4438,1.4438,1.458,1.4891,1.5316,1.5782,1.6207,1.6518,1.6661,1.6661,1.6803,1.7114,1.7539,1.8005,1.843,1.8741,1.8884,1.8884,1.9026,1.9338,1.9763,2.0228,2.0653,2.0965,2.1107,2.1107,2.125,2.1561,2.1986,2.2451,2.2876,2.3188,2.333,2.333,2.3402,2.3557,2.377,2.4003,2.4215,2.4371,2.4442,2.4442,2.4513,2.4669,2.4881,2.5114,2.5326,2.5482,2.5553,2.5553,2.5625,2.578,2.5993,2.6226,2.6438,2.6594,2.6665,2.6665,2.6694,2.6756,2.6841,2.6934,2.7019,2.7081,2.711,2.711,2.7139,2.7201,2.7286,2.7379,2.7464,2.7526,2.7554,2.7554,2.7583,2.7645,2.773,2.7823,2.7908,2.7971,2.7999,2.7999,2.8013,2.8044,2.8087,2.8133,2.8176,2.8207,2.8221,2.8221,2.8235,2.8267,2.8309,2.8356,2.8398,2.843,2.8444,2.8444,2.8458,2.8489,2.8532,2.8578,2.8621,2.8652,2.8666,2.8666,2.868,2.8711,2.8754,2.88,2.8843,2.8874,2.8888,2.8888,2.8902,2.8934,2.8976,2.9023,2.9065,2.9097,2.9111,2.9111,2.9125,2.9156,2.9199,2.9245,2.9288,2.9319,2.9333,2.9333,2.9347,2.9378,2.9421,2.9467,2.951,2.9541,2.9555,2.9555,2.9569,2.9601,2.9643,2.969,2.9732,2.9764,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99902,1.0019,1.0081,1.0166,1.0259,1.0344,1.0407,1.0435,1.0435,1.0471,1.0548,1.0655,1.0771,1.0877,1.0955,1.0991,1.0991,1.1033,1.1127,1.1254,1.1394,1.1521,1.1615,1.1658,1.1658,1.1729,1.1885,1.2097,1.233,1.2543,1.2698,1.277,1.277,1.2876,1.311,1.3429,1.3778,1.4097,1.433,1.4437,1.4437,1.458,1.4891,1.5316,1.5781,1.6206,1.6518,1.666,1.666,1.6803,1.7114,1.7539,1.8004,1.8429,1.8741,1.8883,1.8883,1.9026,1.9337,1.9762,2.0228,2.0653,2.0964,2.1107,2.1107,2.125,2.1561,2.1986,2.2451,2.2876,2.3187,2.333,2.333,2.3401,2.3557,2.377,2.4002,2.4215,2.4371,2.4442,2.4442,2.4513,2.4669,2.4881,2.5114,2.5326,2.5482,2.5553,2.5553,2.5624,2.578,2.5993,2.6225,2.6438,2.6594,2.6665,2.6665,2.6694,2.6756,2.6841,2.6934,2.7019,2.7081,2.711,2.711,2.7138,2.7201,2.7286,2.7379,2.7463,2.7526,2.7554,2.7554,2.7583,2.7645,2.773,2.7823,2.7908,2.797,2.7999,2.7999,2.8013,2.8044,2.8087,2.8133,2.8176,2.8207,2.8221,2.8221,2.8235,2.8267,2.8309,2.8356,2.8398,2.843,2.8444,2.8444,2.8458,2.8489,2.8532,2.8578,2.8621,2.8652,2.8666,2.8666,2.868,2.8711,2.8754,2.88,2.8843,2.8874,2.8888,2.8888,2.8902,2.8934,2.8976,2.9023,2.9065,2.9097,2.9111,2.9111,2.9125,2.9156,2.9199,2.9245,2.9288,2.9319,2.9333,2.9333,2.9347,2.9378,2.9421,2.9467,2.951,2.9541,2.9555,2.9555,2.9569,2.9601,2.9643,2.969,2.9732,2.9764,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99883,1.0017,1.0079,1.0164,1.0257,1.0342,1.0405,1.0433,1.0433,1.0469,1.0547,1.0653,1.0769,1.0875,1.0953,1.0989,1.0989,1.1032,1.1125,1.1253,1.1392,1.152,1.1613,1.1656,1.1656,1.1727,1.1883,1.2096,1.2328,1.2541,1.2697,1.2768,1.2768,1.2875,1.3108,1.3427,1.3776,1.4095,1.4329,1.4436,1.4436,1.4578,1.4889,1.5315,1.578,1.6205,1.6516,1.6659,1.6659,1.6801,1.7113,1.7538,1.8003,1.8428,1.874,1.8882,1.8882,1.9025,1.9336,1.9761,2.0227,2.0652,2.0964,2.1106,2.1106,2.1249,2.156,2.1985,2.245,2.2876,2.3187,2.3329,2.3329,2.3401,2.3556,2.3769,2.4002,2.4214,2.437,2.4441,2.4441,2.4513,2.4668,2.4881,2.5113,2.5326,2.5481,2.5553,2.5553,2.5624,2.578,2.5992,2.6225,2.6438,2.6593,2.6665,2.6665,2.6693,2.6756,2.6841,2.6934,2.7019,2.7081,2.711,2.711,2.7138,2.72,2.7285,2.7378,2.7463,2.7525,2.7554,2.7554,2.7582,2.7645,2.773,2.7823,2.7908,2.797,2.7999,2.7999,2.8013,2.8044,2.8087,2.8133,2.8176,2.8207,2.8221,2.8221,2.8235,2.8266,2.8309,2.8356,2.8398,2.8429,2.8444,2.8444,2.8458,2.8489,2.8532,2.8578,2.8621,2.8652,2.8666,2.8666,2.868,2.8711,2.8754,2.88,2.8843,2.8874,2.8888,2.8888,2.8902,2.8934,2.8976,2.9023,2.9065,2.9097,2.9111,2.9111,2.9125,2.9156,2.9199,2.9245,2.9288,2.9319,2.9333,2.9333,2.9347,2.9378,2.9421,2.9467,2.951,2.9541,2.9555,2.9555,2.9569,2.9601,2.9643,2.969,2.9732,2.9764,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99853,1.0014,1.0076,1.0161,1.0254,1.0339,1.0402,1.043,1.043,1.0466,1.0544,1.065,1.0766,1.0873,1.095,1.0986,1.0986,1.1029,1.1122,1.125,1.1389,1.1517,1.161,1.1653,1.1653,1.1725,1.188,1.2093,1.2326,1.2538,1.2694,1.2765,1.2765,1.2872,1.3106,1.3425,1.3774,1.4093,1.4326,1.4433,1.4433,1.4576,1.4887,1.5312,1.5778,1.6203,1.6514,1.6657,1.6657,1.6799,1.7111,1.7536,1.8001,1.8427,1.8738,1.888,1.888,1.9023,1.9335,1.976,2.0225,2.0651,2.0962,2.1105,2.1105,2.1247,2.1559,2.1984,2.2449,2.2874,2.3186,2.3328,2.3328,2.34,2.3555,2.3768,2.4001,2.4214,2.4369,2.4441,2.4441,2.4512,2.4667,2.488,2.5113,2.5325,2.5481,2.5552,2.5552,2.5623,2.5779,2.5992,2.6225,2.6437,2.6593,2.6664,2.6664,2.6693,2.6755,2.684,2.6933,2.7018,2.7081,2.7109,2.7109,2.7138,2.72,2.7285,2.7378,2.7463,2.7525,2.7554,2.7554,2.7582,2.7644,2.7729,2.7823,2.7908,2.797,2.7999,2.7999,2.8013,2.8044,2.8086,2.8133,2.8175,2.8206,2.8221,2.8221,2.8235,2.8266,2.8309,2.8355,2.8398,2.8429,2.8444,2.8444,2.8458,2.8489,2.8531,2.8578,2.862,2.8651,2.8666,2.8666,2.868,2.8711,2.8754,2.88,2.8842,2.8874,2.8888,2.8888,2.8902,2.8933,2.8976,2.9023,2.9065,2.9096,2.9111,2.9111,2.9125,2.9156,2.9199,2.9245,2.9287,2.9319,2.9333,2.9333,2.9347,2.9378,2.9421,2.9467,2.951,2.9541,2.9555,2.9555,2.9569,2.96,2.9643,2.969,2.9732,2.9764,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99811,1.001,1.0072,1.0157,1.025,1.0335,1.0398,1.0426,1.0426,1.0462,1.054,1.0646,1.0762,1.0869,1.0946,1.0982,1.0982,1.1025,1.1118,1.1246,1.1385,1.1513,1.1607,1.1649,1.1649,1.1721,1.1876,1.2089,1.2322,1.2535,1.269,1.2762,1.2762,1.2869,1.3102,1.3421,1.377,1.4089,1.4323,1.443,1.443,1.4573,1.4884,1.5309,1.5775,1.62,1.6511,1.6654,1.6654,1.6797,1.7108,1.7533,1.7999,1.8424,1.8736,1.8878,1.8878,1.9021,1.9332,1.9758,2.0223,2.0649,2.096,2.1103,2.1103,2.1246,2.1557,2.1982,2.2448,2.2873,2.3184,2.3327,2.3327,2.3398,2.3554,2.3767,2.4,2.4212,2.4368,2.4439,2.4439,2.4511,2.4666,2.4879,2.5112,2.5324,2.548,2.5551,2.5551,2.5622,2.5778,2.5991,2.6224,2.6436,2.6592,2.6664,2.6664,2.6692,2.6754,2.6839,2.6933,2.7018,2.708,2.7109,2.7109,2.7137,2.7199,2.7284,2.7377,2.7462,2.7525,2.7553,2.7553,2.7582,2.7644,2.7729,2.7822,2.7907,2.797,2.7998,2.7998,2.8012,2.8043,2.8086,2.8132,2.8175,2.8206,2.822,2.822,2.8235,2.8266,2.8308,2.8355,2.8398,2.8429,2.8443,2.8443,2.8457,2.8489,2.8531,2.8578,2.862,2.8651,2.8665,2.8665,2.868,2.8711,2.8753,2.88,2.8842,2.8873,2.8888,2.8888,2.8902,2.8933,2.8976,2.9022,2.9065,2.9096,2.911,2.911,2.9125,2.9156,2.9198,2.9245,2.9287,2.9318,2.9333,2.9333,2.9347,2.9378,2.9421,2.9467,2.951,2.9541,2.9555,2.9555,2.9569,2.96,2.9643,2.969,2.9732,2.9763,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99761,1.0005,1.0067,1.0152,1.0245,1.033,1.0393,1.0421,1.0421,1.0457,1.0535,1.0641,1.0758,1.0864,1.0942,1.0977,1.0977,1.102,1.1114,1.1241,1.1381,1.1509,1.1602,1.1645,1.1645,1.1716,1.1872,1.2085,1.2318,1.253,1.2686,1.2757,1.2757,1.2864,1.3098,1.3417,1.3766,1.4085,1.4319,1.4426,1.4426,1.4569,1.488,1.5306,1.5771,1.6197,1.6508,1.6651,1.6651,1.6793,1.7105,1.753,1.7996,1.8421,1.8733,1.8875,1.8875,1.9018,1.933,1.9755,2.0221,2.0646,2.0958,2.1101,2.1101,2.1243,2.1555,2.198,2.2446,2.2871,2.3183,2.3325,2.3325,2.3397,2.3553,2.3765,2.3998,2.4211,2.4367,2.4438,2.4438,2.4509,2.4665,2.4878,2.511,2.5323,2.5479,2.555,2.555,2.5621,2.5777,2.599,2.6223,2.6436,2.6591,2.6663,2.6663,2.6691,2.6754,2.6839,2.6932,2.7017,2.7079,2.7108,2.7108,2.7136,2.7199,2.7284,2.7377,2.7462,2.7524,2.7552,2.7552,2.7581,2.7643,2.7728,2.7822,2.7907,2.7969,2.7998,2.7998,2.8012,2.8043,2.8085,2.8132,2.8175,2.8206,2.822,2.822,2.8234,2.8265,2.8308,2.8355,2.8397,2.8429,2.8443,2.8443,2.8457,2.8488,2.8531,2.8577,2.862,2.8651,2.8665,2.8665,2.8679,2.871,2.8753,2.8799,2.8842,2.8873,2.8887,2.8887,2.8902,2.8933,2.8975,2.9022,2.9065,2.9096,2.911,2.911,2.9125,2.9156,2.9198,2.9245,2.9287,2.9318,2.9333,2.9333,2.9347,2.9378,2.942,2.9467,2.9509,2.9541,2.9555,2.9555,2.9569,2.96,2.9643,2.969,2.9732,2.9763,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99717,1,1.0063,1.0148,1.0241,1.0326,1.0388,1.0417,1.0417,1.0453,1.0531,1.0637,1.0753,1.086,1.0937,1.0973,1.0973,1.1016,1.1109,1.1237,1.1377,1.1504,1.1598,1.1641,1.1641,1.1712,1.1868,1.2081,1.2314,1.2526,1.2682,1.2754,1.2754,1.2861,1.3094,1.3414,1.3763,1.4082,1.4316,1.4423,1.4423,1.4565,1.4877,1.5302,1.5768,1.6194,1.6505,1.6648,1.6648,1.6791,1.7102,1.7528,1.7993,1.8419,1.873,1.8873,1.8873,1.9016,1.9327,1.9753,2.0219,2.0644,2.0956,2.1099,2.1099,2.1241,2.1553,2.1978,2.2444,2.287,2.3181,2.3324,2.3324,2.3395,2.3551,2.3764,2.3997,2.421,2.4365,2.4437,2.4437,2.4508,2.4664,2.4877,2.5109,2.5322,2.5478,2.5549,2.5549,2.562,2.5776,2.5989,2.6222,2.6435,2.6591,2.6662,2.6662,2.6691,2.6753,2.6838,2.6931,2.7016,2.7079,2.7107,2.7107,2.7136,2.7198,2.7283,2.7376,2.7461,2.7523,2.7552,2.7552,2.758,2.7643,2.7728,2.7821,2.7906,2.7969,2.7997,2.7997,2.8011,2.8043,2.8085,2.8132,2.8174,2.8205,2.8219,2.8219,2.8234,2.8265,2.8308,2.8354,2.8397,2.8428,2.8442,2.8442,2.8457,2.8488,2.853,2.8577,2.8619,2.8651,2.8665,2.8665,2.8679,2.871,2.8753,2.8799,2.8842,2.8873,2.8887,2.8887,2.8901,2.8933,2.8975,2.9022,2.9065,2.9096,2.911,2.911,2.9124,2.9155,2.9198,2.9244,2.9287,2.9318,2.9332,2.9332,2.9347,2.9378,2.942,2.9467,2.9509,2.954,2.9555,2.9555,2.9569,2.96,2.9643,2.969,2.9732,2.9763,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99695,0.9998,1.006,1.0146,1.0239,1.0324,1.0386,1.0415,1.0415,1.045,1.0528,1.0635,1.0751,1.0857,1.0935,1.0971,1.0971,1.1014,1.1107,1.1235,1.1375,1.1502,1.1596,1.1639,1.1639,1.171,1.1866,1.2079,1.2312,1.2524,1.268,1.2752,1.2752,1.2859,1.3092,1.3412,1.3761,1.408,1.4314,1.4421,1.4421,1.4564,1.4875,1.5301,1.5767,1.6192,1.6504,1.6646,1.6646,1.6789,1.7101,1.7526,1.7992,1.8417,1.8729,1.8872,1.8872,1.9014,1.9326,1.9752,2.0218,2.0643,2.0955,2.1098,2.1098,2.124,2.1552,2.1978,2.2443,2.2869,2.318,2.3323,2.3323,2.3395,2.355,2.3763,2.3996,2.4209,2.4365,2.4436,2.4436,2.4508,2.4663,2.4876,2.5109,2.5321,2.5477,2.5549,2.5549,2.562,2.5776,2.5989,2.6222,2.6434,2.659,2.6662,2.6662,2.669,2.6752,2.6838,2.6931,2.7016,2.7078,2.7107,2.7107,2.7135,2.7198,2.7283,2.7376,2.7461,2.7523,2.7552,2.7552,2.758,2.7643,2.7728,2.7821,2.7906,2.7968,2.7997,2.7997,2.8011,2.8042,2.8085,2.8131,2.8174,2.8205,2.8219,2.8219,2.8234,2.8265,2.8307,2.8354,2.8397,2.8428,2.8442,2.8442,2.8457,2.8488,2.853,2.8577,2.8619,2.865,2.8665,2.8665,2.8679,2.871,2.8753,2.8799,2.8842,2.8873,2.8887,2.8887,2.8901,2.8932,2.8975,2.9022,2.9064,2.9096,2.911,2.911,2.9124,2.9155,2.9198,2.9244,2.9287,2.9318,2.9332,2.9332,2.9347,2.9378,2.942,2.9467,2.9509,2.954,2.9555,2.9555,2.9569,2.96,2.9643,2.9689,2.9732,2.9763,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.9967,0.99956,1.0058,1.0143,1.0236,1.0321,1.0384,1.0412,1.0412,1.0448,1.0526,1.0632,1.0749,1.0855,1.0933,1.0969,1.0969,1.1011,1.1105,1.1233,1.1372,1.15,1.1594,1.1636,1.1636,1.1708,1.1864,1.2077,1.2309,1.2522,1.2678,1.275,1.275,1.2857,1.309,1.341,1.3759,1.4078,1.4312,1.4419,1.4419,1.4562,1.4873,1.5299,1.5765,1.619,1.6502,1.6645,1.6645,1.6787,1.7099,1.7525,1.799,1.8416,1.8728,1.887,1.887,1.9013,1.9325,1.9751,2.0216,2.0642,2.0954,2.1097,2.1097,2.1239,2.1551,2.1977,2.2442,2.2868,2.318,2.3322,2.3322,2.3394,2.355,2.3762,2.3995,2.4208,2.4364,2.4436,2.4436,2.4507,2.4663,2.4875,2.5108,2.5321,2.5477,2.5548,2.5548,2.5619,2.5775,2.5988,2.6221,2.6434,2.659,2.6661,2.6661,2.669,2.6752,2.6837,2.693,2.7016,2.7078,2.7107,2.7107,2.7135,2.7197,2.7282,2.7375,2.7461,2.7523,2.7551,2.7551,2.758,2.7642,2.7727,2.7821,2.7906,2.7968,2.7997,2.7997,2.8011,2.8042,2.8085,2.8131,2.8174,2.8205,2.8219,2.8219,2.8233,2.8265,2.8307,2.8354,2.8397,2.8428,2.8442,2.8442,2.8456,2.8487,2.853,2.8577,2.8619,2.865,2.8664,2.8664,2.8679,2.871,2.8752,2.8799,2.8841,2.8873,2.8887,2.8887,2.8901,2.8932,2.8975,2.9022,2.9064,2.9096,2.911,2.911,2.9124,2.9155,2.9198,2.9244,2.9287,2.9318,2.9332,2.9332,2.9346,2.9378,2.942,2.9467,2.9509,2.954,2.9555,2.9555,2.9569,2.96,2.9643,2.9689,2.9732,2.9763,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
0.99609,0.99895,1.0052,1.0137,1.023,1.0316,1.0378,1.0406,1.0406,1.0442,1.052,1.0626,1.0743,1.0849,1.0927,1.0963,1.0963,1.1006,1.1099,1.1227,1.1367,1.1494,1.1588,1.1631,1.1631,1.1702,1.1858,1.2071,1.2304,1.2517,1.2673,1.2744,1.2744,1.2851,1.3085,1.3405,1.3754,1.4073,1.4307,1.4414,1.4414,1.4557,1.4869,1.5294,1.576,1.6186,1.6498,1.6641,1.6641,1.6783,1.7095,1.7521,1.7987,1.8412,1.8724,1.8867,1.8867,1.901,1.9322,1.9747,2.0214,2.0639,2.0951,2.1094,2.1094,2.1237,2.1548,2.1974,2.244,2.2866,2.3178,2.332,2.332,2.3392,2.3548,2.3761,2.3994,2.4206,2.4362,2.4434,2.4434,2.4505,2.4661,2.4874,2.5107,2.5319,2.5475,2.5547,2.5547,2.5618,2.5774,2.5987,2.622,2.6433,2.6589,2.666,2.666,2.6689,2.6751,2.6836,2.693,2.7015,2.7077,2.7106,2.7106,2.7134,2.7197,2.7282,2.7375,2.746,2.7522,2.7551,2.7551,2.7579,2.7642,2.7727,2.782,2.7905,2.7968,2.7996,2.7996,2.801,2.8042,2.8084,2.8131,2.8173,2.8204,2.8219,2.8219,2.8233,2.8264,2.8307,2.8353,2.8396,2.8427,2.8442,2.8442,2.8456,2.8487,2.853,2.8576,2.8619,2.865,2.8664,2.8664,2.8678,2.8709,2.8752,2.8799,2.8841,2.8872,2.8886,2.8886,2.8901,2.8932,2.8975,2.9021,2.9064,2.9095,2.911,2.911,2.9124,2.9155,2.9198,2.9244,2.9287,2.9318,2.9332,2.9332,2.9346,2.9377,2.942,2.9467,2.9509,2.954,2.9554,2.9554,2.9569,2.96,2.9643,2.9689,2.9732,2.9763,2.9778,2.9778,2.9792,2.9823,2.9866,2.9912,2.9955,2.9986,3
