NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.645682e-06,7.489738e-06,1.603524e-05,3.604985e-05,5.721035e-05,6.744387e-05,6.759069e-05,6.323629e-05,5.912255e-05,5.637712e-05,5.395834e-05,5.017028e-05,4.439389e-05,3.595621e-05,2.424704e-05,8.722011e-06,-1.086432e-05,-3.388043e-05,-5.937521e-05,-8.727331e-05,-0.0001172117,-0.0001479254,-0.0001782373,-0.0002071877,-0.0002340089,-0.0002573848,-0.0002766473,-0.0002909809,-0.0002999526,-0.0003031501,-0.0003010967,-0.0002943575,-0.0002834809,-0.0002687846,-0.0002510632,-0.0002305902,-0.0002078481,-0.0001828157,-0.0001557203,-0.0001262624,-9.469926e-05,-6.137865e-05,-2.729562e-05,6.923932e-06,4.028402e-05,7.195241e-05,0.0001007453,0.0001262186,0.0001478801,0.0001661867,0.0001815911,0.0001945366,0.0002050685,0.0002136774,0.0002205187,0.0002257067,0.0002289665,0.0002299971,0.0002280034,0.0002226952,0.0002140297,0.000202875,0.0001899643,0.000176312,0.0001624733,0.0001491778,0.0001364549,0.0001246728,0.0001135212,0.0001032039,9.320826e-05,8.374605e-05,7.429945e-05,6.513706e-05,5.549891e-05,4.515903e-05,3.294779e-05,2.011814e-05,1.047858e-05,6.783483e-06,5.691357e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.96977e-05,2.712058e-05,6.144453e-05,0.0001426548,0.0002278704,0.0002689382,0.0002691795,0.0002511511,0.0002338412,0.0002220199,0.0002116108,0.0001958953,0.0001720725,0.0001377048,9.030644e-05,2.788972e-05,-5.057149e-05,-0.0001427005,-0.0002446332,-0.0003560839,-0.0004754816,-0.0005978295,-0.0007184451,-0.0008335476,-0.0009399585,-0.001032539,-0.001108468,-0.001164675,-0.001199369,-0.001211109,-0.001201838,-0.001173914,-0.001129435,-0.001069899,-0.0009983226,-0.0009159361,-0.0008243505,-0.0007238377,-0.0006151662,-0.0004973536,-0.0003710974,-0.0002378456,-0.0001016026,3.490334e-05,0.0001679012,0.0002940142,0.0004088539,0.0005101628,0.000596244,0.0006687104,0.0007297797,0.0007810174,0.0008226393,0.0008564208,0.0008832531,0.0009034182,0.0009160318,0.0009195027,0.0009110519,0.0008892646,0.0008543261,0.0008093089,0.0007574804,0.0007026081,0.0006472454,0.0005938811,0.0005429419,0.0004956555,0.0004511546,0.0004098243,0.0003699337,0.0003318941,0.0002943408,0.0002577397,0.0002195206,0.0001780501,0.0001292449,7.771086e-05,3.913288e-05,2.430106e-05,2.015804e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.714754e-05,5.318802e-05,0.0001343248,0.0003268578,0.0005243158,0.0006159994,0.0006127774,0.0005680147,0.0005248631,0.0004945236,0.0004675642,0.0004290171,0.0003721591,0.0002915885,0.0001815601,3.783094e-05,-0.0001419267,-0.0003522253,-0.0005845071,-0.0008379546,-0.001109057,-0.001386361,-0.001659283,-0.001919092,-0.002158595,-0.002366096,-0.002535294,-0.002659258,-0.002734113,-0.002756714,-0.002731643,-0.002664288,-0.002559523,-0.002420746,-0.002254866,-0.002064708,-0.001853974,-0.001623295,-0.001374466,-0.001105243,-0.0008172267,-0.0005136294,-0.0002035699,0.0001067196,0.0004086427,0.0006945573,0.0009545736,0.001183583,0.001377739,0.001540782,0.001677797,0.001792461,0.001885292,0.001960306,0.002019479,0.002063434,0.002090132,0.002095996,0.002074764,0.002023326,0.001942174,0.001838319,0.001719196,0.001593362,0.0014666,0.001344524,0.001228074,0.001120022,0.001018461,0.0009242436,0.0008334944,0.0007470968,0.0006620757,0.0005795422,0.0004936935,0.0004005404,0.0002899827,0.0001712444,8.093455e-05,4.64542e-05,3.790946e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.233093e-05,8.213161e-05,0.0002487763,0.0006350508,0.001003642,0.00115708,0.001133497,0.001037338,0.0009465272,0.00088136,0.0008233816,0.0007453376,0.0006342067,0.0004806061,0.0002736764,6.220133e-06,-0.0003262485,-0.0007132601,-0.001139674,-0.001603617,-0.002098889,-0.002604289,-0.003100563,-0.003571396,-0.004003762,-0.004376181,-0.004677319,-0.004894713,-0.005021796,-0.005053102,-0.004997366,-0.004864592,-0.004663945,-0.004401598,-0.004090219,-0.003735118,-0.003343298,-0.002915942,-0.002456223,-0.001960054,-0.001430385,-0.0008732451,-0.000305147,0.0002625299,0.0008140847,0.001335471,0.001808651,0.002224363,0.002575863,0.002870053,0.003116417,0.003321723,0.003487162,0.003620015,0.003723861,0.003799662,0.003843721,0.003849465,0.003805697,0.003706836,0.003554105,0.003360345,0.003139268,0.00290632,0.002672154,0.002446821,0.002232289,0.002033392,0.001846835,0.001673991,0.001508163,0.001351024,0.001197637,0.001050027,0.0008980635,0.0007338333,0.0005363424,0.0003153002,0.0001375226,6.811792e-05,5.330473e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.349644e-05,0.0001196473,0.0004645173,0.00118841,0.001777552,0.001968944,0.001879148,0.00168729,0.001512954,0.00138624,0.00127399,0.001132322,0.0009379259,0.0006762838,0.0003291339,-0.0001138659,-0.0006601734,-0.001292413,-0.001987093,-0.002740433,-0.003542655,-0.004358876,-0.005158125,-0.005913267,-0.00660332,-0.007193353,-0.007665449,-0.00799974,-0.008186533,-0.008217634,-0.008107922,-0.007873842,-0.007530679,-0.007088472,-0.006567923,-0.005977864,-0.005329745,-0.004625708,-0.003870976,-0.003058981,-0.002194436,-0.001286916,-0.000363252,0.0005578736,0.001450993,0.002293397,0.003056323,0.00372463,0.004287655,0.004756806,0.005147936,0.00547239,0.005732311,0.005939332,0.006099193,0.006213212,0.006275401,0.006275037,0.006194438,0.006024843,0.005768801,0.005447066,0.005082139,0.004698848,0.004314613,0.003945312,0.003594299,0.003269201,0.002965235,0.002684391,0.002416492,0.002164162,0.001920848,0.001690552,0.001458642,0.001212386,0.0009128088,0.0005545738,0.0002293589,8.965033e-05,6.427198e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0954e-05,0.0001930195,0.0009355071,0.002168522,0.002940184,0.003084438,0.002852319,0.002505083,0.0022011,0.001978431,0.001781652,0.001545702,0.00123341,0.0008247606,0.0002915025,-0.0003797259,-0.001200743,-0.002144371,-0.003177792,-0.004294151,-0.005479849,-0.006682222,-0.00785575,-0.00895896,-0.009961373,-0.01081083,-0.01148173,-0.01194523,-0.01218889,-0.01220141,-0.01200619,-0.01162797,-0.01109021,-0.01040736,-0.009610396,-0.008712682,-0.007732175,-0.006671821,-0.005539202,-0.00432447,-0.003034966,-0.001685217,-0.0003144914,0.00104975,0.002369678,0.003611549,0.004732789,0.005711617,0.006532935,0.007214057,0.007778818,0.008244409,0.00861476,0.00890701,0.009129307,0.009283119,0.00935951,0.009342797,0.009207339,0.008940702,0.00854745,0.008058676,0.007507822,0.00693121,0.00635463,0.005801214,0.00527644,0.004791078,0.00433848,0.003921409,0.003525915,0.003156573,0.002805293,0.002479618,0.002161595,0.001836654,0.001446894,0.0009521824,0.0004118683,0.0001213175,7.060712e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.840625e-05,7.947623e-05,0.0003911032,0.001928511,0.003662192,0.004447958,0.004434871,0.003987012,0.003429601,0.002949952,0.002593673,0.002277775,0.001914969,0.001449166,0.0008554385,9.349691e-05,-0.0008511409,-0.001995372,-0.003300817,-0.004725516,-0.006258231,-0.007881199,-0.009520647,-0.01111475,-0.0126047,-0.01394925,-0.01507649,-0.0159527,-0.01653936,-0.01682216,-0.01678728,-0.01646881,-0.01590117,-0.01511754,-0.0141376,-0.0130042,-0.01173628,-0.01035878,-0.008876234,-0.007299165,-0.005614243,-0.003831418,-0.001970258,-8.471467e-05,0.001787008,0.003593058,0.005287295,0.00681259,0.00813881,0.009246109,0.01015873,0.01091076,0.01152663,0.01201243,0.01239118,0.01267393,0.01286184,0.0129428,0.01289498,0.01268454,0.01229497,0.01173411,0.01104432,0.01027231,0.009467083,0.008664525,0.007895083,0.007166849,0.006493796,0.00586823,0.00529302,0.004750716,0.004246976,0.003774222,0.003344232,0.002938467,0.002543688,0.002092328,0.001517367,0.0007713051,0.000196132,7.564078e-05,6.518472e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.954821e-05,0.0001003618,0.000969255,0.003599061,0.005519858,0.006158774,0.005920723,0.005208245,0.004397208,0.003699024,0.00317088,0.00269823,0.002171972,0.00151472,0.0006990401,-0.0003296779,-0.001584593,-0.003089739,-0.004792088,-0.006642784,-0.008624227,-0.01071605,-0.01281982,-0.01485675,-0.01674719,-0.01843984,-0.01984019,-0.02090751,-0.02159308,-0.02188344,-0.02176217,-0.02127695,-0.02047259,-0.01939397,-0.01806497,-0.01654213,-0.01485015,-0.0130238,-0.01106799,-0.008996433,-0.006791342,-0.004466747,-0.002048327,0.0003947724,0.002813793,0.005141221,0.007317488,0.009268757,0.01095773,0.01236,0.01350804,0.01444677,0.01520896,0.01580404,0.01626169,0.01659526,0.0168051,0.01687528,0.01677808,0.01647079,0.01593321,0.0151771,0.01425807,0.01323677,0.01217559,0.01112085,0.01011098,0.009157348,0.008276731,0.007459959,0.006709925,0.006005981,0.00535576,0.00475178,0.004210379,0.003713253,0.003251205,0.002755565,0.002158102,0.00133204,0.000400202,8.359926e-05,6.653548e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.945029e-05,0.0001803625,0.002348231,0.005710507,0.007542054,0.007970722,0.007478775,0.006467042,0.00536582,0.004403962,0.003661342,0.002987424,0.002259281,0.001369382,0.0002942643,-0.001039641,-0.002636374,-0.004530902,-0.006652318,-0.008950611,-0.0113975,-0.01397321,-0.01654947,-0.01903295,-0.021318,-0.02334571,-0.02499553,-0.02622307,-0.02696804,-0.0272223,-0.02696656,-0.02626603,-0.02517474,-0.02375184,-0.02202406,-0.02006404,-0.01790151,-0.01558204,-0.01311066,-0.01050624,-0.007745516,-0.004847307,-0.001841334,0.001185392,0.004173032,0.007037017,0.009705337,0.0120881,0.01414006,0.01583174,0.01720518,0.01831793,0.01921317,0.01990327,0.02042481,0.0207932,0.02100755,0.0210477,0.02087943,0.02045184,0.0197414,0.01876506,0.01759166,0.01629731,0.01495792,0.01363115,0.01236234,0.01116618,0.01006201,0.009040571,0.008103662,0.007228046,0.006421348,0.005679034,0.005021103,0.004431217,0.003901945,0.003366448,0.00276611,0.00196714,0.0008515041,0.0001130418,6.6794e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
