0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.610892e-07,1.404967e-07,1.245028e-07,1.078443e-07,8.922414e-08,8.114345e-08,9.03261e-08,6.246263e-08,5.189271e-08,5.155156e-08,4.374174e-08,4.962556e-08,4.512044e-08,3.588537e-08,3.681716e-08,3.392926e-08,4.211363e-08,8.993043e-08,2.061574e-07,3.107954e-07,4.021044e-07,4.600711e-07,5.075042e-07,5.34118e-07,5.616217e-07,5.764717e-07,5.970848e-07,6.080819e-07,6.264312e-07,6.362512e-07,6.538936e-07,6.634684e-07,6.809672e-07,6.906532e-07,7.082198e-07,7.181446e-07,7.358303e-07,7.460031e-07,7.637673e-07,7.741293e-07,7.91886e-07,8.023491e-07,8.199922e-07,8.304485e-07,8.478501e-07,8.581773e-07,8.75206e-07,8.852839e-07,9.018104e-07,9.115121e-07,9.273895e-07,9.365759e-07,9.516561e-07,9.601957e-07,9.743452e-07,9.821182e-07,9.952048e-07,1.002097e-06,1.013994e-06,1.019889e-06,1.030463e-06,1.035226e-06,1.044304e-06,1.047762e-06,1.055125e-06,1.05705e-06,1.062424e-06,1.062527e-06,1.065562e-06,1.063469e-06,1.063634e-06,1.058523e-06,1.054175e-06,1.042633e-06,1.026567e-06,9.944397e-07,9.413894e-07,8.513352e-07,7.240956e-07,5.733411e-07,4.857528e-07,4.468872e-07,4.633299e-07,4.585756e-07,4.061831e-07,3.856829e-07,4.136782e-07,3.729508e-07,4.261593e-07,4.250401e-07,1.731396e-07,2.093885e-07,2.547041e-07,2.37788e-07,2.095497e-07,1.827763e-07
4.586775e-07,4.122415e-07,3.655105e-07,3.3382e-07,2.996067e-07,2.76389e-07,2.48769e-07,2.324828e-07,2.098336e-07,1.962678e-07,1.775652e-07,1.691827e-07,1.546969e-07,1.532908e-07,1.426233e-07,1.454297e-07,1.719908e-07,4.094687e-07,8.321323e-07,1.279922e-06,1.633973e-06,1.890043e-06,2.062473e-06,2.188935e-06,2.279668e-06,2.357724e-06,2.420273e-06,2.482335e-06,2.535564e-06,2.592543e-06,2.642799e-06,2.698493e-06,2.748093e-06,2.803948e-06,2.853774e-06,2.910285e-06,2.960563e-06,3.017759e-06,3.068374e-06,3.126031e-06,3.176682e-06,3.234435e-06,3.284717e-06,3.342124e-06,3.39158e-06,3.448173e-06,3.496329e-06,3.551621e-06,3.59798e-06,3.651452e-06,3.695484e-06,3.746596e-06,3.787758e-06,3.835973e-06,3.873752e-06,3.918572e-06,3.952493e-06,3.993456e-06,4.02306e-06,4.059683e-06,4.084456e-06,4.116168e-06,4.13547e-06,4.161534e-06,4.174533e-06,4.193992e-06,4.199612e-06,4.211247e-06,4.208126e-06,4.210332e-06,4.196349e-06,4.185667e-06,4.154138e-06,4.116457e-06,4.037838e-06,3.914605e-06,3.684179e-06,3.319036e-06,2.785443e-06,2.219864e-06,1.829088e-06,1.715526e-06,1.688518e-06,1.667801e-06,1.616373e-06,1.54802e-06,1.444697e-06,1.345559e-06,1.217312e-06,1.102135e-06,1.003373e-06,8.866269e-07,7.693432e-07,6.792663e-07,5.909822e-07,5.242525e-07
9.379216e-07,8.38302e-07,7.376712e-07,6.694905e-07,5.959395e-07,5.512806e-07,5.020049e-07,4.568024e-07,4.095003e-07,3.884984e-07,3.483333e-07,3.390157e-07,3.097828e-07,3.025331e-07,2.833651e-07,2.869052e-07,3.623582e-07,9.210777e-07,1.914935e-06,2.945516e-06,3.763105e-06,4.348436e-06,4.745474e-06,5.030568e-06,5.23786e-06,5.41028e-06,5.551573e-06,5.686292e-06,5.805248e-06,5.927526e-06,6.038855e-06,6.1575e-06,6.26659e-06,6.384981e-06,6.493906e-06,6.613236e-06,6.722563e-06,6.84295e-06,6.952469e-06,7.073464e-06,7.182546e-06,7.303379e-06,7.411167e-06,7.530909e-06,7.636435e-06,7.754095e-06,7.856356e-06,7.970905e-06,8.068851e-06,8.179197e-06,8.271692e-06,8.376676e-06,8.462555e-06,8.561024e-06,8.639179e-06,8.730067e-06,8.799471e-06,8.881779e-06,8.941425e-06,9.014097e-06,9.062848e-06,9.12461e-06,9.161018e-06,9.210209e-06,9.232362e-06,9.266786e-06,9.272192e-06,9.289035e-06,9.274525e-06,9.270085e-06,9.230745e-06,9.197074e-06,9.117503e-06,9.022102e-06,8.834126e-06,8.541899e-06,8.003885e-06,7.154509e-06,5.916542e-06,4.589364e-06,3.6863e-06,3.408747e-06,3.373579e-06,3.335955e-06,3.188994e-06,3.054922e-06,2.902986e-06,2.69472e-06,2.522939e-06,2.322357e-06,1.876497e-06,1.739544e-06,1.577907e-06,1.404292e-06,1.218729e-06,1.077615e-06
1.376638e-06,1.236852e-06,1.097128e-06,1.001748e-06,8.994267e-07,8.294706e-07,7.468327e-07,6.976955e-07,6.299982e-07,5.888887e-07,5.331805e-07,5.074152e-07,4.645421e-07,4.595861e-07,4.283407e-07,4.379765e-07,6.069774e-07,1.72598e-06,3.629101e-06,5.609469e-06,7.175474e-06,8.292382e-06,9.044246e-06,9.580381e-06,9.965144e-06,1.02824e-05,1.053853e-05,1.078123e-05,1.099281e-05,1.120958e-05,1.140497e-05,1.161282e-05,1.180246e-05,1.200794e-05,1.219591e-05,1.240141e-05,1.258892e-05,1.279478e-05,1.298156e-05,1.318707e-05,1.337211e-05,1.357598e-05,1.375783e-05,1.395846e-05,1.41355e-05,1.433123e-05,1.450177e-05,1.469087e-05,1.485314e-05,1.503374e-05,1.518581e-05,1.535592e-05,1.54958e-05,1.565342e-05,1.577918e-05,1.592245e-05,1.603232e-05,1.61595e-05,1.625171e-05,1.636092e-05,1.643343e-05,1.652232e-05,1.657246e-05,1.663793e-05,1.666208e-05,1.669994e-05,1.669335e-05,1.669819e-05,1.665477e-05,1.661943e-05,1.652975e-05,1.643897e-05,1.627352e-05,1.606493e-05,1.569271e-05,1.51062e-05,1.406136e-05,1.240062e-05,1.000777e-05,7.453869e-06,5.701517e-06,5.172145e-06,5.069105e-06,5.005271e-06,4.85275e-06,4.646176e-06,4.33686e-06,4.03805e-06,3.653899e-06,3.307402e-06,3.011945e-06,2.660272e-06,2.308925e-06,2.037745e-06,1.773628e-06,1.572749e-06
1.798365e-06,1.611823e-06,1.420374e-06,1.29293e-06,1.153957e-06,1.066459e-06,9.639357e-07,8.901798e-07,8.003296e-07,7.56213e-07,6.803535e-07,6.585683e-07,6.010375e-07,5.951897e-07,5.53796e-07,5.740159e-07,9.617303e-07,3.069556e-06,6.563399e-06,1.016181e-05,1.299787e-05,1.501346e-05,1.636096e-05,1.731424e-05,1.79888e-05,1.853947e-05,1.897592e-05,1.938713e-05,1.973885e-05,2.009933e-05,2.041814e-05,2.075901e-05,2.106408e-05,2.139744e-05,2.169639e-05,2.202675e-05,2.232199e-05,2.265023e-05,2.294157e-05,2.32667e-05,2.355259e-05,2.387258e-05,2.415077e-05,2.446315e-05,2.473109e-05,2.503326e-05,2.528837e-05,2.557762e-05,2.581715e-05,2.609056e-05,2.631146e-05,2.656587e-05,2.676495e-05,2.699714e-05,2.717132e-05,2.73783e-05,2.752473e-05,2.770367e-05,2.781944e-05,2.796721e-05,2.804887e-05,2.816144e-05,2.820432e-05,2.82762e-05,2.827385e-05,2.829751e-05,2.824131e-05,2.820686e-05,2.808567e-05,2.79801e-05,2.777674e-05,2.757242e-05,2.723344e-05,2.681717e-05,2.610441e-05,2.50028e-05,2.306776e-05,2.001249e-05,1.562201e-05,1.091326e-05,7.69442e-06,6.698156e-06,6.555555e-06,6.481153e-06,6.22814e-06,5.971602e-06,5.622755e-06,5.232388e-06,4.816394e-06,4.402517e-06,3.762841e-06,3.414219e-06,3.028499e-06,2.687284e-06,2.330943e-06,2.065364e-06
2.057458e-06,1.847709e-06,1.640358e-06,1.497324e-06,1.345341e-06,1.240158e-06,1.117183e-06,1.04319e-06,9.425555e-07,8.800078e-07,7.976539e-07,7.574142e-07,6.946791e-07,6.853052e-07,6.404373e-07,6.695946e-07,1.559507e-06,5.583524e-06,1.212588e-05,1.882816e-05,2.41201e-05,2.783816e-05,3.033258e-05,3.205608e-05,3.32868e-05,3.425132e-05,3.503178e-05,3.572916e-05,3.634612e-05,3.69423e-05,3.74928e-05,3.804604e-05,3.856616e-05,3.909935e-05,3.960356e-05,4.012548e-05,4.061864e-05,4.113132e-05,4.161349e-05,4.211555e-05,4.258437e-05,4.307265e-05,4.352452e-05,4.399505e-05,4.442589e-05,4.487456e-05,4.528027e-05,4.570283e-05,4.607907e-05,4.647087e-05,4.681272e-05,4.716863e-05,4.747088e-05,4.778564e-05,4.804323e-05,4.831197e-05,4.852018e-05,4.873821e-05,4.88922e-05,4.90542e-05,4.914795e-05,4.924684e-05,4.927199e-05,4.929782e-05,4.924256e-05,4.918145e-05,4.902972e-05,4.886328e-05,4.859427e-05,4.829818e-05,4.787996e-05,4.740297e-05,4.673625e-05,4.586782e-05,4.450866e-05,4.236459e-05,3.872472e-05,3.292352e-05,2.467668e-05,1.579915e-05,9.752897e-06,7.860928e-06,7.580776e-06,7.479423e-06,7.256766e-06,6.944094e-06,6.483579e-06,6.033682e-06,5.4613e-06,4.941103e-06,4.502589e-06,3.97325e-06,3.449854e-06,3.04254e-06,2.650162e-06,2.348597e-06
2.269933e-06,2.035877e-06,1.793072e-06,1.633104e-06,1.457158e-06,1.346422e-06,1.214911e-06,1.125938e-06,1.012554e-06,9.571672e-07,8.614048e-07,8.349738e-07,7.612797e-07,7.584722e-07,7.03962e-07,7.928408e-07,2.883755e-06,1.102941e-05,2.412704e-05,3.747555e-05,4.796699e-05,5.531992e-05,6.021846e-05,6.3591e-05,6.596764e-05,6.782268e-05,6.929573e-05,7.061086e-05,7.175029e-05,7.285538e-05,7.385435e-05,7.486555e-05,7.579615e-05,7.675939e-05,7.765087e-05,7.858405e-05,7.944659e-05,8.035432e-05,8.118869e-05,8.206895e-05,8.287119e-05,8.371846e-05,8.448226e-05,8.52896e-05,8.60079e-05,8.676816e-05,8.743387e-05,8.813971e-05,8.874531e-05,8.938863e-05,8.992552e-05,9.049725e-05,9.095613e-05,9.144687e-05,9.181874e-05,9.221976e-05,9.249619e-05,9.279907e-05,9.297126e-05,9.316619e-05,9.322286e-05,9.329637e-05,9.322141e-05,9.315411e-05,9.29244e-05,9.26889e-05,9.22726e-05,9.183238e-05,9.118814e-05,9.049505e-05,8.955992e-05,8.851325e-05,8.709203e-05,8.52766e-05,8.249094e-05,7.815248e-05,7.084134e-05,5.92196e-05,4.26871e-05,2.480441e-05,1.262077e-05,8.784014e-06,8.31573e-06,8.214673e-06,7.896821e-06,7.576518e-06,7.118204e-06,6.629908e-06,6.07838e-06,5.549377e-06,4.798579e-06,4.337246e-06,3.826852e-06,3.394832e-06,2.942208e-06,2.60887e-06
2.339364e-06,2.099924e-06,1.866734e-06,1.703685e-06,1.532402e-06,1.411929e-06,1.272733e-06,1.18794e-06,1.074074e-06,1.001046e-06,9.085358e-07,8.597095e-07,7.901814e-07,7.762602e-07,7.279107e-07,9.594715e-07,5.986426e-06,2.381864e-05,5.239702e-05,8.124631e-05,0.0001037894,0.0001194283,0.0001298605,0.0001369549,0.0001419958,0.0001458451,0.0001489513,0.0001516365,0.0001540203,0.0001562432,0.0001583162,0.0001603249,0.0001622415,0.0001641348,0.0001659583,0.0001677754,0.0001695282,0.0001712797,0.0001729643,0.0001746467,0.0001762556,0.0001778582,0.0001793787,0.0001808879,0.0001823061,0.0001837078,0.0001850099,0.0001862899,0.000187461,0.0001886035,0.0001896265,0.0001906134,0.0001914698,0.0001922823,0.000192954,0.0001935748,0.0001940449,0.0001944571,0.0001947077,0.0001948911,0.0001948988,0.0001948253,0.0001945561,0.0001941847,0.0001935892,0.0001928612,0.0001918711,0.0001907085,0.0001892358,0.0001875371,0.0001854505,0.0001830074,0.0001799021,0.0001758473,0.0001698746,0.0001604869,0.000144875,0.0001197962,8.397915e-05,4.480242e-05,1.809218e-05,9.652405e-06,8.640694e-06,8.503689e-06,8.260045e-06,7.897526e-06,7.376071e-06,6.85879e-06,6.210228e-06,5.614264e-06,5.121566e-06,4.512628e-06,3.920162e-06,3.45382e-06,3.011726e-06,2.666959e-06
2.423935e-06,2.174869e-06,1.912772e-06,1.742546e-06,1.552945e-06,1.43529e-06,1.293898e-06,1.201267e-06,1.07962e-06,1.022751e-06,9.195971e-07,8.948117e-07,8.145487e-07,8.1625e-07,7.578234e-07,1.613377e-06,1.411811e-05,5.702204e-05,0.0001243658,0.0001903903,0.0002408054,0.0002753912,0.000298341,0.0003139944,0.0003251205,0.0003336754,0.0003405597,0.0003465468,0.0003518236,0.0003567699,0.0003613381,0.0003657887,0.0003699903,0.0003741655,0.0003781425,0.0003821306,0.0003859343,0.0003897601,0.0003933969,0.0003970537,0.0004005074,0.0004039719,0.0004072152,0.0004104577,0.0004134602,0.0004164504,0.0004191822,0.0004218893,0.0004243185,0.0004267081,0.0004287977,0.0004308304,0.0004325396,0.0004341744,0.0004354635,0.0004366622,0.0004374944,0.0004382199,0.0004385556,0.0004387633,0.0004385504,0.000438177,0.0004373386,0.0004362912,0.0004347154,0.0004328614,0.0004303947,0.0004275598,0.000424009,0.0004199772,0.0004150728,0.0004094255,0.0004023487,0.0003932955,0.0003801472,0.0003596775,0.0003255164,0.0002698587,0.000188229,9.591704e-05,3.152452e-05,1.117236e-05,8.957059e-06,8.803653e-06,8.450991e-06,8.115369e-06,7.618149e-06,7.10018e-06,6.501079e-06,5.936115e-06,5.14091e-06,4.647567e-06,4.093196e-06,3.632881e-06,3.144456e-06,2.789815e-06
