0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.833301e-05,2.138701e-05,1.447704e-05,1.087976e-05,8.561014e-06,8.853096e-06,8.365088e-06,7.959582e-06,5.750006e-06,3.876265e-06,3.334638e-06,4.080032e-06,5.259478e-06,6.304444e-06,7.263734e-06,8.265724e-06,9.031195e-06,1.007444e-05,1.070903e-05,1.179573e-05,1.22963e-05,1.340455e-05,1.375692e-05,1.4863e-05,1.505733e-05,1.614436e-05,1.618221e-05,1.724048e-05,1.713239e-05,1.815679e-05,1.791985e-05,1.890617e-05,1.855864e-05,1.950024e-05,1.905798e-05,1.994447e-05,1.941543e-05,2.023081e-05,1.961228e-05,2.033325e-05,1.959508e-05,2.016555e-05,1.921961e-05,1.958221e-05,1.845277e-05,1.896866e-05,1.849849e-05,2.041372e-05,2.086704e-05,2.134309e-05,1.311535e-05,1.298878e-05,2.834484e-05,4.34347e-05,5.663907e-05,5.917178e-05,5.971569e-05,5.556336e-05,4.505449e-05,3.794432e-05
9.407468e-05,7.059706e-05,4.866847e-05,3.639523e-05,2.862686e-05,2.885112e-05,2.76899e-05,2.610382e-05,1.890298e-05,1.245712e-05,1.133493e-05,1.376531e-05,1.879494e-05,2.20562e-05,2.595915e-05,2.879416e-05,3.214432e-05,3.492349e-05,3.798951e-05,4.072311e-05,4.35228e-05,4.613487e-05,4.863713e-05,5.105105e-05,5.323068e-05,5.540111e-05,5.726144e-05,5.917655e-05,6.074064e-05,6.241102e-05,6.37093e-05,6.515317e-05,6.620699e-05,6.743697e-05,6.824842e-05,6.926166e-05,6.980112e-05,7.056955e-05,7.077029e-05,7.122567e-05,7.093399e-05,7.087906e-05,6.977001e-05,6.899072e-05,6.719947e-05,6.701704e-05,6.744056e-05,7.217123e-05,7.43303e-05,7.010726e-05,4.129818e-05,4.071115e-05,8.831041e-05,0.0001450852,0.0001815942,0.0001959155,0.0001905761,0.0001787084,0.0001504722,0.0001240511
0.0001538465,0.0001130891,7.849958e-05,5.879997e-05,4.719557e-05,4.798596e-05,4.554402e-05,4.303268e-05,3.134688e-05,2.073861e-05,1.900897e-05,2.38248e-05,3.339078e-05,4.013803e-05,4.748812e-05,5.293038e-05,5.906719e-05,6.419979e-05,6.982954e-05,7.479599e-05,8.001296e-05,8.471909e-05,8.948962e-05,9.382438e-05,9.811787e-05,0.0001020237,0.0001058528,0.0001093289,0.000112734,0.0001158121,0.0001188318,0.0001215429,0.0001241835,0.0001265398,0.0001287665,0.0001307422,0.0001324553,0.0001339713,0.0001350025,0.0001359028,0.0001359218,0.0001358046,0.0001341803,0.0001326529,0.0001296709,0.0001291865,0.0001298417,0.0001368794,0.000136736,0.0001234302,7.027503e-05,6.828259e-05,0.000146127,0.0002383078,0.0003008632,0.0003244783,0.000321405,0.0002851062,0.0002480524,0.0002003037
0.0001918056,0.0001451825,9.953915e-05,7.453109e-05,5.802855e-05,5.854331e-05,5.626949e-05,5.315746e-05,3.833939e-05,2.523638e-05,2.362766e-05,3.458656e-05,5.355165e-05,6.827597e-05,8.138361e-05,9.200858e-05,0.0001021911,0.0001117899,0.0001209779,0.0001302678,0.0001388356,0.0001478355,0.0001558172,0.0001644412,0.0001718479,0.0001800681,0.000186964,0.0001948113,0.0002012682,0.0002087714,0.0002148004,0.0002219249,0.0002274373,0.0002340745,0.0002388819,0.0002448408,0.0002486355,0.0002536299,0.0002559816,0.0002595916,0.0002597921,0.0002612196,0.0002581342,0.0002568125,0.0002511391,0.0002513593,0.0002504246,0.0002577305,0.0002408023,0.0001893357,8.930248e-05,8.224652e-05,0.0001802008,0.0002955692,0.0003698295,0.000398,0.0003855683,0.0003687151,0.0003059056,0.0002545672
0.0002038651,0.000148302,0.0001031647,7.773053e-05,6.263582e-05,6.428545e-05,6.048978e-05,5.749681e-05,4.178907e-05,2.758915e-05,2.883794e-05,6.098796e-05,0.0001125719,0.000155779,0.0001888885,0.0002161481,0.0002405453,0.0002634746,0.0002859519,0.0003076673,0.0003296864,0.0003507705,0.0003725889,0.0003931667,0.0004148577,0.0004350701,0.0004566873,0.0004766755,0.0004981455,0.0005178906,0.0005388502,0.0005580419,0.000577816,0.0005959165,0.0006136203,0.0006298933,0.0006444133,0.0006579177,0.0006679157,0.0006774357,0.0006810318,0.0006846494,0.0006793913,0.0006763482,0.0006644222,0.0006639837,0.0006563292,0.0006522873,0.0005611379,0.0003611342,0.00012008,9.074725e-05,0.000193528,0.0003179979,0.0004009545,0.0004341888,0.0004315428,0.0003717259,0.0003308456,0.0002634912
0.0002110248,0.0001628355,0.0001095896,8.332966e-05,6.283735e-05,6.471081e-05,6.162806e-05,5.916636e-05,4.180597e-05,2.742762e-05,4.299836e-05,0.0001891666,0.0003675833,0.0005135679,0.0006154411,0.0007081438,0.0007843941,0.000863829,0.0009354132,0.001011847,0.001083431,0.001159228,0.001231738,0.001307639,0.001381295,0.001457789,0.001532495,0.001609727,0.001684737,0.001762038,0.00183549,0.001911079,0.001980086,0.002051457,0.002112535,0.002176665,0.002225735,0.002279079,0.002311423,0.002349702,0.002359124,0.002376521,0.002356196,0.002352475,0.002312016,0.002318336,0.002289292,0.002273403,0.001948626,0.001182494,0.0002282924,8.83575e-05,0.0001995799,0.0003270315,0.000409074,0.0004376557,0.0004208891,0.0004156752,0.0003358273,0.0002843718
0.0002065317,0.0001508073,0.0001019721,8.080448e-05,6.207299e-05,6.827733e-05,6.098633e-05,6.095642e-05,4.21577e-05,3.023553e-05,0.0001456419,0.0006607191,0.00108121,0.001420164,0.00165982,0.001896387,0.002096246,0.002306411,0.002501951,0.002705407,0.002905235,0.003107758,0.003313473,0.00351748,0.003729034,0.003936043,0.00415225,0.004362441,0.00458013,0.0047912,0.005004149,0.005210676,0.005410038,0.005604702,0.005780327,0.005954584,0.006095009,0.006239068,0.006331353,0.006433716,0.006461565,0.00650782,0.006455535,0.006449815,0.006350238,0.006387955,0.006351446,0.006431554,0.005855767,0.004182769,0.0009506872,0.0001013555,0.000199608,0.0003291831,0.0004166003,0.0004509524,0.0004497532,0.0003744141,0.0003399078,0.0002680991
0.000208512,0.0001706159,0.000105084,8.984312e-05,5.686446e-05,7.022871e-05,5.82471e-05,6.521282e-05,3.740784e-05,4.043384e-05,0.0005551168,0.001480625,0.00205056,0.002583675,0.002970203,0.003385485,0.003732882,0.004113201,0.004460598,0.004832413,0.005191293,0.005564036,0.00593654,0.006314548,0.0067001,0.007085695,0.007481296,0.007873859,0.008272705,0.008666876,0.009056676,0.009441501,0.009805477,0.0101668,0.01048615,0.01080798,0.0110619,0.01132629,0.01149161,0.01167794,0.01172631,0.01181056,0.01171767,0.0117128,0.01154497,0.01163093,0.01160896,0.01187791,0.01127377,0.009431284,0.003856821,0.0001558757,0.0001986372,0.0003353248,0.0004188909,0.0004427675,0.0004222807,0.0004318671,0.0003355482,0.0002936015
0.0002023513,0.0001517947,9.406741e-05,8.646736e-05,5.371254e-05,7.745258e-05,5.351456e-05,7.263604e-05,3.171447e-05,0.0001235225,0.001219515,0.002330993,0.003039965,0.003738278,0.004288075,0.004866074,0.005379746,0.005918196,0.006438069,0.006968958,0.0075099,0.008045917,0.008610854,0.009157872,0.009745533,0.01030587,0.0109108,0.01148181,0.01209271,0.01266458,0.01326236,0.01381718,0.0143766,0.01489212,0.01538567,0.01583738,0.01623532,0.01659615,0.01686595,0.0171053,0.01720867,0.01729283,0.01720146,0.01715241,0.01697005,0.01704156,0.01708936,0.0174391,0.01691722,0.0149723,0.008665489,0.0006725363,0.0001780339,0.0003500237,0.0004247776,0.000462866,0.0004609976,0.0003708728,0.0003417297,0.0002676429
0.0002130158,0.0001672692,0.0001076178,8.702731e-05,5.553119e-05,7.361463e-05,5.375893e-05,7.555926e-05,3.132093e-05,0.0004860748,0.001936279,0.003102903,0.003997149,0.004819313,0.005553322,0.006272491,0.006961412,0.00765114,0.008344751,0.009039565,0.009758526,0.01047166,0.01122175,0.0119579,0.01273886,0.01349717,0.01430223,0.01507453,0.01588899,0.01665782,0.01745696,0.01819478,0.01894632,0.01962056,0.02028989,0.02086584,0.02141637,0.0218564,0.02224873,0.02251099,0.02270087,0.02274154,0.02270319,0.02255003,0.02242665,0.02238226,0.02257868,0.02281196,0.02250095,0.02018497,0.01398438,0.003122295,0.0001747737,0.000383157,0.000423521,0.0004580589,0.0004288295,0.000442128,0.0003426578,0.0002928671
0.0002165144,0.0001291385,0.0001096077,6.429005e-05,6.949633e-05,6.885805e-05,6.352515e-05,6.919378e-05,4.727469e-05,0.0009643461,0.00263083,0.003782372,0.004878819,0.005785711,0.006714649,0.007547048,0.008419222,0.009241458,0.01011499,0.0109623,0.01186391,0.01274828,0.01368703,0.01461018,0.01558704,0.0165428,0.01754956,0.01852197,0.01954043,0.02050257,0.0215029,0.02241634,0.02335996,0.02418089,0.02502735,0.02571049,0.0264181,0.02691521,0.02744007,0.02769852,0.02799425,0.0279614,0.02800935,0.02771557,0.02769229,0.02746125,0.0278243,0.02779847,0.02774782,0.02498662,0.0193385,0.006835886,0.0002257617,0.0003977656,0.0004304089,0.0004908121,0.0004828314,0.0003657181,0.0003583802,0.0002513834
0.000238815,0.0001396066,0.000137727,5.011493e-05,8.731125e-05,4.990698e-05,8.362767e-05,5.077493e-05,7.040066e-05,0.001407119,0.003229856,0.004377617,0.00563156,0.006636497,0.007718383,0.008681553,0.009696433,0.01067626,0.01168877,0.01272005,0.01376174,0.01485334,0.01593622,0.01708496,0.01821111,0.01940337,0.02056275,0.02177282,0.0229435,0.02413403,0.02528141,0.02640313,0.02748298,0.02848142,0.02944793,0.0302686,0.0310759,0.03166215,0.03226279,0.03255431,0.03290129,0.03284145,0.03292321,0.0325445,0.03255358,0.03217538,0.03257577,0.03230199,0.03235606,0.02935048,0.02432608,0.0109431,0.0003679324,0.0003933835,0.0004450653,0.0004884031,0.0004486684,0.0004512944,0.0003669246,0.0002782186
0.000231597,0.0001050772,0.0001320796,2.809089e-05,0.0001022769,4.495041e-05,0.0001067734,2.953186e-05,0.0002159466,0.001923138,0.003660963,0.004905215,0.006212796,0.007359062,0.008528004,0.009643531,0.01075955,0.01190651,0.01303286,0.01424872,0.01541535,0.01670796,0.01792482,0.01928847,0.02055445,0.02197024,0.02326901,0.02470357,0.02600578,0.02741428,0.02867824,0.03000439,0.03117846,0.03236112,0.03339259,0.03437238,0.03520998,0.03592706,0.03651853,0.03691121,0.03720733,0.03722345,0.03721413,0.03689146,0.03675609,0.03639218,0.03653886,0.03622093,0.03598471,0.03329102,0.02845511,0.01614277,0.001485451,0.0003796803,0.0005053824,0.0005159754,0.0005104242,0.0003698641,0.0003749038,0.0002395248
0.0002330247,0.0001363956,0.0001367396,3.797272e-05,0.0001003852,3.225856e-05,0.000118397,3.049578e-05,0.0007261334,0.002455712,0.003953669,0.00534954,0.006642913,0.007953516,0.009154345,0.01043869,0.01161387,0.01294147,0.01414845,0.01555755,0.01682062,0.01831724,0.019641,0.02121679,0.02259406,0.02422588,0.02563215,0.02728047,0.02867709,0.030292,0.03162937,0.03315125,0.03436998,0.03573452,0.03677418,0.03792091,0.03872461,0.03959545,0.04010626,0.0406443,0.04081043,0.04097416,0.04078197,0.04061348,0.04020292,0.03995556,0.03962782,0.03938482,0.03857437,0.03654904,0.0317198,0.02195321,0.005806619,0.0003667535,0.0005915913,0.0004966873,0.000480935,0.000478261,0.0003672525,0.0002859316
0.0002079329,0.0001120168,0.0001056049,3.831842e-05,9.271479e-05,4.163745e-05,0.0001201228,4.182105e-05,0.001052338,0.002856855,0.004181618,0.005683968,0.006975614,0.008397544,0.009642921,0.01104393,0.01229925,0.01375236,0.01506704,0.0166085,0.01799811,0.01963102,0.02109184,0.02280542,0.02432235,0.02609034,0.02762884,0.02940708,0.03091808,0.03265369,0.03407993,0.03571329,0.03698925,0.0384561,0.03951474,0.04075569,0.04153603,0.04249743,0.04294032,0.04357192,0.0436256,0.04389793,0.04354552,0.04349708,0.04282391,0.04263453,0.04180941,0.04154875,0.04015652,0.03877015,0.03420996,0.02709594,0.009197952,0.00036547,0.0006926945,0.0005544014,0.0005588848,0.0003935086,0.0003723863,0.0002523252
0.0001923387,0.0001698568,8.408697e-05,7.543162e-05,6.846833e-05,5.665173e-05,0.0001089879,4.967052e-05,0.001198524,0.003126409,0.004413937,0.005960636,0.007284114,0.008755833,0.01006356,0.01153175,0.0128828,0.01441656,0.01585108,0.01747857,0.01900292,0.02072173,0.0223228,0.02411791,0.02577176,0.0276143,0.02927793,0.03112088,0.03273571,0.03452442,0.03602693,0.03770397,0.03902481,0.04052839,0.04159598,0.04286905,0.04362017,0.04461538,0.04499213,0.0456688,0.04562194,0.04596188,0.0454704,0.04550253,0.04458753,0.04439924,0.04307949,0.04271175,0.04073738,0.03987022,0.03573373,0.03115434,0.01194977,0.0004492129,0.0007118009,0.0005525145,0.0005448202,0.0005377677,0.0003569704,0.0003251701
0.0001649299,0.0001782735,3.248796e-05,0.0001236559,4.089676e-05,0.0001195399,6.507526e-05,7.706514e-05,0.00138246,0.003330023,0.004722538,0.006217473,0.007654112,0.009057025,0.0105141,0.01192611,0.0134665,0.01494716,0.01659754,0.01816756,0.01992249,0.02157641,0.02341026,0.02513032,0.02700791,0.02876463,0.03063408,0.03238054,0.03417488,0.03585626,0.03750682,0.03906985,0.04050731,0.0418946,0.043046,0.04420273,0.04500503,0.0458895,0.04628934,0.04686892,0.04682317,0.04708873,0.04657466,0.04653921,0.04551584,0.04516412,0.04350445,0.04282284,0.04043586,0.03973994,0.0362616,0.03376071,0.01632516,0.0006760655,0.0006599375,0.000635954,0.000623097,0.0004563417,0.0003705641,0.0003084007
0.0001533449,0.0002372368,3.997757e-05,0.0001708368,7.239036e-05,0.0001665705,4.05152e-05,0.0002146163,0.001887963,0.00352193,0.005250582,0.006535974,0.008204808,0.009417138,0.01110922,0.01236633,0.01415746,0.01549721,0.01740539,0.01883315,0.02084931,0.02235138,0.02444421,0.02599326,0.02812157,0.02968252,0.03179331,0.03331709,0.03534279,0.03677118,0.03864356,0.03992289,0.04157813,0.04265361,0.04402482,0.04484075,0.04587026,0.04638565,0.04703148,0.04721784,0.04745023,0.0472967,0.04709958,0.04659051,0.04588434,0.04488928,0.04344457,0.04183342,0.03973014,0.03818486,0.0362497,0.03422866,0.02374753,0.002747044,0.000703813,0.0007165127,0.0005818849,0.00058931,0.0003568896,0.000370444
0.000144302,0.0001674952,2.587033e-05,0.0001471835,6.225812e-05,0.0001721081,3.411819e-05,0.0007409301,0.002497701,0.00392283,0.005872474,0.007068245,0.008857845,0.009982108,0.01181414,0.01299589,0.01494243,0.0162018,0.01827235,0.01960308,0.02178892,0.02316992,0.0254388,0.02683108,0.02913797,0.03049755,0.03279174,0.03406756,0.03628629,0.03741718,0.03949535,0.0404269,0.04230914,0.04298853,0.04461635,0.04498765,0.04630983,0.0463304,0.0473154,0.0469573,0.0475907,0.04683842,0.04711377,0.04591997,0.04573977,0.04387259,0.04294891,0.04014099,0.03867576,0.0357606,0.03551138,0.03309115,0.03099751,0.01131275,0.0007276803,0.0009956998,0.0006914136,0.0004829504,0.0003862404,0.0002822666
0.000171327,0.000164251,3.009623e-05,0.0001131777,5.995285e-05,0.0001436649,6.689761e-05,0.001021415,0.00310596,0.00462462,0.006628739,0.007859286,0.009667519,0.01082804,0.01270078,0.01391146,0.01590714,0.01717419,0.01929778,0.02060749,0.02285272,0.02418003,0.02651583,0.02781347,0.03019081,0.03140811,0.0337773,0.03486442,0.0371682,0.03806607,0.04024149,0.04089567,0.04289059,0.04325359,0.045017,0.04503812,0.04652233,0.04616011,0.04733775,0.04656851,0.0474323,0.04623896,0.04678166,0.04509807,0.04520741,0.04275087,0.04209975,0.03852016,0.03731126,0.03347258,0.03385585,0.03144566,0.03392332,0.01550167,0.0006894001,0.001126488,0.0007098307,0.0006542041,0.0004183705,0.0003218527
0.0002090079,5.646051e-05,9.566078e-05,5.605723e-05,9.206509e-05,0.0001254023,8.44794e-05,0.001276533,0.003723011,0.005557792,0.007392923,0.008855692,0.01053173,0.01192151,0.01369324,0.01509462,0.01699842,0.01841327,0.02045207,0.02187015,0.02403575,0.0254354,0.02769505,0.02902935,0.03132684,0.03254312,0.03482604,0.03587898,0.03809395,0.03893145,0.04101827,0.04158902,0.04349677,0.04375646,0.04543912,0.04534436,0.04675852,0.04626881,0.0473864,0.04647808,0.04729483,0.04594964,0.04645394,0.04459335,0.04466821,0.04200152,0.04132102,0.03747373,0.03618531,0.03192076,0.03211166,0.02953312,0.03357983,0.01658703,0.0007879681,0.001195551,0.0008704434,0.0005676708,0.0004758818,0.0002362905
0.0002990233,9.739854e-05,0.0002154984,9.146397e-05,0.0002015872,0.0001077854,0.0001544155,0.001940588,0.004461909,0.006667759,0.008128428,0.01002492,0.01140021,0.01325018,0.01472959,0.01656089,0.01815581,0.01997514,0.02168623,0.02349303,0.02530603,0.02708561,0.0289642,0.03067535,0.03255713,0.03414812,0.03597968,0.03740813,0.03914018,0.04035995,0.04193961,0.04290361,0.04428333,0.04494306,0.0460807,0.04639847,0.04725775,0.04719348,0.04774346,0.04727035,0.04750585,0.04660511,0.0465041,0.04509535,0.04453846,0.04236621,0.0410555,0.03779067,0.03579138,0.03203932,0.03095531,0.02869453,0.03113505,0.02058854,0.001329201,0.001026331,0.0008526841,0.0007247886,0.0005072654,0.0002918766
